job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[8, 9, 10, 11, 12, 13, 14, 15]",2.0,2,32.0,27.0,True,27.0
1,execution_finished,"[0, 1, 2, 3, 4, 5, 6, 7]",1.0,1,55.0,49.0,True,49.0
3,execution_finished,"[16, 17, 18, 19, 20, 21]",4.0,4,70.0,64.0,True,64.0
4,execution_finished,"[8, 9, 10, 11, 12, 13, 14, 15, 22]",27.0,4,79.0,78.0,True,78.0
6,execution_finished,"[6, 7, 16, 17, 18, 19, 20, 21]",64.0,17,83.0,85.0,False,83.0
9,execution_finished,"[20, 21, 22, 23, 24, 25, 26]",88.0,36,89.0,89.0,False,89.0
10,execution_finished,"[20, 21, 22, 23, 24, 25, 26]",89.0,38,125.0,123.0,True,123.0
24,execution_finished,"[20, 21, 22, 23, 24, 25]",123.0,103,127.0,124.0,True,124.0
8,execution_finished,"[6, 7, 16, 17, 18, 19]",83.0,31,125.0,125.0,False,125.0
26,execution_finished,"[20, 21, 22, 23, 24, 25]",124.0,107,131.0,125.0,True,125.0
11,execution_finished,"[6, 7, 16, 17, 18, 19, 20, 21]",125.0,42,133.0,126.0,True,126.0
27,execution_finished,"[22, 23, 24, 25, 26]",125.0,109,134.0,131.0,True,131.0
28,execution_finished,"[21, 22, 23, 24, 25, 26]",131.0,111,132.0,132.0,False,132.0
38,execution_finished,"[21, 22, 23, 24, 25, 26]",132.0,130,133.0,133.0,False,133.0
39,execution_finished,"[21, 22, 23, 24, 25, 26]",133.0,133,143.0,141.0,True,141.0
5,execution_finished,"[0, 1, 2, 3, 4, 5]",49.0,14,153.0,144.0,True,144.0
12,execution_finished,"[6, 7, 16, 17, 18, 19, 20]",126.0,49,164.0,155.0,True,155.0
7,execution_finished,"[8, 9, 10, 11, 12, 13, 14, 15]",78.0,23,161.0,160.0,True,160.0
13,execution_finished,"[0, 1, 2, 3, 4, 5, 21]",144.0,51,194.0,191.0,True,191.0
16,execution_finished,"[0, 1, 2, 3, 4, 5, 21]",191.0,62,225.0,223.0,True,223.0
14,execution_finished,"[6, 7, 16, 17, 18, 19]",155.0,59,238.0,240.0,False,238.0
46,execution_finished,"[22, 23, 24, 25, 26]",154.0,154,242.0,243.0,False,242.0
15,execution_finished,"[8, 9, 10, 11, 12, 13]",160.0,60,248.0,246.0,True,246.0
17,execution_finished,"[0, 1, 2, 3, 4, 5, 21, 14]",228.0,65,271.0,273.0,False,271.0
18,execution_finished,"[6, 7, 16, 17, 18, 19]",238.0,71,310.0,306.0,True,306.0
19,execution_finished,"[22, 23, 24, 25, 26, 15]",247.0,75,330.0,324.0,True,324.0
20,execution_finished,"[8, 9, 10, 11, 12, 13, 20]",251.0,83,346.0,350.0,False,346.0
30,execution_finished,"[15, 22, 23, 24, 25, 26]",324.0,117,363.0,357.0,True,357.0
50,execution_finished,"[15, 22, 23, 24, 25]",357.0,158,367.0,358.0,True,358.0
68,execution_finished,"[15, 22, 23, 24, 25, 26]",358.0,218,363.0,359.0,True,359.0
21,execution_finished,"[0, 1, 2, 3, 4, 5]",271.0,84,368.0,367.0,True,367.0
25,execution_finished,"[0, 1, 2, 3, 4, 5, 25, 26]",367.0,104,369.0,368.0,True,368.0
22,execution_finished,"[6, 7, 16, 17, 18, 19, 14, 21]",311.0,95,396.0,393.0,True,393.0
71,execution_finished,"[15, 22, 23, 24]",359.0,222,409.0,403.0,True,403.0
31,execution_finished,"[6, 7, 14, 16, 17, 18, 19]",393.0,118,418.0,415.0,True,415.0
32,execution_finished,"[6, 7, 14, 16, 17, 18, 19]",415.0,121,430.0,422.0,True,422.0
23,execution_finished,"[8, 9, 10, 11, 12, 13, 20]",346.0,102,449.0,433.0,True,433.0
34,execution_finished,"[8, 9, 10, 11, 12, 13, 20]",433.0,124,442.0,434.0,True,434.0
55,execution_finished,"[15, 21, 22, 23, 24]",403.0,175,448.0,443.0,True,443.0
57,execution_finished,"[15, 21, 22, 23, 24]",443.0,177,468.0,471.0,False,468.0
35,execution_finished,"[8, 9, 10, 11, 12, 13, 20]",434.0,125,491.0,485.0,True,485.0
33,execution_finished,"[6, 7, 14, 16, 17, 18, 19]",422.0,123,490.0,486.0,True,486.0
37,execution_finished,"[6, 7, 14, 16, 17, 18, 19]",486.0,127,492.0,487.0,True,487.0
29,execution_finished,"[0, 1, 2, 3, 4, 5, 25, 26]",368.0,112,499.0,497.0,True,497.0
40,execution_finished,"[6, 7, 14, 16, 17, 18, 19, 20]",487.0,139,516.0,512.0,True,512.0
78,execution_finished,"[15, 21, 22, 23, 24]",468.0,245,525.0,519.0,True,519.0
80,execution_finished,"[15, 21, 22, 23, 24]",519.0,251,534.0,520.0,True,520.0
85,execution_finished,"[15, 21, 22, 23, 24]",520.0,258,556.0,557.0,False,556.0
36,execution_finished,"[8, 9, 10, 11, 12, 13]",485.0,127,573.0,575.0,False,573.0
41,execution_finished,"[0, 1, 2, 3, 4, 5, 25, 26]",497.0,141,599.0,596.0,True,596.0
44,execution_finished,"[0, 1, 2, 3, 4, 5, 25]",596.0,151,626.0,631.0,False,626.0
43,execution_finished,"[8, 9, 10, 11, 12, 13, 15]",573.0,148,643.0,639.0,True,639.0
42,execution_finished,"[6, 7, 14, 16, 17, 18, 19, 20]",512.0,143,647.0,642.0,True,642.0
48,execution_finished,"[6, 7, 14, 15, 16, 17, 18, 19]",642.0,156,645.0,643.0,True,643.0
45,execution_finished,"[0, 1, 2, 3, 4, 5, 25]",626.0,151,663.0,659.0,True,659.0
81,execution_finished,"[26, 21, 22, 23, 24]",601.0,251,663.0,663.0,False,663.0
47,execution_finished,"[8, 9, 10, 11, 12, 13]",639.0,154,694.0,693.0,True,693.0
52,execution_finished,"[19, 20, 21, 22, 23, 24, 25]",663.0,164,728.0,719.0,True,719.0
49,execution_finished,"[6, 7, 14, 15, 16, 17, 18]",643.0,157,744.0,742.0,True,742.0
51,execution_finished,"[0, 1, 2, 3, 4, 5]",659.0,158,750.0,745.0,True,745.0
54,execution_finished,"[19, 20, 21, 22, 23, 24, 25]",719.0,167,770.0,762.0,True,762.0
53,execution_finished,"[8, 9, 10, 11, 12, 13, 26]",693.0,165,773.0,765.0,True,765.0
58,execution_finished,"[0, 1, 2, 3, 4, 5, 18]",745.0,182,790.0,790.0,False,790.0
59,execution_finished,"[19, 20, 21, 22, 23, 24]",762.0,187,797.0,796.0,True,796.0
60,execution_finished,"[8, 9, 10, 11, 12, 13]",765.0,194,796.0,797.0,False,796.0
56,execution_finished,"[6, 7, 14, 15, 16, 17]",742.0,175,810.0,811.0,False,810.0
64,execution_finished,"[6, 7, 14, 15, 16, 17]",810.0,200,839.0,831.0,True,831.0
61,execution_finished,"[0, 1, 2, 3, 4, 5, 18]",790.0,197,835.0,837.0,False,835.0
62,execution_finished,"[8, 9, 10, 11, 12, 13, 19]",796.0,197,879.0,871.0,True,871.0
69,execution_finished,"[8, 9, 10, 11, 12, 13, 19]",871.0,220,879.0,872.0,True,872.0
72,execution_finished,"[8, 9, 10, 11, 12, 13]",872.0,222,876.0,873.0,True,873.0
73,execution_finished,"[8, 9, 10, 11, 12, 13]",873.0,226,892.0,889.0,True,889.0
66,execution_finished,"[0, 1, 2, 3, 4, 5, 18]",835.0,215,899.0,891.0,True,891.0
67,execution_finished,"[0, 1, 2, 3, 4, 5, 18, 19]",891.0,216,896.0,892.0,True,892.0
63,execution_finished,"[20, 21, 22, 23, 24, 25]",802.0,200,910.0,909.0,True,909.0
75,execution_finished,"[19, 20, 21, 22, 23, 24, 25]",909.0,233,910.0,910.0,False,910.0
76,execution_finished,"[19, 20, 21, 22, 23, 24]",910.0,236,922.0,921.0,True,921.0
77,execution_finished,"[19, 20, 21, 22, 23, 24]",921.0,240,962.0,955.0,True,955.0
70,execution_finished,"[0, 1, 2, 3, 4, 5, 18]",892.0,221,958.0,961.0,False,958.0
65,execution_finished,"[6, 7, 14, 15, 16, 17, 26]",836.0,211,963.0,961.0,True,961.0
74,execution_finished,"[8, 9, 10, 11, 12, 13]",889.0,229,973.0,968.0,True,968.0
83,execution_finished,"[6, 7, 14, 15, 16, 17, 18]",961.0,257,970.0,977.0,False,970.0
86,execution_finished,"[6, 7, 14, 15, 16, 17]",970.0,266,974.0,971.0,True,971.0
79,execution_finished,"[19, 20, 21, 22, 23, 24]",955.0,249,983.0,978.0,True,978.0
82,execution_finished,"[0, 1, 2, 3, 4, 5]",958.0,253,1041.0,1034.0,True,1034.0
87,execution_finished,"[6, 7, 14, 15, 16]",971.0,268,1069.0,1068.0,True,1068.0
88,execution_finished,"[17, 18, 19, 20, 21, 22, 23, 24]",978.0,272,1071.0,1068.0,True,1068.0
90,execution_finished,"[6, 7, 14, 15, 16, 17]",1068.0,274,1081.0,1069.0,True,1069.0
89,execution_finished,"[0, 1, 2, 3, 4, 5]",1034.0,272,1087.0,1094.0,False,1087.0
92,execution_finished,"[0, 1, 2, 3, 4, 5, 22]",1087.0,282,1094.0,1088.0,True,1088.0
84,execution_finished,"[8, 9, 10, 11, 12, 13]",968.0,258,1103.0,1098.0,True,1098.0
