dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,430.0,468.0,0 1 2 3 4 5 26,37,True
base,active,,430.0,511.0,12 15 19 20 21 22,38,True
base,active,,439.0,504.0,6 7 8 9 10 11,39,False
base,active,,456.0,484.0,25,-1,
base,active,,456.0,514.0,13 14 16 17 18 23 24,40,True
base,active,,468.0,496.0,26,-1,
base,active,,468.0,525.0,0 1 2 3 4 5,41,True
base,switching_off,,484.0,489.0,25,-2,
base,sleeping,,489.0,511.0,25,-4,
base,switching_off,,496.0,501.0,26,-2,
base,sleeping,,501.0,514.0,26,-4,
base,active,,504.0,588.0,6 7 8 9 10 11,42,False
base,active,,511.0,516.0,12 15 19 20 21 22,-1,
base,switching_on,,511.0,516.0,25,-3,
base,active,,514.0,519.0,13 14 16 17 18 23 24,-1,
base,switching_on,,514.0,519.0,26,-3,
base,active,,516.0,608.0,12 15 19 20 21 22 25,43,True
base,active,,519.0,567.0,13 14 16 17 18 23 24 26,44,True
base,active,,525.0,603.0,0 1 2 3 4 5,45,True
base,active,,567.0,588.0,24,-1,
base,active,,567.0,595.0,26,-1,
base,active,,567.0,612.0,13 14 16 17 18 23,46,True
base,active,,588.0,628.0,6 7 8 9 10 11 24,47,True
base,switching_off,,595.0,600.0,26,-2,
base,sleeping,,600.0,664.0,26,-4,
base,active,,603.0,608.0,4 5,-1,
base,active,,603.0,671.0,0 1 2 3,48,True
base,active,,608.0,612.0,25,-1,
base,active,,608.0,665.0,4 5 12 15 19 20 21 22,49,True
base,active,,612.0,664.0,13 14 16 17 18 23 25,50,True
base,active,,628.0,709.0,6 7 8 9 10 11 24,51,False
base,active,,664.0,669.0,13 14 16 17 18 23 25,-1,
base,switching_on,,664.0,669.0,26,-3,
base,active,,665.0,670.0,4 5 12 15 19 20 21 22,-1,
base,switching_on,,665.0,670.0,27,-3,
base,active,,669.0,732.0,13 14 16 17 18 23 25 26,52,True
base,active,,670.0,722.0,4 5 12 15 19 20 21 22 27,53,True
base,active,,671.0,699.0,0 1 2 3,-1,
base,switching_off,,699.0,704.0,0 1 2 3,-2,
base,sleeping,,704.0,709.0,0,-4,
base,sleeping,,704.0,722.0,1,-4,
base,sleeping,,704.0,778.0,2,-4,
base,sleeping,,704.0,793.0,3,-4,
base,active,,709.0,714.0,6 7 8 9 10 11 24,-1,
base,switching_on,,709.0,714.0,0,-3,
base,active,,714.0,740.0,0 6 7 8 9 10 11 24,54,True
base,active,,722.0,727.0,20 21 22 27,-1,
base,switching_on,,722.0,727.0,1,-3,
base,active,,722.0,778.0,4 5 12 15 19,55,False
base,active,,727.0,793.0,1 20 21 22 27,57,True
base,active,,732.0,781.0,13 14 16 17 18 23 25 26,56,True
base,active,,740.0,768.0,11 24,-1,
base,active,,740.0,806.0,0 6 7 8 9 10,58,True
base,switching_off,,768.0,773.0,11 24,-2,
base,sleeping,,773.0,793.0,11,-4,
base,sleeping,,773.0,806.0,24,-4,
base,active,,778.0,783.0,4 5 12 15 19,-1,
base,switching_on,,778.0,783.0,2,-3,
base,active,,781.0,819.0,13 14 16 17 18 23 25 26,60,True
base,active,,783.0,857.0,2 4 5 12 15 19,59,True
base,active,,793.0,798.0,1 20 21 22 27,-1,
base,switching_on,,793.0,798.0,3 11,-3,
base,active,,798.0,837.0,1 3 11 20 21 22 27,61,False
base,active,,806.0,811.0,0 6 7 8 9 10,-1,
base,switching_on,,806.0,811.0,24,-3,
base,active,,811.0,858.0,0 6 7 8 9 10 24,62,True
base,active,,819.0,847.0,26,-1,
base,active,,819.0,890.0,13 14 16 17 18 23 25,63,False
base,active,,837.0,865.0,27,-1,
base,active,,837.0,873.0,1 3 11 20 21 22,64,True
base,switching_off,,847.0,852.0,26,-2,
base,sleeping,,852.0,890.0,26,-4,
base,active,,857.0,873.0,19,-1,
base,active,,857.0,910.0,2 4 5 12 15,65,False
base,active,,858.0,886.0,24,-1,
base,active,,858.0,907.0,0 6 7 8 9 10,66,True
base,switching_off,,865.0,870.0,27,-2,
base,sleeping,,870.0,912.0,27,-4,
base,active,,873.0,912.0,1 3 11 19 20 21 22,67,True
base,switching_off,,886.0,891.0,24,-2,
base,active,,890.0,895.0,13 14 16 17 18 23 25,-1,
base,switching_on,,890.0,895.0,26,-3,
base,sleeping,,891.0,907.0,24,-4,
base,active,,895.0,949.0,13 14 16 17 18 23 25 26,68,True
base,active,,907.0,912.0,0 6 7 8 9 10,-1,
base,switching_on,,907.0,912.0,24,-3,
base,active,,910.0,912.0,2 4 5 12,-1,
base,active,,910.0,917.0,15,-1,
base,active,,912.0,917.0,19 20 21 22,-1,
base,switching_on,,912.0,917.0,27,-3,
base,active,,912.0,930.0,0 6 7 8 9 10 24,69,False
base,active,,912.0,950.0,1 2 3 4 5 11 12,70,True
base,active,,917.0,999.0,15 19 20 21 22 27,71,True
base,active,,930.0,949.0,24,-1,
base,active,,930.0,980.0,0 6 7 8 9 10,72,True
base,active,,949.0,977.0,25 26,-1,
base,active,,949.0,1004.0,13 14 16 17 18 23 24,73,True
base,active,,950.0,957.0,11 12,-1,
base,active,,950.0,957.0,1 2 3 4 5,74,True
base,active,,957.0,996.0,1 2 3 4 5 11 12,75,True
base,switching_off,,977.0,982.0,25 26,-2,
base,active,,980.0,987.0,0 6 7 8 9 10,-1,
base,switching_on,,982.0,987.0,25,-3,
base,sleeping,,982.0,1152.0,26,-4,
base,active,,987.0,1028.0,0 6 7 8 9 10 25,76,True
base,active,,996.0,1073.0,1 2 3 4 5 11 12,77,True
base,active,,999.0,1038.0,15 19 20 21 22 27,78,False
base,active,,1004.0,1028.0,24,-1,
base,active,,1004.0,1081.0,13 14 16 17 18 23,79,True
base,active,,1028.0,1038.0,25,-1,
base,active,,1028.0,1059.0,0 6 7 8 9 10 24,80,True
base,active,,1038.0,1091.0,15 19 20 21 22 25 27,81,True
base,active,,1059.0,1073.0,10,-1,
base,active,,1059.0,1087.0,24,-1,
base,active,,1059.0,1124.0,0 6 7 8 9,82,True
base,active,,1073.0,1113.0,1 2 3 4 5 10 11 12,83,True
base,active,,1081.0,1091.0,23,-1,
base,active,,1081.0,1152.0,13 14 16 17 18,84,False
base,switching_off,,1087.0,1092.0,24,-2,
base,active,,1091.0,1119.0,27,-1,
base,active,,1091.0,1155.0,15 19 20 21 22 23 25,85,False
base,sleeping,,1092.0,1124.0,24,-4,
base,active,,1113.0,1129.0,11 12,-1,
base,active,,1113.0,1154.0,1 2 3 4 5 10,86,True
base,switching_off,,1119.0,1124.0,27,-2,
base,active,,1124.0,1129.0,0 6 7 8 9,-1,
base,switching_on,,1124.0,1129.0,24,-3,
base,sleeping,,1124.0,1284.0,27,-4,
base,active,,1129.0,1182.0,0 6 7 8 9 11 12 24,87,True
base,active,,1152.0,1157.0,13 14 16 17 18,-1,
base,switching_on,,1152.0,1157.0,26,-3,
base,active,,1154.0,1195.0,1 2 3 4 5 10,89,True
base,active,,1155.0,1183.0,25,-1,
base,active,,1155.0,1232.0,15 19 20 21 22 23,90,True
base,active,,1157.0,1219.0,13 14 16 17 18 26,88,True
base,active,,1182.0,1210.0,24,-1,
base,active,,1182.0,1231.0,0 6 7 8 9 11 12,91,True
base,switching_off,,1183.0,1188.0,25,-2,
base,sleeping,,1188.0,1276.0,25,-4,
base,active,,1195.0,1248.0,1 2 3 4 5 10,92,True
base,switching_off,,1210.0,1215.0,24,-2,
base,sleeping,,1215.0,1219.0,24,-4,
base,active,,1219.0,1224.0,13 14 16 17 18 26,-1,
base,switching_on,,1219.0,1224.0,24,-3,
base,active,,1224.0,1250.0,13 14 16 17 18 24 26,93,False
base,active,,1231.0,1232.0,12,-1,
base,active,,1231.0,1276.0,0 6 7 8 9 11,94,True
base,active,,1232.0,1248.0,23,-1,
base,active,,1232.0,1284.0,12 15 19 20 21 22,95,True
base,active,,1248.0,1294.0,1 2 3 4 5 10 23,96,True
base,active,,1250.0,1281.0,26,-1,
base,active,,1250.0,1314.0,13 14 16 17 18 24,97,True
base,active,,1276.0,1281.0,0 6 7 8 9 11,-1,
base,switching_on,,1276.0,1281.0,25,-3,
base,active,,1281.0,1350.0,0 6 7 8 9 11 25 26,98,False
base,active,,1284.0,1289.0,12 15 19 20 21 22,-1,
base,switching_on,,1284.0,1289.0,27,-3,
base,active,,1289.0,1327.0,12 15 19 20 21 22 27,99,True
base,active,,1294.0,1322.0,23,-1,
base,active,,1294.0,1364.0,1 2 3 4 5 10,100,False
base,active,,1314.0,1342.0,13 14 16 17 18 24,-1,
base,switching_off,,1322.0,1327.0,23,-2,
base,active,,1327.0,1355.0,12 15 19 20 21 22 27,-1,
base,sleeping,,1327.0,1364.0,23,-4,
base,switching_off,,1342.0,1347.0,13 14 16 17 18 24,-2,
base,sleeping,,1347.0,1364.0,13 14 16 17 18 24,-4,
base,active,,1350.0,1364.0,0 6 7 8 9 11 25 26,-1,
base,switching_off,,1355.0,1360.0,12 15 19 20 21 22 27,-2,
base,sleeping,,1360.0,1364.0,12 15 19 20 21 22 27,-4,
