job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,"[10, 11, 12, 13, 14, 15]",5.0,5,48.0,49.0,False,48.0
1,execution_finished,"[0, 1, 2, 3]",0.0,0,57.0,54.0,True,54.0
2,execution_finished,"[4, 5, 6, 7, 8, 9]",1.0,1,67.0,65.0,True,65.0
5,execution_finished,"[23, 24, 25, 26, 27]",14.0,14,91.0,90.0,True,90.0
4,execution_finished,"[16, 17, 18, 19, 20, 21, 22]",9.0,9,96.0,95.0,True,95.0
7,execution_finished,"[4, 5, 6, 7, 8, 9, 14]",65.0,16,103.0,101.0,True,101.0
6,execution_finished,"[0, 1, 2, 3, 10, 11, 12, 13]",54.0,15,110.0,108.0,True,108.0
9,execution_finished,"[16, 17, 18, 19, 20, 21]",95.0,34,128.0,126.0,True,126.0
8,execution_finished,"[23, 24, 25, 26, 27, 15]",95.0,29,143.0,139.0,True,139.0
10,execution_finished,"[4, 5, 6, 7, 8, 9]",101.0,43,149.0,150.0,False,149.0
11,execution_finished,"[0, 1, 2, 3, 10, 11, 12]",108.0,58,156.0,157.0,False,156.0
12,execution_finished,"[13, 14, 16, 17, 18, 19]",126.0,65,163.0,161.0,True,161.0
13,execution_finished,"[15, 20, 21, 23, 24, 25, 26, 27]",139.0,67,170.0,170.0,False,170.0
15,execution_finished,"[0, 1, 2, 3, 10, 11, 12]",156.0,95,210.0,209.0,True,209.0
16,execution_finished,"[13, 14, 16, 17, 18]",161.0,97,215.0,215.0,False,215.0
14,execution_finished,"[4, 5, 6, 7, 8, 9, 22]",154.0,81,221.0,222.0,False,221.0
18,execution_finished,"[23, 24, 25, 26]",170.0,108,222.0,224.0,False,222.0
17,execution_finished,"[15, 19, 20, 21]",170.0,107,233.0,231.0,True,231.0
27,execution_finished,"[13, 14, 16, 17, 18]",215.0,164,251.0,251.0,False,251.0
21,execution_finished,"[15, 19, 20, 21, 22, 23, 24, 25]",231.0,146,291.0,289.0,True,289.0
20,execution_finished,"[4, 5, 6, 7, 8, 9]",221.0,129,292.0,291.0,True,291.0
19,execution_finished,"[0, 1, 2, 3, 10, 11, 12, 27]",214.0,118,301.0,300.0,True,300.0
23,execution_finished,"[13, 14, 16, 17, 18, 26]",260.0,148,302.0,300.0,True,300.0
22,execution_finished,"[15, 19, 20, 21, 22, 23, 24]",289.0,147,331.0,330.0,True,330.0
25,execution_finished,"[0, 1, 2, 3, 10, 11, 12]",300.0,154,341.0,337.0,True,337.0
24,execution_finished,"[4, 5, 6, 7, 8, 9]",291.0,152,343.0,347.0,False,343.0
26,execution_finished,"[13, 14, 16, 17, 18, 25, 26]",300.0,155,355.0,353.0,True,353.0
28,execution_finished,"[15, 19, 20, 21, 22, 23, 24]",330.0,173,361.0,360.0,True,360.0
29,execution_finished,"[0, 1, 2, 3, 10, 11, 12]",337.0,197,384.0,384.0,False,384.0
30,execution_finished,"[4, 5, 6, 7, 8, 9, 27]",348.0,198,386.0,384.0,True,384.0
32,execution_finished,"[15, 19, 20, 21, 22, 23, 24]",360.0,215,390.0,388.0,True,388.0
31,execution_finished,"[13, 14, 16, 17, 18, 25]",353.0,203,423.0,421.0,True,421.0
33,execution_finished,"[0, 1, 2, 3, 4, 5]",384.0,218,426.0,425.0,True,425.0
35,execution_finished,"[12, 15, 19, 20, 21, 22]",388.0,222,433.0,430.0,True,430.0
34,execution_finished,"[6, 7, 8, 9, 10, 11]",384.0,219,440.0,439.0,True,439.0
36,execution_finished,"[13, 14, 16, 17, 18, 25, 23, 24]",426.0,239,456.0,458.0,False,456.0
37,execution_finished,"[0, 1, 2, 3, 4, 5, 26]",430.0,247,472.0,468.0,True,468.0
39,execution_finished,"[6, 7, 8, 9, 10, 11]",439.0,253,504.0,505.0,False,504.0
38,execution_finished,"[12, 15, 19, 20, 21, 22]",430.0,248,513.0,511.0,True,511.0
40,execution_finished,"[13, 14, 16, 17, 18, 23, 24]",456.0,265,516.0,514.0,True,514.0
41,execution_finished,"[0, 1, 2, 3, 4, 5]",468.0,280,526.0,525.0,True,525.0
44,execution_finished,"[13, 14, 16, 17, 18, 23, 24, 26]",519.0,290,568.0,567.0,True,567.0
42,execution_finished,"[6, 7, 8, 9, 10, 11]",504.0,282,588.0,588.0,False,588.0
45,execution_finished,"[0, 1, 2, 3, 4, 5]",525.0,293,605.0,603.0,True,603.0
43,execution_finished,"[12, 15, 19, 20, 21, 22, 25]",516.0,289,611.0,608.0,True,608.0
46,execution_finished,"[13, 14, 16, 17, 18, 23]",567.0,296,614.0,612.0,True,612.0
47,execution_finished,"[6, 7, 8, 9, 10, 11, 24]",588.0,297,632.0,628.0,True,628.0
