job_id,subtime,start_time,finish_time,waiting_time
3,5,5.0,48.0,0.0
1,0,0.0,54.0,0.0
2,1,1.0,65.0,0.0
5,14,14.0,90.0,0.0
4,9,9.0,95.0,0.0
7,16,65.0,101.0,49.0
6,15,54.0,108.0,39.0
9,34,95.0,126.0,61.0
8,29,95.0,139.0,66.0
10,43,101.0,149.0,58.0
11,58,108.0,156.0,50.0
12,65,126.0,161.0,61.0
13,67,139.0,170.0,72.0
15,95,156.0,209.0,61.0
16,97,161.0,215.0,64.0
14,81,154.0,221.0,73.0
18,108,170.0,222.0,62.0
17,107,170.0,231.0,63.0
27,164,215.0,251.0,51.0
21,146,231.0,289.0,85.0
20,129,221.0,291.0,92.0
19,118,214.0,300.0,96.0
23,148,260.0,300.0,112.0
22,147,289.0,330.0,142.0
25,154,300.0,337.0,146.0
24,152,291.0,343.0,139.0
26,155,300.0,353.0,145.0
28,173,330.0,360.0,157.0
29,197,337.0,384.0,140.0
30,198,348.0,384.0,150.0
32,215,360.0,388.0,145.0
31,203,353.0,421.0,150.0
33,218,384.0,425.0,166.0
35,222,388.0,430.0,166.0
34,219,384.0,439.0,165.0
36,239,426.0,456.0,187.0
37,247,430.0,468.0,183.0
39,253,439.0,504.0,186.0
38,248,430.0,511.0,182.0
40,265,456.0,514.0,191.0
41,280,468.0,525.0,188.0
44,290,519.0,567.0,229.0
42,282,504.0,588.0,222.0
45,293,525.0,603.0,232.0
43,289,516.0,608.0,227.0
46,296,567.0,612.0,271.0
47,297,588.0,628.0,291.0
50,333,612.0,664.0,279.0
49,325,608.0,665.0,283.0
48,303,603.0,671.0,300.0
51,341,628.0,709.0,287.0
53,401,670.0,722.0,269.0
52,349,669.0,732.0,320.0
54,420,714.0,740.0,294.0
55,424,722.0,778.0,298.0
56,429,732.0,781.0,303.0
57,432,727.0,793.0,295.0
58,435,740.0,806.0,305.0
60,460,781.0,819.0,321.0
61,464,798.0,837.0,334.0
59,438,783.0,857.0,345.0
62,467,811.0,858.0,344.0
64,495,837.0,873.0,342.0
63,480,819.0,890.0,339.0
66,500,858.0,907.0,358.0
65,497,857.0,910.0,360.0
67,506,873.0,912.0,367.0
69,515,912.0,930.0,397.0
68,513,895.0,949.0,382.0
70,523,912.0,950.0,389.0
74,543,950.0,957.0,407.0
72,527,930.0,980.0,403.0
75,544,957.0,996.0,413.0
71,527,917.0,999.0,390.0
73,539,949.0,1004.0,410.0
76,544,987.0,1028.0,443.0
78,583,999.0,1038.0,416.0
80,619,1028.0,1059.0,409.0
77,566,996.0,1073.0,430.0
79,613,1004.0,1081.0,391.0
81,620,1038.0,1091.0,418.0
83,631,1073.0,1113.0,442.0
82,621,1059.0,1124.0,438.0
84,640,1081.0,1152.0,441.0
86,648,1113.0,1154.0,465.0
85,641,1091.0,1155.0,450.0
87,652,1129.0,1182.0,477.0
89,654,1154.0,1195.0,500.0
88,653,1157.0,1219.0,504.0
91,681,1182.0,1231.0,501.0
90,679,1155.0,1232.0,476.0
92,685,1195.0,1248.0,510.0
93,697,1224.0,1250.0,527.0
94,712,1231.0,1276.0,519.0
95,742,1232.0,1284.0,490.0
96,743,1248.0,1294.0,505.0
97,744,1250.0,1314.0,506.0
99,756,1289.0,1327.0,533.0
98,745,1281.0,1350.0,536.0
100,758,1294.0,1364.0,536.0
