dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,749.0,908.0,0 1 2 9 10,23,True
base,active,,751.0,756.0,17,-1,
base,active,,756.0,859.0,7 8 12 13,24,True
base,active,,756.0,880.0,14 17,86,True
base,active,,815.0,916.0,5 6 11 15 16,25,True
base,active,,859.0,966.0,7 8 12 13,26,True
base,active,,874.0,989.0,3 4,92,True
base,active,,880.0,891.0,14 17,-1,
base,switching_off,,891.0,896.0,14 17,-2,
base,sleeping,,896.0,989.0,14 17,-4,
base,active,,908.0,993.0,0 1 2 9 10,27,True
base,active,,916.0,1046.0,5 6 11 15 16,28,True
base,active,,966.0,1067.0,7 8 12 13,29,True
base,active,,989.0,994.0,3 4,-1,
base,switching_on,,989.0,994.0,14 17,-3,
base,active,,993.0,1102.0,0 1 2 9 10,30,False
base,active,,994.0,1129.0,3 4 14 17,33,False
base,active,,1046.0,1210.0,5 6 11 15 16,31,True
base,active,,1067.0,1176.0,7 8 12 13,34,True
base,active,,1102.0,1239.0,0 1 2 9 10,32,True
base,active,,1129.0,1176.0,3 4 14 17,46,False
base,active,,1176.0,1187.0,14 17,-1,
base,active,,1176.0,1281.0,3 4 7 8 12 13,36,False
base,switching_off,,1187.0,1192.0,14 17,-2,
base,sleeping,,1192.0,1239.0,14,-4,
base,sleeping,,1192.0,1313.0,17,-4,
base,active,,1210.0,1221.0,16,-1,
base,active,,1210.0,1313.0,5 6 11 15,37,False
base,switching_off,,1221.0,1226.0,16,-2,
base,sleeping,,1226.0,1239.0,16,-4,
base,active,,1239.0,1244.0,0 1 2 9 10,-1,
base,switching_on,,1239.0,1244.0,14 16,-3,
base,active,,1244.0,1374.0,0 1 2 9 10 14 16,38,True
base,active,,1281.0,1292.0,13,-1,
base,active,,1281.0,1381.0,3 4 7 8 12,39,True
base,switching_off,,1292.0,1297.0,13,-2,
base,sleeping,,1297.0,1313.0,13,-4,
base,active,,1313.0,1318.0,5 6 11 15,-1,
base,switching_on,,1313.0,1318.0,13 17,-3,
base,active,,1318.0,1449.0,5 6 11 13 15 17,40,False
base,active,,1374.0,1442.0,10 14 16,67,True
base,active,,1374.0,1507.0,0 1 2 9,41,True
base,active,,1381.0,1392.0,12,-1,
base,active,,1381.0,1535.0,3 4 7 8,42,False
base,switching_off,,1392.0,1397.0,12,-2,
base,sleeping,,1397.0,1442.0,12,-4,
base,active,,1442.0,1447.0,10 14 16,-1,
base,switching_on,,1442.0,1447.0,12,-3,
base,active,,1447.0,1597.0,10 12 14 16,48,False
base,active,,1449.0,1545.0,5 6 11 13 15 17,43,True
base,active,,1507.0,1518.0,0 1 2 9,-1,
base,switching_off,,1518.0,1523.0,0 1 2 9,-2,
base,sleeping,,1523.0,1535.0,0 1,-4,
base,sleeping,,1523.0,1597.0,2 9,-4,
base,active,,1535.0,1540.0,3 4 7 8,-1,
base,switching_on,,1535.0,1540.0,0 1,-3,
base,active,,1540.0,1657.0,0 1 3 4 7 8,44,False
base,active,,1545.0,1556.0,17,-1,
base,active,,1545.0,1623.0,5 6 11 13 15,47,True
base,switching_off,,1556.0,1561.0,17,-2,
base,sleeping,,1561.0,1701.0,17,-4,
base,active,,1597.0,1602.0,10 12 14 16,-1,
base,switching_on,,1597.0,1602.0,2 9,-3,
base,active,,1602.0,1701.0,2 9 10 12 14 16,49,True
base,active,,1623.0,1711.0,5 6 11 13 15,50,True
base,active,,1657.0,1668.0,8,-1,
base,active,,1657.0,1764.0,0 1 3 4 7,51,False
base,switching_off,,1668.0,1673.0,8,-2,
base,sleeping,,1673.0,1701.0,8,-4,
base,active,,1701.0,1706.0,16,-1,
base,switching_on,,1701.0,1706.0,8 17,-3,
base,active,,1701.0,1804.0,2 9 10 12 14,52,False
base,active,,1706.0,1829.0,8 16 17,73,True
base,active,,1711.0,1825.0,5 6 11 13 15,53,True
base,active,,1764.0,1896.0,0 1 3 4 7,54,False
base,active,,1804.0,1815.0,14,-1,
base,active,,1804.0,1947.0,2 9 10 12,55,False
base,switching_off,,1815.0,1820.0,14,-2,
base,sleeping,,1820.0,1829.0,14,-4,
base,active,,1825.0,1955.0,5 6 11 13 15,56,True
base,active,,1829.0,1834.0,8 16 17,-1,
base,switching_on,,1829.0,1834.0,14,-3,
base,active,,1834.0,1962.0,8 14 16 17,58,False
base,active,,1896.0,1907.0,7,-1,
base,active,,1896.0,2030.0,0 1 3 4,59,True
base,switching_off,,1907.0,1912.0,7,-2,
base,sleeping,,1912.0,1947.0,7,-4,
base,active,,1947.0,1952.0,2 9 10 12,-1,
base,switching_on,,1947.0,1952.0,7,-3,
base,active,,1952.0,2038.0,2 7 9 10 12,60,True
base,active,,1955.0,1962.0,15,-1,
base,active,,1955.0,2062.0,5 6 11 13,61,True
base,active,,1962.0,1973.0,17,-1,
base,active,,1962.0,2075.0,8 14 15 16,62,True
base,switching_off,,1973.0,1978.0,17,-2,
base,sleeping,,1978.0,2030.0,17,-4,
base,active,,2030.0,2035.0,0 1 3 4,-1,
base,switching_on,,2030.0,2035.0,17,-3,
base,active,,2035.0,2167.0,0 1 3 4 17,63,True
base,active,,2038.0,2049.0,12,-1,
base,active,,2038.0,2147.0,2 7 9 10,64,True
base,switching_off,,2049.0,2054.0,12,-2,
base,sleeping,,2054.0,2147.0,12,-4,
base,active,,2062.0,2206.0,5 6 11 13,65,True
base,active,,2075.0,2086.0,16,-1,
base,active,,2075.0,2168.0,8 14 15,82,True
base,switching_off,,2086.0,2091.0,16,-2,
base,sleeping,,2091.0,2147.0,16,-4,
base,active,,2147.0,2152.0,2 7 9 10,-1,
base,switching_on,,2147.0,2152.0,12 16,-3,
base,active,,2152.0,2232.0,2 7 9 10 12 16,66,False
base,active,,2167.0,2168.0,0 1 3 4,-1,
base,active,,2167.0,2178.0,17,-1,
base,active,,2168.0,2179.0,15,-1,
base,active,,2168.0,2301.0,0 1 3 4 8 14,68,True
base,switching_off,,2178.0,2183.0,17,-2,
base,switching_off,,2179.0,2184.0,15,-2,
base,sleeping,,2183.0,2345.0,17,-4,
base,sleeping,,2184.0,2206.0,15,-4,
base,active,,2206.0,2211.0,5 6 11 13,-1,
base,switching_on,,2206.0,2211.0,15,-3,
base,active,,2211.0,2345.0,5 6 11 13 15,69,False
base,active,,2232.0,2243.0,16,-1,
base,active,,2232.0,2366.0,2 7 9 10 12,70,False
base,switching_off,,2243.0,2248.0,16,-2,
base,sleeping,,2248.0,2301.0,16,-4,
base,active,,2301.0,2306.0,8 14,-1,
base,switching_on,,2301.0,2306.0,16,-3,
base,active,,2301.0,2429.0,0 1 3 4,71,True
base,active,,2306.0,2412.0,8 14 16,94,True
base,active,,2345.0,2350.0,5 6 11 13 15,-1,
base,switching_on,,2345.0,2350.0,17,-3,
base,active,,2350.0,2416.0,5 6 11 13 15 17,74,True
base,active,,2366.0,2377.0,2 7 9 10 12,-1,
base,switching_off,,2377.0,2382.0,2 7 9 10 12,-2,
base,sleeping,,2382.0,2412.0,2 7 9,-4,
base,sleeping,,2382.0,2429.0,10,-4,
base,sleeping,,2382.0,2483.0,12,-4,
base,active,,2412.0,2417.0,8 14 16,-1,
base,switching_on,,2412.0,2417.0,2 7 9,-3,
base,active,,2416.0,2427.0,17,-1,
base,active,,2416.0,2532.0,5 6 11 13 15,77,True
base,active,,2417.0,2483.0,2 7 8 9 14 16,76,True
base,switching_off,,2427.0,2432.0,17,-2,
base,active,,2429.0,2434.0,0 1 3 4,-1,
base,switching_on,,2429.0,2434.0,10,-3,
base,sleeping,,2432.0,2483.0,17,-4,
base,active,,2434.0,2552.0,0 1 3 4 10,78,False
base,active,,2483.0,2488.0,16,-1,
base,switching_on,,2483.0,2488.0,12 17,-3,
base,active,,2483.0,2622.0,2 7 8 9 14,79,False
base,active,,2488.0,2595.0,12 16 17,95,True
base,active,,2532.0,2543.0,15,-1,
base,active,,2532.0,2644.0,5 6 11 13,80,True
base,switching_off,,2543.0,2548.0,15,-2,
base,sleeping,,2548.0,2552.0,15,-4,
base,active,,2552.0,2557.0,0 1 3 4 10,-1,
base,switching_on,,2552.0,2557.0,15,-3,
base,active,,2557.0,2678.0,0 1 3 4 10 15,81,True
base,active,,2595.0,2606.0,12 16 17,-1,
base,switching_off,,2606.0,2611.0,12 16 17,-2,
base,sleeping,,2611.0,2622.0,12,-4,
base,sleeping,,2611.0,2644.0,16 17,-4,
base,active,,2622.0,2627.0,2 7 8 9 14,-1,
base,switching_on,,2622.0,2627.0,12,-3,
base,active,,2627.0,2731.0,2 7 8 9 12 14,83,True
base,active,,2644.0,2649.0,5 6 11 13,-1,
base,switching_on,,2644.0,2649.0,16 17,-3,
base,active,,2649.0,2756.0,5 6 11 13 16 17,84,False
base,active,,2678.0,2689.0,15,-1,
base,active,,2678.0,2792.0,0 1 3 4 10,85,True
base,switching_off,,2689.0,2694.0,15,-2,
base,sleeping,,2694.0,2756.0,15,-4,
base,active,,2731.0,2742.0,12 14,-1,
base,active,,2731.0,2855.0,2 7 8 9,87,True
base,switching_off,,2742.0,2747.0,12 14,-2,
base,sleeping,,2747.0,2756.0,12 14,-4,
base,active,,2756.0,2761.0,17,-1,
base,switching_on,,2756.0,2761.0,12 14 15,-3,
base,active,,2756.0,2915.0,5 6 11 13 16,88,False
base,active,,2761.0,2825.0,12 14 15 17,97,True
base,active,,2792.0,2877.0,0 1 3 4 10,89,True
base,active,,2825.0,2836.0,12 14 15 17,-1,
base,switching_off,,2836.0,2841.0,12 14 15 17,-2,
base,sleeping,,2841.0,2855.0,12 14,-4,
base,sleeping,,2841.0,2877.0,15,-4,
base,sleeping,,2841.0,3182.0,17,-4,
base,active,,2855.0,2860.0,2 7 8 9,-1,
base,switching_on,,2855.0,2860.0,12 14,-3,
base,active,,2860.0,2982.0,2 7 8 9 12 14,90,False
base,active,,2877.0,2882.0,0 1 3 4 10,-1,
base,switching_on,,2877.0,2882.0,15,-3,
base,active,,2882.0,2980.0,0 1 3 4 10 15,91,True
base,active,,2915.0,3014.0,5 6 11 13 16,93,True
base,active,,2980.0,2991.0,15,-1,
base,active,,2980.0,3049.0,0 1 3 4 10,96,True
base,active,,2982.0,2993.0,12 14,-1,
base,active,,2982.0,3100.0,2 7 8 9,98,False
base,switching_off,,2991.0,2996.0,15,-2,
base,switching_off,,2993.0,2998.0,12 14,-2,
base,sleeping,,2996.0,3182.0,15,-4,
base,sleeping,,2998.0,3014.0,12,-4,
base,sleeping,,2998.0,3182.0,14,-4,
base,active,,3014.0,3019.0,5 6 11 13 16,-1,
base,switching_on,,3014.0,3019.0,12,-3,
base,active,,3019.0,3133.0,5 6 11 12 13 16,99,True
base,active,,3049.0,3060.0,10,-1,
base,active,,3049.0,3182.0,0 1 3 4,100,False
base,switching_off,,3060.0,3065.0,10,-2,
base,sleeping,,3065.0,3182.0,10,-4,
base,active,,3100.0,3111.0,2 7 8 9,-1,
base,switching_off,,3111.0,3116.0,2 7 8 9,-2,
base,sleeping,,3116.0,3182.0,2 7 8 9,-4,
base,active,,3133.0,3144.0,5 6 11 12 13 16,-1,
base,switching_off,,3144.0,3149.0,5 6 11 12 13 16,-2,
base,sleeping,,3149.0,3182.0,5 6 11 12 13 16,-4,
