job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,[0],14.0,14,72.0,75.0,False,72.0
2,execution_finished,"[1, 2, 3]",32.0,23,91.0,92.0,False,91.0
3,execution_finished,"[4, 5, 6]",62.0,57,121.0,122.0,False,121.0
7,execution_finished,"[4, 5]",191.0,186,193.0,196.0,False,193.0
4,execution_finished,[0],120.0,115,212.0,216.0,False,212.0
11,execution_finished,[6],243.0,238,260.0,261.0,False,260.0
14,execution_finished,"[6, 0]",265.0,260,266.0,266.0,False,266.0
6,execution_finished,[3],189.0,184,268.0,274.0,False,268.0
5,execution_finished,"[1, 2]",173.0,168,274.0,278.0,False,274.0
8,execution_finished,"[4, 5]",193.0,193,283.0,285.0,False,283.0
10,execution_finished,"[1, 2]",274.0,227,303.0,304.0,False,303.0
17,execution_finished,[1],307.0,307,308.0,308.0,False,308.0
12,execution_finished,"[4, 5]",283.0,239,309.0,311.0,False,309.0
9,execution_finished,"[0, 3, 6]",268.0,216,342.0,344.0,False,342.0
13,execution_finished,"[1, 2, 4]",309.0,259,342.0,347.0,False,342.0
23,execution_finished,[6],362.0,362,372.0,378.0,False,372.0
16,execution_finished,"[2, 3]",342.0,305,406.0,409.0,False,406.0
15,execution_finished,"[0, 1]",342.0,297,411.0,413.0,False,411.0
20,execution_finished,[4],342.0,339,412.0,419.0,False,412.0
19,execution_finished,"[2, 3, 6]",411.0,328,443.0,446.0,False,443.0
18,execution_finished,[5],319.0,319,445.0,450.0,False,445.0
25,execution_finished,"[6, 4]",448.0,390,466.0,468.0,False,466.0
26,execution_finished,"[4, 5, 6]",466.0,417,467.0,467.0,False,467.0
24,execution_finished,"[2, 3]",443.0,385,477.0,476.0,True,476.0
21,execution_finished,[0],411.0,342,492.0,496.0,False,492.0
27,execution_finished,[4],467.0,447,493.0,494.0,False,493.0
28,execution_finished,[5],467.0,449,509.0,511.0,False,509.0
31,execution_finished,"[4, 5]",509.0,473,510.0,513.0,False,510.0
22,execution_finished,[1],411.0,359,512.0,513.0,False,512.0
39,execution_finished,[1],521.0,521,568.0,573.0,False,568.0
29,execution_finished,"[2, 3, 6]",476.0,449,575.0,575.0,False,575.0
33,execution_finished,"[2, 3]",575.0,476,582.0,583.0,False,582.0
32,execution_finished,"[4, 5]",510.0,474,587.0,590.0,False,587.0
30,execution_finished,[0],492.0,452,594.0,598.0,False,594.0
42,execution_finished,[1],568.0,566,639.0,639.0,False,639.0
35,execution_finished,"[4, 5]",587.0,499,654.0,656.0,False,654.0
34,execution_finished,"[2, 3, 6]",582.0,485,658.0,659.0,False,658.0
44,execution_finished,[0],594.0,594,717.0,716.0,True,716.0
36,execution_finished,"[1, 4, 5]",654.0,509,754.0,758.0,False,754.0
38,execution_finished,"[0, 6]",721.0,520,756.0,759.0,False,756.0
37,execution_finished,"[2, 3]",658.0,517,771.0,773.0,False,771.0
40,execution_finished,"[1, 4]",754.0,552,781.0,785.0,False,781.0
43,execution_finished,"[1, 3, 4]",781.0,578,782.0,782.0,False,782.0
48,execution_finished,"[3, 4]",782.0,641,783.0,783.0,False,783.0
41,execution_finished,"[0, 5, 6]",756.0,560,834.0,835.0,False,834.0
49,execution_finished,[3],783.0,648,845.0,849.0,False,845.0
50,execution_finished,[4],783.0,657,868.0,871.0,False,868.0
47,execution_finished,"[0, 5, 6]",834.0,637,878.0,882.0,False,878.0
45,execution_finished,[2],771.0,600,885.0,885.0,False,885.0
53,execution_finished,"[0, 5]",878.0,695,905.0,905.0,False,905.0
51,execution_finished,[3],845.0,660,906.0,908.0,False,906.0
52,execution_finished,[4],868.0,680,907.0,913.0,False,907.0
54,execution_finished,"[0, 2, 5]",905.0,703,911.0,913.0,False,911.0
46,execution_finished,[1],782.0,630,931.0,938.0,False,931.0
57,execution_finished,[6],878.0,808,971.0,972.0,False,971.0
55,execution_finished,"[3, 4]",907.0,721,973.0,976.0,False,973.0
59,execution_finished,[1],931.0,854,974.0,974.0,False,974.0
56,execution_finished,"[0, 2]",911.0,762,982.0,985.0,False,982.0
58,execution_finished,[5],911.0,849,1020.0,1022.0,False,1020.0
60,execution_finished,"[3, 4]",973.0,856,1020.0,1026.0,False,1020.0
64,execution_finished,[6],971.0,947,1028.0,1029.0,False,1028.0
72,execution_finished,[6],1028.0,991,1029.0,1029.0,False,1029.0
67,execution_finished,[1],974.0,973,1031.0,1038.0,False,1031.0
61,execution_finished,"[0, 2]",982.0,864,1046.0,1055.0,False,1046.0
63,execution_finished,"[0, 1, 2]",1046.0,929,1047.0,1050.0,False,1047.0
74,execution_finished,[6],1029.0,1019,1051.0,1056.0,False,1051.0
65,execution_finished,"[0, 1, 2]",1047.0,956,1115.0,1118.0,False,1115.0
75,execution_finished,[6],1051.0,1028,1120.0,1126.0,False,1120.0
68,execution_finished,"[2, 6]",1120.0,982,1121.0,1121.0,False,1121.0
62,execution_finished,"[3, 4, 5]",1020.0,874,1140.0,1143.0,False,1140.0
81,execution_finished,[5],1140.0,1125,1146.0,1151.0,False,1146.0
66,execution_finished,"[0, 1]",1115.0,959,1158.0,1158.0,False,1158.0
70,execution_finished,"[3, 4]",1140.0,989,1191.0,1194.0,False,1191.0
69,execution_finished,"[2, 6]",1121.0,984,1196.0,1203.0,False,1196.0
71,execution_finished,"[0, 1, 5]",1158.0,990,1255.0,1260.0,False,1255.0
73,execution_finished,"[2, 4, 6]",1196.0,994,1256.0,1262.0,False,1256.0
76,execution_finished,[3],1191.0,1033,1264.0,1265.0,False,1264.0
79,execution_finished,"[2, 4, 6]",1256.0,1083,1309.0,1314.0,False,1309.0
78,execution_finished,"[1, 5]",1255.0,1055,1318.0,1318.0,False,1318.0
77,execution_finished,[0],1255.0,1037,1321.0,1324.0,False,1321.0
85,execution_finished,[0],1321.0,1193,1334.0,1337.0,False,1334.0
86,execution_finished,[0],1334.0,1194,1348.0,1352.0,False,1348.0
83,execution_finished,[1],1318.0,1160,1371.0,1372.0,False,1371.0
87,execution_finished,"[1, 0]",1376.0,1202,1377.0,1377.0,False,1377.0
80,execution_finished,[3],1264.0,1102,1382.0,1386.0,False,1382.0
82,execution_finished,"[2, 4, 6]",1309.0,1137,1387.0,1390.0,False,1387.0
84,execution_finished,[5],1318.0,1174,1396.0,1402.0,False,1396.0
90,execution_finished,"[5, 6]",1396.0,1216,1433.0,1435.0,False,1433.0
88,execution_finished,"[0, 1, 3]",1382.0,1203,1439.0,1443.0,False,1439.0
89,execution_finished,"[2, 4]",1387.0,1215,1454.0,1452.0,True,1452.0
91,execution_finished,"[5, 6]",1433.0,1262,1487.0,1490.0,False,1487.0
94,execution_finished,"[5, 6]",1487.0,1385,1492.0,1500.0,False,1492.0
92,execution_finished,"[0, 1]",1439.0,1268,1511.0,1519.0,False,1511.0
93,execution_finished,"[2, 4]",1452.0,1273,1513.0,1518.0,False,1513.0
95,execution_finished,[3],1439.0,1401,1516.0,1520.0,False,1516.0
99,execution_finished,[0],1511.0,1460,1523.0,1527.0,False,1523.0
98,execution_finished,"[1, 2, 4]",1513.0,1456,1533.0,1535.0,False,1533.0
96,execution_finished,[5],1492.0,1421,1541.0,1547.0,False,1541.0
100,execution_finished,[3],1516.0,1486,1573.0,1573.0,False,1573.0
97,execution_finished,[6],1492.0,1431,1591.0,1595.0,False,1591.0
