dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,214.0,233.0,6,-1,
base,active,,215.0,253.0,7 8 9 10 11 12 19 24,18,False
base,active,,230.0,233.0,4,-1,
base,active,,230.0,266.0,0 1 2 3,23,True
base,switching_off,,233.0,238.0,4 6,-2,
base,active,,237.0,243.0,5 13 21 22 23,-1,
base,switching_on,,238.0,243.0,4 6 20,-3,
base,active,,243.0,278.0,4 5 6 13 20 21 22 23,21,False
base,active,,253.0,266.0,12 19,-1,
base,active,,253.0,272.0,24,-1,
base,active,,253.0,287.0,7 8 9 10 11,24,False
base,active,,266.0,295.0,0 1 2 3 12 19,25,False
base,active,,271.0,278.0,18,-1,
base,active,,271.0,315.0,14 15 16 17,26,False
base,switching_off,,272.0,277.0,24,-2,
base,sleeping,,277.0,287.0,24,-4,
base,active,,278.0,301.0,21 22 23,47,False
base,active,,278.0,347.0,4 5 6 13 18 20,27,False
base,active,,287.0,292.0,7 8 9 10 11,-1,
base,switching_on,,287.0,292.0,24,-3,
base,active,,292.0,316.0,7 8 9 10 11 24,28,False
base,active,,295.0,301.0,0 1 2 3 12 19,-1,
base,active,,301.0,316.0,22,-1,
base,active,,301.0,320.0,23,-1,
base,active,,301.0,343.0,0 1 2 3 12 19 21,29,False
base,active,,315.0,339.0,14 15 16 17,30,True
base,active,,316.0,335.0,24,-1,
base,active,,316.0,355.0,7 8 9 10 11 22,31,False
base,switching_off,,320.0,325.0,23,-2,
base,sleeping,,325.0,339.0,23,-4,
base,switching_off,,335.0,340.0,24,-2,
base,active,,339.0,344.0,14 15 16 17,-1,
base,switching_on,,339.0,344.0,23,-3,
base,sleeping,,340.0,408.0,24,-4,
base,active,,343.0,347.0,21,-1,
base,active,,343.0,358.0,0 1 2 3 12 19,32,False
base,active,,344.0,408.0,14 15 16 17 23,34,False
base,active,,347.0,383.0,4 5 6 13 18 20 21,33,False
base,active,,355.0,374.0,22,-1,
base,active,,355.0,402.0,7 8 9 10 11,35,False
base,active,,358.0,412.0,0 1 2 3 12 19,36,False
base,switching_off,,374.0,379.0,22,-2,
base,sleeping,,379.0,402.0,22,-4,
base,active,,383.0,407.0,21,-1,
base,active,,383.0,414.0,4 5 6 13 18 20,37,False
base,active,,402.0,407.0,7 8 9 10 11,-1,
base,switching_on,,402.0,407.0,22,-3,
base,active,,407.0,458.0,7 8 9 10 11 21 22,38,False
base,active,,408.0,412.0,23,-1,
base,active,,408.0,413.0,14 15 16 17,-1,
base,switching_on,,408.0,413.0,24,-3,
base,active,,412.0,449.0,0 1 2 3 12 19 23,39,False
base,active,,413.0,425.0,14 15 16 17 24,40,False
base,active,,414.0,425.0,20,-1,
base,active,,414.0,484.0,4 5 6 13 18,41,True
base,active,,425.0,470.0,14 15 16 17 20 24,45,True
base,active,,449.0,497.0,0 1 2 3 12 19 23,42,False
base,active,,458.0,470.0,21 22,-1,
base,active,,458.0,509.0,7 8 9 10 11,46,False
base,active,,470.0,530.0,14 15 16 17 20 21 22 24,43,False
base,active,,484.0,497.0,18,-1,
base,active,,484.0,533.0,4 5 6 13,50,True
base,active,,497.0,509.0,23,-1,
base,active,,497.0,543.0,0 1 2 3 12 18 19,44,False
base,active,,509.0,552.0,7 8 9 10 11 23,48,False
base,active,,530.0,533.0,22,-1,
base,active,,530.0,549.0,24,-1,
base,active,,530.0,579.0,14 15 16 17 20 21,49,False
base,active,,533.0,570.0,4 5 6 13 22,52,False
base,active,,543.0,585.0,0 1 2 3 12 18 19,51,False
base,switching_off,,549.0,554.0,24,-2,
base,active,,552.0,559.0,7 8 9 10 11 23,-1,
base,switching_on,,554.0,559.0,24,-3,
base,active,,559.0,604.0,7 8 9 10 11 23 24,53,False
base,active,,570.0,597.0,4 5 6 13 22,54,False
base,active,,579.0,597.0,21,-1,
base,active,,579.0,631.0,14 15 16 17 20,58,False
base,active,,585.0,619.0,0 1 2 3 12 18 19,55,False
base,active,,597.0,604.0,22,-1,
base,active,,597.0,673.0,4 5 6 13 21,60,False
base,active,,604.0,623.0,24,-1,
base,active,,604.0,652.0,7 8 9 10 11 22 23,56,False
base,active,,619.0,662.0,0 1 2 3 12 18 19,57,False
base,switching_off,,623.0,628.0,24,-2,
base,sleeping,,628.0,631.0,24,-4,
base,active,,631.0,636.0,14 15 16 17 20,-1,
base,switching_on,,631.0,636.0,24,-3,
base,active,,636.0,700.0,14 15 16 17 20 24,61,True
base,active,,652.0,660.0,7 8 9 10 11 22 23,59,False
base,active,,660.0,690.0,7 8 9 10,62,False
base,active,,660.0,702.0,11 22 23,86,False
base,active,,662.0,673.0,19,-1,
base,active,,662.0,683.0,0 1 2 3 12 18,63,False
base,active,,673.0,683.0,21,-1,
base,active,,673.0,750.0,4 5 6 13 19,65,False
base,active,,683.0,710.0,0 1 2 3 12 18 21,64,False
base,active,,690.0,732.0,7 8 9 10,68,False
base,active,,700.0,750.0,14 15 16 17 20 24,66,False
base,active,,702.0,710.0,11 22,-1,
base,active,,702.0,721.0,23,-1,
base,active,,710.0,730.0,0 1 2 3 11,67,False
base,active,,710.0,759.0,12 18 21 22,70,True
base,switching_off,,721.0,726.0,23,-2,
base,sleeping,,726.0,730.0,23,-4,
base,active,,730.0,735.0,0 1 2 3 11,-1,
base,switching_on,,730.0,735.0,23,-3,
base,active,,732.0,735.0,7 8 9 10,-1,
base,active,,735.0,783.0,7 8 9 10,87,False
base,active,,735.0,784.0,0 1 2 3 11 23,69,False
base,active,,750.0,759.0,16 17 19 20,-1,
base,active,,750.0,769.0,24,-1,
base,active,,750.0,820.0,4 5 6 13 14 15,71,False
base,active,,759.0,778.0,21 22,-1,
base,active,,759.0,834.0,12 16 17 18 19 20,72,False
base,switching_off,,769.0,774.0,24,-2,
base,sleeping,,774.0,878.0,24,-4,
base,switching_off,,778.0,783.0,21 22,-2,
base,active,,783.0,788.0,7 8 9 10,-1,
base,switching_on,,783.0,788.0,21 22,-3,
base,active,,784.0,803.0,23,-1,
base,active,,784.0,808.0,0 1 2 3 11,74,False
base,active,,788.0,849.0,7 8 9 10 21 22,73,False
base,switching_off,,803.0,808.0,23,-2,
base,active,,808.0,813.0,0 1 2 3 11,-1,
base,switching_on,,808.0,813.0,23,-3,
base,active,,813.0,875.0,0 1 2 3 11 23,75,False
base,active,,820.0,834.0,15,-1,
base,active,,820.0,843.0,4 5 6 13 14,76,False
base,active,,834.0,849.0,20,-1,
base,active,,834.0,888.0,12 15 16 17 18 19,77,False
base,active,,843.0,886.0,4 5 6 13 14,78,False
base,active,,849.0,868.0,21 22,-1,
base,active,,849.0,878.0,7 8 9 10 20,79,False
base,switching_off,,868.0,873.0,21 22,-2,
base,sleeping,,873.0,875.0,21,-4,
base,sleeping,,873.0,878.0,22,-4,
base,active,,875.0,880.0,0 1 2 3 11 23,-1,
base,switching_on,,875.0,880.0,21,-3,
base,active,,878.0,883.0,7 8 9 10 20,-1,
base,switching_on,,878.0,883.0,22 24,-3,
base,active,,880.0,920.0,0 1 2 3 11 21 23,80,False
base,active,,883.0,917.0,7 8 9 10 20 22 24,81,False
base,active,,886.0,926.0,4 5 6 13 14,82,False
base,active,,888.0,907.0,19,-1,
base,active,,888.0,936.0,12 15 16 17 18,83,False
base,switching_off,,907.0,912.0,19,-2,
base,sleeping,,912.0,944.0,19,-4,
base,active,,917.0,936.0,24,-1,
base,active,,917.0,950.0,7 8 9 10 20 22,84,False
base,active,,920.0,939.0,23,-1,
base,active,,920.0,940.0,0 1 2 3 11 21,85,False
base,active,,926.0,944.0,4 5 6 13 14,88,False
base,active,,936.0,940.0,18,-1,
base,switching_off,,936.0,941.0,24,-2,
base,active,,936.0,983.0,12 15 16 17,89,False
base,switching_off,,939.0,944.0,23,-2,
base,active,,940.0,1002.0,0 1 2 3 11 18 21,90,False
base,sleeping,,941.0,964.0,24,-4,
base,active,,944.0,949.0,4 5 6 13 14,-1,
base,switching_on,,944.0,949.0,19,-3,
base,sleeping,,944.0,964.0,23,-4,
base,active,,949.0,964.0,4 5 6 13 14 19,91,False
base,active,,950.0,969.0,22,-1,
base,active,,950.0,980.0,7 8 9 10 20,92,False
base,active,,964.0,969.0,19,-1,
base,switching_on,,964.0,969.0,23 24,-3,
base,active,,964.0,1012.0,4 5 6 13 14,93,False
base,active,,969.0,1014.0,19 22 23 24,98,False
base,active,,980.0,1014.0,7 8 9 10 20,94,True
base,active,,983.0,999.0,12 15 16 17,99,False
base,active,,999.0,1002.0,12 15 16 17,-1,
base,active,,1002.0,1020.0,0 1 2 3 11 12,95,False
base,active,,1002.0,1059.0,15 16 17 18 21,96,False
base,active,,1012.0,1023.0,4 5 6 13 14,97,False
base,active,,1014.0,1033.0,20 22 23 24,-1,
base,active,,1014.0,1053.0,7 8 9 10 19,100,False
base,active,,1020.0,1021.0,0 1 2 3 11 12,-1,
base,switching_off,,1021.0,1026.0,0 1 2 3 11 12,-2,
base,active,,1023.0,1031.0,4 5 6 13 14,-1,
base,sleeping,,1026.0,1059.0,0 1 2 3 11 12,-4,
base,switching_off,,1031.0,1036.0,4 5 6 13 14,-2,
base,switching_off,,1033.0,1038.0,20 22 23 24,-2,
base,sleeping,,1036.0,1059.0,4 5 6 13 14,-4,
base,sleeping,,1038.0,1059.0,20 22 23 24,-4,
base,active,,1053.0,1059.0,7 8 9 10 19,-1,
