dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,1474.0,1493.0,20,-1,
base,active,,1474.0,1602.0,5 6 7 8 19,60,False
base,switching_off,,1493.0,1498.0,20,-2,
base,sleeping,,1498.0,1539.0,20,-4,
base,active,,1503.0,1604.0,11 12 18 21 23 24,61,False
base,active,,1539.0,1544.0,16 17 22,-1,
base,switching_on,,1539.0,1544.0,20,-3,
base,active,,1539.0,1637.0,4 13 14 15,62,True
base,active,,1544.0,1702.0,16 17 20 22,64,False
base,active,,1602.0,1756.0,5 6 7 8 19,63,False
base,active,,1604.0,1623.0,11 12 18 21 23 24,-1,
base,switching_off,,1623.0,1628.0,11 12 18 21 23 24,-2,
base,sleeping,,1628.0,1637.0,11 12 18,-4,
base,sleeping,,1628.0,1702.0,21 23,-4,
base,sleeping,,1628.0,1756.0,24,-4,
base,active,,1637.0,1642.0,4 13 14 15,-1,
base,switching_on,,1637.0,1642.0,11 12 18,-3,
base,active,,1642.0,1797.0,4 11 12 13 14 15 18,65,False
base,active,,1643.0,1762.0,0 1 2 3 9 10,66,False
base,active,,1702.0,1707.0,16 17 20 22,-1,
base,switching_on,,1702.0,1707.0,21 23,-3,
base,active,,1707.0,1840.0,16 17 20 21 22 23,67,False
base,active,,1756.0,1761.0,5 6 7 8 19,-1,
base,switching_on,,1756.0,1761.0,24,-3,
base,active,,1761.0,1900.0,5 6 7 8 19 24,68,False
base,active,,1762.0,1781.0,10,-1,
base,active,,1762.0,1888.0,0 1 2 3 9,69,False
base,switching_off,,1781.0,1786.0,10,-2,
base,sleeping,,1786.0,1888.0,10,-4,
base,active,,1797.0,1911.0,4 11 12 13 14 15 18,70,False
base,active,,1840.0,1859.0,23,-1,
base,active,,1840.0,1977.0,16 17 20 21 22,71,True
base,switching_off,,1859.0,1864.0,23,-2,
base,sleeping,,1864.0,2025.0,23,-4,
base,active,,1888.0,1893.0,0 1 2 3 9,-1,
base,switching_on,,1888.0,1893.0,10,-3,
base,active,,1893.0,1987.0,0 1 2 3 9 10,72,False
base,active,,1900.0,2025.0,5 6 7 8 19 24,73,False
base,active,,1911.0,1930.0,15 18,-1,
base,active,,1911.0,2050.0,4 11 12 13 14,74,False
base,switching_off,,1930.0,1935.0,15 18,-2,
base,sleeping,,1935.0,1977.0,15,-4,
base,sleeping,,1935.0,2025.0,18,-4,
base,active,,1977.0,1982.0,16 17 20 21 22,-1,
base,switching_on,,1977.0,1982.0,15,-3,
base,active,,1982.0,2080.0,15 16 17 20 21 22,75,False
base,active,,1987.0,2006.0,10,-1,
base,active,,1987.0,2035.0,0 1 2 3 9,76,True
base,switching_off,,2006.0,2011.0,10,-2,
base,sleeping,,2011.0,2025.0,10,-4,
base,active,,2025.0,2030.0,24,-1,
base,switching_on,,2025.0,2030.0,10 18 23,-3,
base,active,,2025.0,2168.0,5 6 7 8 19,77,True
base,active,,2030.0,2120.0,10 18 23 24,84,True
base,active,,2035.0,2172.0,0 1 2 3 9,78,False
base,active,,2050.0,2161.0,4 11 12 13 14,85,False
base,active,,2080.0,2189.0,15 16 17 20 21 22,79,True
base,active,,2120.0,2139.0,10 18 23 24,-1,
base,switching_off,,2139.0,2144.0,10 18 23 24,-2,
base,sleeping,,2144.0,2161.0,10 18,-4,
base,sleeping,,2144.0,2168.0,23 24,-4,
base,active,,2161.0,2166.0,4 11 12 13 14,-1,
base,switching_on,,2161.0,2166.0,10 18,-3,
base,active,,2166.0,2263.0,4 10 11 12 13 14 18,80,False
base,active,,2168.0,2173.0,5 6 7 8 19,-1,
base,switching_on,,2168.0,2173.0,23 24,-3,
base,active,,2172.0,2189.0,9,-1,
base,active,,2172.0,2312.0,0 1 2 3,98,False
base,active,,2173.0,2326.0,5 6 7 8 19 23 24,81,False
base,active,,2189.0,2208.0,22,-1,
base,active,,2189.0,2332.0,9 15 16 17 20 21,82,False
base,switching_off,,2208.0,2213.0,22,-2,
base,sleeping,,2213.0,2312.0,22,-4,
base,active,,2263.0,2282.0,18,-1,
base,active,,2263.0,2366.0,4 10 11 12 13 14,83,True
base,switching_off,,2282.0,2287.0,18,-2,
base,sleeping,,2287.0,2312.0,18,-4,
base,active,,2312.0,2317.0,0 1 2 3,-1,
base,switching_on,,2312.0,2317.0,18 22,-3,
base,active,,2317.0,2451.0,0 1 2 3 18 22,86,True
base,active,,2326.0,2411.0,5 6 7 8 19 23 24,87,False
base,active,,2332.0,2398.0,9 15 16 17 20 21,88,True
base,active,,2366.0,2385.0,14,-1,
base,active,,2366.0,2477.0,4 10 11 12 13,89,True
base,switching_off,,2385.0,2390.0,14,-2,
base,sleeping,,2390.0,2603.0,14,-4,
base,active,,2398.0,2459.0,9 15 16 17 20 21,90,False
base,active,,2411.0,2430.0,23 24,-1,
base,active,,2411.0,2545.0,5 6 7 8 19,91,False
base,switching_off,,2430.0,2435.0,23 24,-2,
base,sleeping,,2435.0,2786.0,23 24,-4,
base,active,,2451.0,2548.0,0 1 2 3 18 22,92,False
base,active,,2459.0,2478.0,21,-1,
base,active,,2459.0,2603.0,9 15 16 17 20,93,True
base,active,,2477.0,2630.0,4 10 11 12 13,94,True
base,switching_off,,2478.0,2483.0,21,-2,
base,sleeping,,2483.0,2603.0,21,-4,
base,active,,2545.0,2673.0,5 6 7 8 19,95,False
base,active,,2548.0,2567.0,22,-1,
base,active,,2548.0,2647.0,0 1 2 3 18,96,False
base,switching_off,,2567.0,2572.0,22,-2,
base,sleeping,,2572.0,2647.0,22,-4,
base,active,,2603.0,2608.0,9 15 16 17 20,-1,
base,switching_on,,2603.0,2608.0,14 21,-3,
base,active,,2608.0,2773.0,9 14 15 16 17 20 21,97,False
base,active,,2630.0,2701.0,4 10 11 12 13,99,False
base,active,,2647.0,2652.0,0 1 2 3 18,-1,
base,switching_on,,2647.0,2652.0,22,-3,
base,active,,2652.0,2786.0,0 1 2 3 18 22,100,False
base,active,,2673.0,2692.0,5 6 7 8 19,-1,
base,switching_off,,2692.0,2697.0,5 6 7 8 19,-2,
base,sleeping,,2697.0,2786.0,5 6 7 8 19,-4,
base,active,,2701.0,2720.0,4 10 11 12 13,-1,
base,switching_off,,2720.0,2725.0,4 10 11 12 13,-2,
base,sleeping,,2725.0,2786.0,4 10 11 12 13,-4,
base,active,,2773.0,2786.0,9 14 15 16 17 20 21,-1,
