job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[5, 6, 7, 8, 9]",2.0,2,90.0,87.0,True,87.0
3,execution_finished,"[10, 11, 12, 13]",7.0,7,94.0,98.0,False,94.0
1,execution_finished,"[0, 1, 2, 3, 4]",0.0,0,122.0,132.0,False,122.0
10,execution_finished,"[21, 22, 23]",19.0,19,122.0,124.0,False,122.0
5,execution_finished,"[5, 6, 7, 8, 9]",87.0,11,152.0,163.0,False,152.0
4,execution_finished,"[14, 15, 16, 17, 18, 19, 20]",10.0,10,157.0,155.0,True,155.0
7,execution_finished,"[0, 1, 2, 3, 4, 21, 22]",122.0,14,186.0,189.0,False,186.0
6,execution_finished,"[10, 11, 12, 13, 24]",99.0,13,190.0,196.0,False,190.0
11,execution_finished,"[0, 1, 2, 3, 4]",186.0,20,227.0,222.0,True,222.0
9,execution_finished,"[14, 15, 16, 17, 18, 19]",155.0,18,248.0,241.0,True,241.0
8,execution_finished,"[5, 6, 7, 8, 9]",152.0,15,248.0,260.0,False,248.0
12,execution_finished,"[10, 11, 12, 13, 22, 24]",190.0,21,275.0,271.0,True,271.0
20,execution_finished,"[21, 20, 23]",191.0,43,299.0,293.0,True,293.0
13,execution_finished,"[4, 14, 15, 16, 17, 18, 19]",241.0,26,344.0,348.0,False,344.0
21,execution_finished,"[0, 1, 2, 3]",222.0,45,351.0,355.0,False,351.0
29,execution_finished,"[5, 6, 7, 8]",248.0,60,361.0,363.0,False,361.0
14,execution_finished,"[10, 11, 12, 13, 22, 24, 9]",277.0,32,398.0,402.0,False,398.0
15,execution_finished,"[4, 14, 15, 16, 17, 18]",344.0,33,403.0,401.0,True,401.0
17,execution_finished,"[5, 6, 7, 8, 21, 23]",366.0,37,477.0,477.0,False,477.0
16,execution_finished,"[0, 1, 2, 3, 19, 20]",356.0,34,485.0,486.0,False,485.0
18,execution_finished,"[9, 10, 11, 12, 13]",398.0,39,518.0,524.0,False,518.0
19,execution_finished,"[4, 14, 15, 16, 17, 18, 22]",401.0,43,561.0,560.0,True,560.0
24,execution_finished,"[9, 10, 11, 12, 13, 23]",523.0,49,590.0,590.0,False,590.0
22,execution_finished,"[5, 6, 7, 8, 21]",477.0,46,619.0,613.0,True,613.0
23,execution_finished,"[0, 1, 2, 3, 19, 20]",485.0,47,615.0,624.0,False,615.0
25,execution_finished,"[4, 14, 15, 16, 17]",560.0,50,656.0,657.0,False,656.0
27,execution_finished,"[5, 6, 7, 8, 21]",613.0,57,681.0,688.0,False,681.0
26,execution_finished,"[9, 10, 11, 12, 13, 23, 18, 22]",595.0,57,726.0,729.0,False,726.0
31,execution_finished,"[5, 6, 7, 8, 21, 20]",686.0,66,777.0,778.0,False,777.0
28,execution_finished,"[0, 1, 2, 3, 19]",615.0,59,783.0,785.0,False,783.0
33,execution_finished,"[18, 22, 23, 24]",731.0,67,805.0,814.0,False,805.0
30,execution_finished,"[4, 14, 15, 16, 17]",656.0,64,828.0,824.0,True,824.0
32,execution_finished,"[9, 10, 11, 12, 13]",726.0,67,844.0,841.0,True,841.0
34,execution_finished,"[5, 6, 7, 8, 20, 21]",777.0,68,885.0,885.0,False,885.0
35,execution_finished,"[0, 1, 2, 3, 19]",783.0,68,892.0,895.0,False,892.0
42,execution_finished,"[18, 22, 23, 24]",805.0,93,935.0,940.0,False,935.0
37,execution_finished,"[9, 10, 11, 12, 13]",841.0,76,945.0,945.0,False,945.0
38,execution_finished,"[5, 6, 7, 8, 20]",885.0,76,953.0,959.0,False,953.0
36,execution_finished,"[4, 14, 15, 16, 17]",824.0,70,976.0,973.0,True,973.0
39,execution_finished,"[0, 1, 2, 3, 19, 21]",892.0,86,1019.0,1021.0,False,1019.0
40,execution_finished,"[9, 10, 11, 12, 13, 18]",945.0,91,1065.0,1065.0,False,1065.0
43,execution_finished,"[4, 14, 15, 16, 17]",973.0,94,1070.0,1076.0,False,1070.0
41,execution_finished,"[5, 6, 7, 8, 20]",953.0,91,1086.0,1093.0,False,1086.0
44,execution_finished,"[0, 1, 2, 3, 19, 21]",1019.0,96,1113.0,1128.0,False,1113.0
46,execution_finished,"[4, 13, 14, 15, 16, 17]",1070.0,99,1165.0,1165.0,False,1165.0
47,execution_finished,"[5, 6, 7, 8, 20, 22]",1091.0,101,1176.0,1177.0,False,1176.0
45,execution_finished,"[9, 10, 11, 12]",1065.0,96,1204.0,1204.0,False,1204.0
48,execution_finished,"[0, 1, 2, 3, 19]",1113.0,101,1252.0,1247.0,True,1247.0
52,execution_finished,"[21, 18, 23, 24]",1118.0,107,1263.0,1266.0,False,1263.0
49,execution_finished,"[4, 13, 14, 15, 16, 17]",1165.0,102,1292.0,1295.0,False,1292.0
51,execution_finished,"[0, 1, 2, 3, 19, 9, 10]",1252.0,105,1326.0,1320.0,True,1320.0
50,execution_finished,"[5, 6, 7, 8, 20]",1176.0,103,1328.0,1331.0,False,1328.0
53,execution_finished,"[18, 21, 23, 24, 11, 12]",1268.0,108,1393.0,1389.0,True,1389.0
54,execution_finished,"[4, 13, 14, 15, 16]",1292.0,108,1449.0,1451.0,False,1449.0
55,execution_finished,"[0, 1, 2, 3, 9, 10]",1320.0,110,1466.0,1471.0,False,1466.0
56,execution_finished,"[5, 6, 7, 8, 19, 20]",1328.0,110,1474.0,1478.0,False,1474.0
57,execution_finished,"[11, 12, 18, 21, 23, 24]",1389.0,115,1505.0,1503.0,True,1503.0
58,execution_finished,"[4, 13, 14, 15, 16, 17, 22]",1454.0,117,1541.0,1539.0,True,1539.0
60,execution_finished,"[5, 6, 7, 8, 19]",1474.0,121,1602.0,1605.0,False,1602.0
61,execution_finished,"[11, 12, 18, 21, 23, 24]",1503.0,126,1604.0,1609.0,False,1604.0
62,execution_finished,"[4, 13, 14, 15]",1539.0,128,1638.0,1637.0,True,1637.0
59,execution_finished,"[0, 1, 2, 3, 9, 10]",1466.0,121,1643.0,1644.0,False,1643.0
64,execution_finished,"[16, 17, 22, 20]",1544.0,130,1702.0,1705.0,False,1702.0
63,execution_finished,"[5, 6, 7, 8, 19]",1602.0,129,1756.0,1764.0,False,1756.0
66,execution_finished,"[0, 1, 2, 3, 9, 10]",1643.0,133,1762.0,1763.0,False,1762.0
65,execution_finished,"[4, 13, 14, 15, 11, 12, 18]",1642.0,131,1797.0,1798.0,False,1797.0
67,execution_finished,"[16, 17, 20, 22, 21, 23]",1707.0,133,1840.0,1846.0,False,1840.0
69,execution_finished,"[0, 1, 2, 3, 9]",1762.0,137,1888.0,1888.0,False,1888.0
68,execution_finished,"[5, 6, 7, 8, 19, 24]",1761.0,136,1900.0,1904.0,False,1900.0
70,execution_finished,"[4, 11, 12, 13, 14, 15, 18]",1797.0,138,1911.0,1917.0,False,1911.0
71,execution_finished,"[16, 17, 20, 21, 22]",1840.0,139,1985.0,1977.0,True,1977.0
72,execution_finished,"[0, 1, 2, 3, 9, 10]",1893.0,141,1987.0,1995.0,False,1987.0
73,execution_finished,"[5, 6, 7, 8, 19, 24]",1900.0,143,2025.0,2029.0,False,2025.0
76,execution_finished,"[0, 1, 2, 3, 9]",1987.0,146,2036.0,2035.0,True,2035.0
74,execution_finished,"[4, 11, 12, 13, 14]",1911.0,143,2050.0,2054.0,False,2050.0
75,execution_finished,"[16, 17, 20, 21, 22, 15]",1982.0,146,2080.0,2093.0,False,2080.0
84,execution_finished,"[24, 10, 18, 23]",2030.0,155,2122.0,2120.0,True,2120.0
85,execution_finished,"[4, 11, 12, 13, 14]",2050.0,156,2161.0,2169.0,False,2161.0
77,execution_finished,"[5, 6, 7, 8, 19]",2025.0,147,2170.0,2168.0,True,2168.0
78,execution_finished,"[0, 1, 2, 3, 9]",2035.0,148,2172.0,2177.0,False,2172.0
79,execution_finished,"[15, 16, 17, 20, 21, 22]",2080.0,149,2193.0,2189.0,True,2189.0
80,execution_finished,"[4, 11, 12, 13, 14, 10, 18]",2166.0,149,2263.0,2266.0,False,2263.0
98,execution_finished,"[0, 1, 2, 3]",2172.0,183,2312.0,2319.0,False,2312.0
81,execution_finished,"[5, 6, 7, 8, 19, 23, 24]",2173.0,150,2326.0,2333.0,False,2326.0
82,execution_finished,"[9, 15, 16, 17, 20, 21]",2189.0,152,2332.0,2335.0,False,2332.0
83,execution_finished,"[4, 10, 11, 12, 13, 14]",2263.0,153,2370.0,2366.0,True,2366.0
88,execution_finished,"[9, 15, 16, 17, 20, 21]",2332.0,160,2400.0,2398.0,True,2398.0
87,execution_finished,"[5, 6, 7, 8, 19, 23, 24]",2326.0,160,2411.0,2411.0,False,2411.0
86,execution_finished,"[0, 1, 2, 3, 18, 22]",2317.0,159,2454.0,2451.0,True,2451.0
90,execution_finished,"[9, 15, 16, 17, 20, 21]",2398.0,166,2459.0,2469.0,False,2459.0
89,execution_finished,"[4, 10, 11, 12, 13]",2366.0,163,2480.0,2477.0,True,2477.0
91,execution_finished,"[5, 6, 7, 8, 19]",2411.0,167,2545.0,2555.0,False,2545.0
92,execution_finished,"[0, 1, 2, 3, 18, 22]",2451.0,170,2548.0,2555.0,False,2548.0
93,execution_finished,"[9, 15, 16, 17, 20]",2459.0,170,2607.0,2603.0,True,2603.0
94,execution_finished,"[4, 10, 11, 12, 13]",2477.0,170,2633.0,2630.0,True,2630.0
96,execution_finished,"[0, 1, 2, 3, 18]",2548.0,179,2647.0,2649.0,False,2647.0
95,execution_finished,"[5, 6, 7, 8, 19]",2545.0,177,2673.0,2678.0,False,2673.0
99,execution_finished,"[4, 10, 11, 12, 13]",2630.0,184,2701.0,2704.0,False,2701.0
97,execution_finished,"[9, 15, 16, 17, 20, 14, 21]",2608.0,179,2773.0,2775.0,False,2773.0
100,execution_finished,"[0, 1, 2, 3, 18, 22]",2652.0,187,2786.0,2795.0,False,2786.0
