dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,sleeping,,4833.0,4859.0,0 1 2 3 4,-4.0,
base,sleeping,,4833.0,5675.0,5 6,-4.0,
base,switching_on,,4859.0,4864.0,0 1 2 3 4,-3.0,
base,active,4859.0,4864.0,4951.0,0 1 2 3 4,8.0,False
base,active,,4951.0,5251.0,0 1 2 3 4,-1.0,
base,switching_off,,5251.0,5256.0,0 1 2 3 4,-2.0,
base,sleeping,,5256.0,5675.0,0 1 2 3 4,-4.0,
base,switching_on,,5675.0,5680.0,0 1 2 3 4 5 6,-3.0,
base,active,5675.0,5680.0,5741.0,0 1 2 3 4 5 6,9.0,False
base,active,,5741.0,6041.0,0 1 2 3 4 5 6,-1.0,
base,switching_off,,6041.0,6046.0,0 1 2 3 4 5 6,-2.0,
base,sleeping,,6046.0,6426.0,0 1 2 3 4 5 6,-4.0,
base,switching_on,,6426.0,6431.0,0 1 2 3 4 5 6,-3.0,
base,active,6426.0,6431.0,6585.0,0 1 2 3 4 5 6,10.0,False
base,switching_on,,6538.0,6543.0,7 8 9 10 11 12,-3.0,
base,active,6538.0,6543.0,6611.0,7 8 9 10 11 12,11.0,False
base,active,,6585.0,6885.0,0 1 2 3 4 5 6,-1.0,
base,active,,6611.0,6911.0,7 8 9 10 11 12,-1.0,
base,switching_off,,6885.0,6890.0,0 1 2 3 4 5 6,-2.0,
base,sleeping,,6890.0,7003.0,0 1 2 3 4 5 6,-4.0,
base,switching_off,,6911.0,6916.0,7 8 9 10 11 12,-2.0,
base,sleeping,,6916.0,7003.0,7,-4.0,
base,sleeping,,6916.0,10608.0,8,-4.0,
base,sleeping,,6916.0,12047.0,9,-4.0,
base,sleeping,,6916.0,16799.0,10 11 12,-4.0,
base,switching_on,,7003.0,7008.0,0 1 2 3 4 5 6 7,-3.0,
base,active,7003.0,7008.0,7079.0,0 1 2 3 4 5 6 7,12.0,False
base,active,,7079.0,7379.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,7379.0,7384.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,7384.0,8386.0,0 1 2 3 4 5 6 7,-4.0,
base,switching_on,,8386.0,8391.0,0 1 2 3 4 5 6 7,-3.0,
base,active,8386.0,8391.0,8495.0,0 1 2 3 4 5 6 7,13.0,False
base,active,,8495.0,8795.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,8795.0,8800.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,8800.0,8933.0,0 1 2 3 4 5,-4.0,
base,sleeping,,8800.0,9753.0,6 7,-4.0,
base,switching_on,,8933.0,8938.0,0 1 2 3 4 5,-3.0,
base,active,8933.0,8938.0,9010.0,0 1 2 3 4 5,14.0,False
base,active,,9010.0,9310.0,0 1 2 3 4 5,-1.0,
base,switching_off,,9310.0,9315.0,0 1 2 3 4 5,-2.0,
base,sleeping,,9315.0,9753.0,0 1 2 3 4 5,-4.0,
base,switching_on,,9753.0,9758.0,0 1 2 3 4 5 6 7,-3.0,
base,active,9753.0,9758.0,9836.0,0 1 2 3 4 5 6 7,15.0,False
base,active,,9836.0,10136.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,10136.0,10141.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,10141.0,10608.0,0 1 2 3 4 5 6 7,-4.0,
base,switching_on,,10608.0,10613.0,0 1 2 3 4 5 6 7 8,-3.0,
base,active,10608.0,10613.0,10698.0,0 1 2 3 4 5 6 7 8,16.0,False
base,active,,10698.0,10998.0,0 1 2 3 4 5 6 7 8,-1.0,
base,switching_off,,10998.0,11003.0,0 1 2 3 4 5 6 7 8,-2.0,
base,sleeping,,11003.0,12047.0,0 1 2 3 4 5 6 7 8,-4.0,
base,switching_on,,12047.0,12052.0,0 1 2 3 4 5 6 7 8 9,-3.0,
base,active,12047.0,12052.0,12150.0,0 1 2 3 4 5 6 7 8 9,17.0,False
base,active,,12150.0,12450.0,0 1 2 3 4 5 6 7 8 9,-1.0,
base,switching_off,,12450.0,12455.0,0 1 2 3 4 5 6 7 8 9,-2.0,
base,sleeping,,12455.0,12616.0,0 1 2 3 4 5 6 7 8,-4.0,
base,sleeping,,12455.0,16799.0,9,-4.0,
base,switching_on,,12616.0,12621.0,0 1 2 3 4 5 6 7 8,-3.0,
base,active,12616.0,12621.0,12705.0,0 1 2 3 4 5 6 7 8,18.0,False
base,active,,12705.0,13005.0,0 1 2 3 4 5 6 7 8,-1.0,
base,switching_off,,13005.0,13010.0,0 1 2 3 4 5 6 7 8,-2.0,
base,sleeping,,13010.0,13774.0,0 1 2 3 4 5 6 7 8,-4.0,
base,switching_on,,13774.0,13779.0,0 1 2 3 4 5 6 7 8,-3.0,
base,active,13774.0,13779.0,13853.0,0 1 2 3 4 5 6 7 8,19.0,False
base,active,,13853.0,14153.0,0 1 2 3 4 5 6 7 8,-1.0,
base,switching_off,,14153.0,14158.0,0 1 2 3 4 5 6 7 8,-2.0,
base,sleeping,,14158.0,14186.0,0 1 2 3 4 5 6 7,-4.0,
base,sleeping,,14158.0,14907.0,8,-4.0,
base,switching_on,,14186.0,14191.0,0 1 2 3 4 5 6 7,-3.0,
base,active,14186.0,14191.0,14263.0,0 1 2 3 4 5 6 7,20.0,False
base,active,,14263.0,14328.0,0 1 2 3 4 5 6 7,-1.0,
base,active,14328.0,14328.0,14329.0,0 1 2 3 4 5 6 7,21.0,False
base,active,,14329.0,14629.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,14629.0,14634.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,14634.0,14674.0,0 1 2 3 4 5 6 7,-4.0,
base,switching_on,,14674.0,14679.0,0 1 2 3 4 5 6 7,-3.0,
base,active,14674.0,14679.0,14757.0,0 1 2 3 4 5 6 7,22.0,False
base,active,,14757.0,14912.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_on,,14907.0,14912.0,8,-3.0,
base,active,14907.0,14912.0,15029.0,0 1 2 3 4 5 6 7 8,23.0,False
base,active,,15029.0,15329.0,0 1 2 3 4 5 6 7 8,-1.0,
base,switching_off,,15329.0,15334.0,0 1 2 3 4 5 6 7 8,-2.0,
base,sleeping,,15334.0,16180.0,0 1 2 3 4 5 6 7,-4.0,
base,sleeping,,15334.0,16790.0,8,-4.0,
base,switching_on,,16180.0,16185.0,0 1 2 3 4 5 6 7,-3.0,
base,active,16180.0,16185.0,16271.0,0 1 2 3 4 5 6 7,24.0,False
base,active,,16271.0,16362.0,0 1 2 3 4 5 6 7,-1.0,
base,active,16362.0,16362.0,16446.0,0 1 2 3 4 5 6 7,25.0,False
base,active,,16446.0,16746.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,16746.0,16751.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,16751.0,16790.0,0 1 2 3 4 5 6 7,-4.0,
base,switching_on,,16790.0,16795.0,0 1 2 3 4 5 6 7 8,-3.0,
base,active,16790.0,16795.0,16902.0,0 1 2 3 4 5 6 7 8,26.0,False
base,switching_on,,16799.0,16804.0,9 10 11 12 13 14 15,-3.0,
base,active,16799.0,16804.0,16898.0,9 10 11 12 13 14 15,27.0,False
base,switching_on,,16834.0,16839.0,16 17 18 19 20 21 22 23 24,-3.0,
base,active,16834.0,16839.0,16873.0,16 17 18 19 20 21 22 23 24,28.0,False
base,active,,16873.0,17173.0,16 17 18 19 20 21 22 23 24,-1.0,
base,active,,16898.0,17198.0,9 10 11 12 13 14 15,-1.0,
base,active,,16902.0,17202.0,0 1 2 3 4 5 6 7 8,-1.0,
base,switching_off,,17173.0,17178.0,16 17 18 19 20 21 22 23 24,-2.0,
base,sleeping,,17178.0,18464.0,16 17,-4.0,
base,sleeping,,17178.0,24801.0,18 19 20 21 22 23 24,-4.0,
base,switching_off,,17198.0,17203.0,9 10 11 12 13 14 15,-2.0,
base,switching_off,,17202.0,17207.0,0 1 2 3 4 5 6 7 8,-2.0,
base,sleeping,,17203.0,18464.0,9 10 11 12 13 14 15,-4.0,
base,sleeping,,17207.0,17278.0,0 1 2 3 4 5 6 7,-4.0,
base,sleeping,,17207.0,18426.0,8,-4.0,
base,switching_on,,17278.0,17283.0,0 1 2 3 4 5 6 7,-3.0,
base,active,17278.0,17283.0,17301.0,0 1 2 3 4 5 6 7,29.0,False
base,active,,17301.0,17574.0,0 1 2 3 4 5 6 7,-1.0,
base,active,17574.0,17574.0,17679.0,0 1 2 3 4 5 6 7,30.0,False
base,active,,17679.0,17979.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,17979.0,17984.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,17984.0,18426.0,0 1 2 3 4 5 6 7,-4.0,
base,switching_on,,18426.0,18431.0,0 1 2 3 4 5 6 7 8,-3.0,
base,active,18426.0,18431.0,18515.0,0 1 2 3 4 5 6 7 8,31.0,False
base,switching_on,,18464.0,18469.0,9 10 11 12 13 14 15 16 17,-3.0,
base,active,18464.0,18469.0,18536.0,9 10 11 12 13 14 15 16 17,32.0,False
base,active,,18515.0,18569.0,0 1 2 3 4 5 6 7 8,-1.0,
base,active,,18536.0,18569.0,9,-1.0,
base,active,,18536.0,18836.0,10 11 12 13 14 15 16 17,-1.0,
base,active,18569.0,18569.0,18645.0,0 1 2 3 4 5 6 7 8 9,33.0,False
base,active,,18645.0,18900.0,0 1 2 3 4 5 6,-1.0,
base,active,,18645.0,18945.0,7 8 9,-1.0,
base,switching_off,,18836.0,18841.0,10 11 12 13 14 15 16 17,-2.0,
base,sleeping,,18841.0,20729.0,10 11 12 13 14 15 16 17,-4.0,
base,active,18900.0,18900.0,19003.0,0 1 2 3 4 5 6,34.0,False
base,switching_off,,18945.0,18950.0,7 8 9,-2.0,
base,sleeping,,18950.0,20681.0,7 8 9,-4.0,
base,active,,19003.0,19079.0,0 1 2 3 4 5 6,-1.0,
base,active,19079.0,19079.0,19192.0,0 1 2 3 4 5 6,35.0,False
base,active,,19192.0,19492.0,0 1 2 3 4 5 6,-1.0,
base,switching_off,,19492.0,19497.0,0 1 2 3 4 5 6,-2.0,
base,sleeping,,19497.0,19694.0,0 1 2 3 4 5 6,-4.0,
base,switching_on,,19694.0,19699.0,0 1 2 3 4 5 6,-3.0,
base,active,19694.0,19699.0,19792.0,0 1 2 3 4 5 6,36.0,False
base,active,,19792.0,19874.0,0 1 2 3 4 5 6,-1.0,
base,active,19874.0,19874.0,19936.0,0 1 2 3 4 5 6,37.0,False
base,active,,19936.0,20236.0,0 1 2 3 4 5 6,-1.0,
base,switching_off,,20236.0,20241.0,0 1 2 3 4 5 6,-2.0,
base,sleeping,,20241.0,20681.0,0 1 2 3 4 5 6,-4.0,
base,switching_on,,20681.0,20686.0,0 1 2 3 4 5 6 7 8 9,-3.0,
base,active,20681.0,20686.0,20770.0,0 1 2 3 4 5 6 7 8 9,38.0,False
base,switching_on,,20729.0,20734.0,10 11 12 13 14 15 16 17,-3.0,
base,active,20729.0,20734.0,20805.0,10 11 12 13 14 15 16 17,39.0,False
base,active,,20770.0,21070.0,0 1 2 3 4 5 6 7 8 9,-1.0,
base,active,,20805.0,21105.0,10 11 12 13 14 15 16 17,-1.0,
base,switching_off,,21070.0,21075.0,0 1 2 3 4 5 6 7 8 9,-2.0,
base,sleeping,,21075.0,21133.0,0 1 2 3 4 5 6 7 8 9,-4.0,
base,switching_off,,21105.0,21110.0,10 11 12 13 14 15 16 17,-2.0,
base,sleeping,,21110.0,21133.0,10,-4.0,
base,sleeping,,21110.0,22554.0,11 12 13 14 15 16,-4.0,
base,sleeping,,21110.0,24782.0,17,-4.0,
base,switching_on,,21133.0,21138.0,0 1 2 3 4 5 6 7 8 9 10,-3.0,
base,active,21133.0,21138.0,21200.0,0 1 2 3 4 5 6 7 8 9 10,40.0,False
base,active,,21200.0,21377.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,21200.0,21500.0,8 9 10,-1.0,
base,active,21377.0,21377.0,21436.0,0 1 2 3 4 5 6 7,41.0,False
base,active,,21436.0,21719.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,21500.0,21505.0,8 9 10,-2.0,
base,sleeping,,21505.0,21714.0,8 9,-4.0,
base,sleeping,,21505.0,22554.0,10,-4.0,
base,switching_on,,21714.0,21719.0,8 9,-3.0,
base,active,21714.0,21719.0,21798.0,0 1 2 3 4 5 6 7 8 9,42.0,False
base,active,,21798.0,22098.0,0 1 2 3 4 5 6 7 8 9,-1.0,
base,switching_off,,22098.0,22103.0,0 1 2 3 4 5 6 7 8 9,-2.0,
base,sleeping,,22103.0,22554.0,0 1 2 3 4 5 6 7 8 9,-4.0,
base,switching_on,,22554.0,22559.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16,-3.0,
base,active,22554.0,22559.0,22627.0,0 1 2 3 4 5 6 7 8,43.0,False
base,active,22554.0,22559.0,22683.0,9 10 11 12 13 14 15 16,44.0,False
base,active,,22627.0,22686.0,0 1 2 3 4 5 6 7 8,-1.0,
base,active,,22683.0,22983.0,9 10 11 12 13 14 15 16,-1.0,
base,active,22686.0,22686.0,22732.0,0 1 2 3 4 5 6 7 8,45.0,False
base,active,,22732.0,23032.0,0 1 2 3 4 5 6 7 8,-1.0,
base,switching_off,,22983.0,22988.0,9 10 11 12 13 14 15 16,-2.0,
base,sleeping,,22988.0,23900.0,9,-4.0,
base,sleeping,,22988.0,24782.0,10 11 12 13 14 15 16,-4.0,
base,switching_off,,23032.0,23037.0,0 1 2 3 4 5 6 7 8,-2.0,
base,sleeping,,23037.0,23900.0,0 1 2 3 4 5 6 7 8,-4.0,
base,switching_on,,23900.0,23905.0,0 1 2 3 4 5 6 7 8 9,-3.0,
base,active,23900.0,23905.0,23945.0,0 1 2 3 4 5 6 7 8 9,46.0,False
base,active,,23945.0,24245.0,0 1 2 3 4 5 6 7 8 9,-1.0,
base,switching_off,,24245.0,24250.0,0 1 2 3 4 5 6 7 8 9,-2.0,
base,sleeping,,24250.0,24747.0,0 1 2 3 4 5 6 7 8,-4.0,
base,sleeping,,24250.0,24782.0,9,-4.0,
base,switching_on,,24747.0,24752.0,0 1 2 3 4 5 6 7 8,-3.0,
base,active,24747.0,24752.0,24874.0,0 1 2 3 4 5 6 7 8,47.0,False
base,switching_on,,24782.0,24787.0,9 10 11 12 13 14 15 16 17,-3.0,
base,active,24782.0,24787.0,24839.0,9 10 11 12 13 14 15 16 17,48.0,False
base,switching_on,,24801.0,24806.0,18 19 20 21 22 23 24 25 26,-3.0,
base,active,24801.0,24806.0,24860.0,18 19 20 21 22 23 24 25 26,49.0,False
base,active,,24839.0,25139.0,9 10 11 12 13 14 15 16 17,-1.0,
base,active,,24860.0,25160.0,18 19 20 21 22 23 24 25 26,-1.0,
base,active,,24874.0,24924.0,0 1 2 3 4,-1.0,
base,active,,24874.0,25174.0,5 6 7 8,-1.0,
base,active,24924.0,24924.0,25014.0,0 1 2 3 4,50.0,False
base,active,25014.0,25014.0,25101.0,0 1 2 3 4,51.0,False
base,active,,25101.0,25401.0,0 1 2 3 4,-1.0,
base,switching_off,,25139.0,25144.0,9 10 11 12 13 14 15 16 17,-2.0,
base,sleeping,,25144.0,31464.0,9 10 11 12 13 14 15,-4.0,
base,sleeping,,25144.0,37138.0,16,-4.0,
base,sleeping,,25144.0,38399.0,17,-4.0,
base,switching_off,,25160.0,25165.0,18 19 20 21 22 23 24 25 26,-2.0,
base,sleeping,,25165.0,77752.0,18,-4.0,
base,sleeping,,25165.0,102703.0,19 20 21 22 23 24 25 26,-4.0,
base,switching_off,,25174.0,25179.0,5 6 7 8,-2.0,
base,sleeping,,25179.0,25957.0,5 6 7,-4.0,
base,sleeping,,25179.0,26761.0,8,-4.0,
base,switching_off,,25401.0,25406.0,0 1 2 3 4,-2.0,
base,sleeping,,25406.0,25957.0,0 1 2 3 4,-4.0,
base,switching_on,,25957.0,25962.0,0 1 2 3 4 5 6 7,-3.0,
base,active,25957.0,25962.0,25995.0,0 1 2 3 4 5 6 7,52.0,False
base,active,,25995.0,26142.0,0 1 2 3 4 5 6 7,-1.0,
base,active,26142.0,26142.0,26205.0,0 1 2 3 4 5 6 7,53.0,False
base,active,,26205.0,26505.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,26505.0,26510.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,26510.0,26761.0,0 1 2 3 4 5 6 7,-4.0,
base,switching_on,,26761.0,26766.0,0 1 2 3 4 5 6 7 8,-3.0,
base,active,26761.0,26766.0,26837.0,0 1 2 3 4 5 6 7 8,54.0,False
base,active,,26837.0,27137.0,0 1 2 3 4 5 6 7 8,-1.0,
base,switching_off,,27137.0,27142.0,0 1 2 3 4 5 6 7 8,-2.0,
base,sleeping,,27142.0,28140.0,0 1 2 3 4 5 6,-4.0,
base,sleeping,,27142.0,29242.0,7,-4.0,
base,sleeping,,27142.0,31423.0,8,-4.0,
base,switching_on,,28140.0,28145.0,0 1 2 3 4 5 6,-3.0,
base,active,28140.0,28145.0,28224.0,0 1 2 3 4 5 6,55.0,False
base,active,,28224.0,28524.0,0 1 2 3 4 5 6,-1.0,
base,switching_off,,28524.0,28529.0,0 1 2 3 4 5 6,-2.0,
base,sleeping,,28529.0,29242.0,0 1 2 3 4 5 6,-4.0,
base,switching_on,,29242.0,29247.0,0 1 2 3 4 5 6 7,-3.0,
base,active,29242.0,29247.0,29296.0,0 1 2 3 4 5 6 7,56.0,False
base,active,,29296.0,29596.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,29596.0,29601.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,29601.0,29841.0,0 1 2 3 4 5 6 7,-4.0,
base,switching_on,,29841.0,29846.0,0 1 2 3 4 5 6 7,-3.0,
base,active,29841.0,29846.0,29901.0,0 1 2 3 4 5 6 7,57.0,False
base,active,,29901.0,30201.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,30201.0,30206.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,30206.0,31312.0,0 1 2 3 4 5 6,-4.0,
base,sleeping,,30206.0,31423.0,7,-4.0,
base,switching_on,,31312.0,31317.0,0 1 2 3 4 5 6,-3.0,
base,active,31312.0,31317.0,31410.0,0 1 2 3 4 5 6,58.0,False
base,active,,31410.0,31428.0,0 1 2 3 4 5 6,-1.0,
base,switching_on,,31423.0,31428.0,7 8,-3.0,
base,active,31423.0,31428.0,31514.0,0 1 2 3 4 5 6 7 8,59.0,False
base,switching_on,,31464.0,31469.0,9 10 11 12 13 14 15,-3.0,
base,active,31464.0,31469.0,31563.0,9 10 11 12 13 14 15,60.0,False
base,active,,31514.0,31666.0,0 1 2 3 4 5 6,-1.0,
base,active,,31514.0,31814.0,7 8,-1.0,
base,active,,31563.0,31863.0,9 10 11 12 13 14 15,-1.0,
base,active,31666.0,31666.0,31753.0,0 1 2 3 4 5 6,61.0,False
base,active,,31753.0,32053.0,0 1 2 3 4 5 6,-1.0,
base,switching_off,,31814.0,31819.0,7 8,-2.0,
base,sleeping,,31819.0,33194.0,7 8,-4.0,
base,switching_off,,31863.0,31868.0,9 10 11 12 13 14 15,-2.0,
base,sleeping,,31868.0,36986.0,9,-4.0,
base,sleeping,,31868.0,37138.0,10 11 12 13 14 15,-4.0,
base,switching_off,,32053.0,32058.0,0 1 2 3 4 5 6,-2.0,
base,sleeping,,32058.0,32201.0,0 1 2 3 4 5 6,-4.0,
base,switching_on,,32201.0,32206.0,0 1 2 3 4 5 6,-3.0,
base,active,32201.0,32206.0,32325.0,0 1 2 3 4 5 6,62.0,False
base,active,,32325.0,32625.0,0 1 2 3 4 5 6,-1.0,
base,switching_off,,32625.0,32630.0,0 1 2 3 4 5 6,-2.0,
base,sleeping,,32630.0,33194.0,0 1 2 3 4 5 6,-4.0,
base,switching_on,,33194.0,33199.0,0 1 2 3 4 5 6 7 8,-3.0,
base,active,33194.0,33199.0,33249.0,0 1 2 3 4 5 6 7 8,63.0,False
base,active,,33249.0,33397.0,0 1 2 3 4 5 6,-1.0,
base,active,,33249.0,33534.0,7 8,-1.0,
base,active,33397.0,33397.0,33429.0,0 1 2 3 4 5 6,64.0,False
base,active,,33429.0,33534.0,0 1 2 3 4 5 6,-1.0,
base,active,33534.0,33534.0,33575.0,0 1 2 3 4 5 6 7 8,65.0,False
base,active,,33575.0,33875.0,0 1 2 3 4 5 6 7 8,-1.0,
base,switching_off,,33875.0,33880.0,0 1 2 3 4 5 6 7 8,-2.0,
base,sleeping,,33880.0,34054.0,0 1 2 3 4 5 6 7,-4.0,
base,sleeping,,33880.0,36699.0,8,-4.0,
base,switching_on,,34054.0,34059.0,0 1 2 3 4 5 6 7,-3.0,
base,active,34054.0,34059.0,34108.0,0 1 2 3 4 5 6 7,66.0,False
base,active,,34108.0,34408.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,34408.0,34413.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,34413.0,34451.0,0 1 2 3 4 5 6,-4.0,
base,sleeping,,34413.0,36699.0,7,-4.0,
base,switching_on,,34451.0,34456.0,0 1 2 3 4 5 6,-3.0,
base,active,34451.0,34456.0,34536.0,0 1 2 3 4 5 6,67.0,False
base,active,,34536.0,34836.0,0 1 2 3 4 5 6,-1.0,
base,switching_off,,34836.0,34841.0,0 1 2 3 4 5 6,-2.0,
base,sleeping,,34841.0,35997.0,0 1 2 3 4 5,-4.0,
base,sleeping,,34841.0,36699.0,6,-4.0,
base,switching_on,,35997.0,36002.0,0 1 2 3 4 5,-3.0,
base,active,35997.0,36002.0,36135.0,0 1 2 3 4 5,68.0,False
base,active,,36135.0,36435.0,0 1 2 3 4 5,-1.0,
base,switching_off,,36435.0,36440.0,0 1 2 3 4 5,-2.0,
base,sleeping,,36440.0,36699.0,0 1 2 3 4 5,-4.0,
base,switching_on,,36699.0,36704.0,0 1 2 3 4 5 6 7 8,-3.0,
base,active,36699.0,36704.0,36784.0,0 1 2 3 4 5 6 7 8,69.0,False
base,active,,36784.0,36991.0,0 1 2 3 4 5 6 7 8,-1.0,
base,switching_on,,36986.0,36991.0,9,-3.0,
base,active,36986.0,36991.0,36995.0,0 1 2 3 4 5 6 7 8 9,70.0,False
base,active,,36995.0,37081.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,36995.0,37143.0,8 9,-1.0,
base,active,37081.0,37081.0,37168.0,0 1 2 3 4 5 6 7,71.0,False
base,switching_on,,37138.0,37143.0,10 11 12 13 14 15 16,-3.0,
base,active,37138.0,37143.0,37230.0,8 9 10 11 12 13 14 15 16,72.0,False
base,active,,37168.0,37468.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,37230.0,37517.0,8 9 10 11 12 13 14,-1.0,
base,active,,37230.0,37530.0,15 16,-1.0,
base,switching_off,,37468.0,37473.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,37473.0,37909.0,0 1 2 3 4 5 6 7,-4.0,
base,active,37517.0,37517.0,37580.0,8 9 10 11 12 13 14,73.0,False
base,switching_off,,37530.0,37535.0,15 16,-2.0,
base,sleeping,,37535.0,38399.0,15 16,-4.0,
base,active,,37580.0,37880.0,8 9 10 11 12 13 14,-1.0,
base,switching_off,,37880.0,37885.0,8 9 10 11 12 13 14,-2.0,
base,sleeping,,37885.0,38397.0,8 9,-4.0,
base,sleeping,,37885.0,38399.0,10 11 12 13 14,-4.0,
base,switching_on,,37909.0,37914.0,0 1 2 3 4 5 6 7,-3.0,
base,active,37909.0,37914.0,37986.0,0 1 2 3 4 5 6 7,74.0,False
base,active,,37986.0,38286.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,38286.0,38291.0,0 1 2 3 4 5 6 7,-2.0,
base,sleeping,,38291.0,38397.0,0 1 2 3 4 5 6 7,-4.0,
base,switching_on,,38397.0,38402.0,0 1 2 3 4 5 6 7 8 9,-3.0,
base,switching_on,,38399.0,38404.0,10 11 12 13 14 15 16 17,-3.0,
base,active,38397.0,38402.0,38524.0,0 1 2 3 4 5 6 7 8 9,75.0,False
base,active,38399.0,38404.0,38490.0,10 11 12 13 14 15 16 17,76.0,False
base,active,,38490.0,38790.0,10 11 12 13 14 15 16 17,-1.0,
base,active,,38524.0,38824.0,0 1 2 3 4 5 6 7 8 9,-1.0,
base,switching_off,,38790.0,38795.0,10 11 12 13 14 15 16 17,-2.0,
base,sleeping,,38795.0,40237.0,10 11 12,-4.0,
