job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
4,execution_finished,"[14, 15, 16, 17, 18]",6.0,6,52.0,52.0,False,52.0
3,execution_finished,"[8, 9, 10, 11, 12, 13]",3.0,3,53.0,53.0,False,53.0
2,execution_finished,"[4, 5, 6, 7]",3.0,3,63.0,64.0,False,63.0
1,execution_finished,"[0, 1, 2, 3]",1.0,1,68.0,69.0,False,68.0
6,execution_finished,"[8, 9, 10, 11]",53.0,9,86.0,87.0,False,86.0
5,execution_finished,"[14, 15, 16, 17, 18]",52.0,6,102.0,103.0,False,102.0
7,execution_finished,"[4, 5, 6, 7, 12, 13]",63.0,13,102.0,103.0,False,102.0
8,execution_finished,"[0, 1, 2, 3, 19]",73.0,15,128.0,129.0,False,128.0
9,execution_finished,"[4, 5, 6, 7, 12]",102.0,24,138.0,140.0,False,138.0
10,execution_finished,"[8, 9, 10, 11]",86.0,25,164.0,165.0,False,164.0
11,execution_finished,"[13, 14, 15, 16, 17]",102.0,25,171.0,172.0,False,171.0
12,execution_finished,"[0, 1, 2, 3, 19]",128.0,25,174.0,175.0,False,174.0
13,execution_finished,"[4, 5, 6, 7]",138.0,26,208.0,210.0,False,208.0
17,execution_finished,"[13, 14, 15]",171.0,37,219.0,220.0,False,219.0
14,execution_finished,"[8, 9, 10, 11, 12, 18]",169.0,28,237.0,238.0,False,237.0
20,execution_finished,"[13, 14]",219.0,52,257.0,258.0,False,257.0
16,execution_finished,"[4, 5, 6, 7]",208.0,33,258.0,259.0,False,258.0
15,execution_finished,"[0, 1, 2, 3, 16, 17, 19]",174.0,32,261.0,262.0,False,261.0
18,execution_finished,"[8, 9, 10, 11, 12]",237.0,40,277.0,278.0,False,277.0
22,execution_finished,"[0, 1, 2, 3, 16]",261.0,52,309.0,310.0,False,309.0
21,execution_finished,"[4, 5, 6, 7]",258.0,52,324.0,325.0,False,324.0
50,execution_finished,"[17, 19]",262.0,110,330.0,332.0,False,330.0
19,execution_finished,"[13, 14, 15, 18]",262.0,44,333.0,333.0,False,333.0
23,execution_finished,"[8, 9, 10, 11]",277.0,54,348.0,348.0,False,348.0
24,execution_finished,"[0, 1, 2, 3, 16]",309.0,55,361.0,361.0,False,361.0
25,execution_finished,"[4, 5, 6, 7, 17, 19]",330.0,56,374.0,375.0,False,374.0
28,execution_finished,"[13, 14, 15]",333.0,59,381.0,381.0,False,381.0
26,execution_finished,"[8, 9, 10, 11, 12, 18]",354.0,57,422.0,423.0,False,422.0
29,execution_finished,"[4, 5, 6, 7, 17]",374.0,61,432.0,433.0,False,432.0
27,execution_finished,"[0, 1, 2, 3, 16]",361.0,59,434.0,435.0,False,434.0
31,execution_finished,"[13, 14, 15]",381.0,64,447.0,448.0,False,447.0
32,execution_finished,"[4, 5, 6, 7, 17, 19]",437.0,65,495.0,495.0,False,495.0
30,execution_finished,"[8, 9, 10, 11, 12, 18]",422.0,62,501.0,501.0,False,501.0
33,execution_finished,"[0, 1, 2, 3, 16]",434.0,65,510.0,512.0,False,510.0
34,execution_finished,"[13, 14, 15]",447.0,66,521.0,521.0,False,521.0
80,execution_finished,"[13, 14, 15, 16]",521.0,167,553.0,554.0,False,553.0
37,execution_finished,"[12, 18, 19]",501.0,75,554.0,555.0,False,554.0
35,execution_finished,"[4, 5, 6, 7, 17]",495.0,68,558.0,559.0,False,558.0
38,execution_finished,"[0, 1, 2, 3]",510.0,77,561.0,562.0,False,561.0
