dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,739.0,750.0,18,-1,
base,active,,739.0,794.0,12 13 14 15 16,52,False
base,active,,741.0,822.0,4 5 6 9,55,False
base,switching_off,,750.0,755.0,18,-2,
base,sleeping,,755.0,794.0,18,-4,
base,active,,763.0,828.0,0 1 2 7 17,53,False
base,active,,767.0,800.0,3 8 10 11 19,54,False
base,active,,794.0,799.0,12 13 14 15 16,-1,
base,switching_on,,794.0,799.0,18,-3,
base,active,,799.0,841.0,12 13 14 15 16 18,57,False
base,active,,800.0,811.0,11 19,-1,
base,active,,800.0,851.0,3 8 10,58,False
base,switching_off,,811.0,816.0,11 19,-2,
base,sleeping,,816.0,822.0,11 19,-4,
base,active,,822.0,827.0,4 5 6 9,-1,
base,switching_on,,822.0,827.0,11 19,-3,
base,active,,827.0,887.0,4 5 6 9 11 19,59,False
base,active,,828.0,839.0,17,-1,
base,active,,828.0,874.0,0 1 2 7,60,False
base,switching_off,,839.0,844.0,17,-2,
base,active,,841.0,897.0,12 13 14 15,61,False
base,active,,841.0,898.0,16 18,92,False
base,sleeping,,844.0,851.0,17,-4,
base,active,,851.0,856.0,3 8 10,-1,
base,switching_on,,851.0,856.0,17,-3,
base,active,,856.0,905.0,3 8 10 17,62,False
base,active,,874.0,919.0,0 1 2 7,66,False
base,active,,887.0,897.0,19,-1,
base,active,,887.0,937.0,4 5 6 9 11,63,False
base,active,,897.0,947.0,12 13 14 15 19,64,False
base,active,,898.0,905.0,16 18,-1,
base,active,,905.0,964.0,3 8 10 16 17 18,65,False
base,active,,919.0,979.0,0 1 2 7,67,False
base,active,,937.0,1000.0,4 5 6 9 11,68,False
base,active,,947.0,1007.0,12 13 14 15 19,70,False
base,active,,964.0,1031.0,3 8 10 16 17 18,69,False
base,active,,979.0,990.0,7,-1,
base,active,,979.0,1030.0,0 1 2,71,False
base,switching_off,,990.0,995.0,7,-2,
base,sleeping,,995.0,1030.0,7,-4,
base,active,,1000.0,1050.0,4 5 6 9 11,72,False
base,active,,1007.0,1064.0,12 13 14 15 19,73,False
base,active,,1030.0,1035.0,0 1 2,-1,
base,switching_on,,1030.0,1035.0,7,-3,
base,active,,1031.0,1093.0,3 8 10 16 17 18,74,False
base,active,,1035.0,1110.0,0 1 2 7,75,False
base,active,,1050.0,1112.0,4 5 6 9 11,76,False
base,active,,1064.0,1118.0,12 13 14 15 19,77,False
base,active,,1093.0,1118.0,16 17 18,81,False
base,active,,1093.0,1141.0,3 8 10,78,False
base,active,,1110.0,1157.0,0 1 2 7,79,False
base,active,,1112.0,1118.0,11,-1,
base,active,,1112.0,1162.0,4 5 6 9,82,False
base,active,,1118.0,1129.0,18 19,-1,
base,active,,1118.0,1157.0,11 12 13 14 15,83,False
base,active,,1118.0,1189.0,16 17,98,False
base,switching_off,,1129.0,1134.0,18 19,-2,
base,sleeping,,1134.0,1141.0,18 19,-4,
base,active,,1141.0,1146.0,3 8 10,-1,
base,switching_on,,1141.0,1146.0,18 19,-3,
base,active,,1146.0,1205.0,3 8 10 18 19,84,False
base,active,,1157.0,1222.0,0 1 2 7,85,False
base,active,,1157.0,1222.0,11 12 13 14 15,86,False
base,active,,1162.0,1173.0,9,-1,
base,active,,1162.0,1213.0,4 5 6,87,False
base,switching_off,,1173.0,1178.0,9,-2,
base,sleeping,,1178.0,1189.0,9,-4,
base,active,,1189.0,1194.0,16 17,-1,
base,switching_on,,1189.0,1194.0,9,-3,
base,active,,1194.0,1235.0,9 16 17,99,False
base,active,,1205.0,1213.0,19,-1,
base,active,,1205.0,1246.0,3 8 10 18,88,False
base,active,,1213.0,1269.0,4 5 6 19,89,False
base,active,,1222.0,1270.0,0 1 2 7,90,False
base,active,,1222.0,1285.0,11 12 13 14 15,91,False
base,active,,1235.0,1246.0,9 16 17,-1,
base,switching_off,,1246.0,1251.0,16 17,-2,
base,active,,1246.0,1257.0,18,-1,
base,active,,1246.0,1314.0,3 8 9 10,93,False
base,sleeping,,1251.0,1269.0,16,-4,
base,sleeping,,1251.0,1314.0,17,-4,
base,switching_off,,1257.0,1262.0,18,-2,
base,sleeping,,1262.0,1376.0,18,-4,
base,active,,1269.0,1274.0,4 5 6 19,-1,
base,switching_on,,1269.0,1274.0,16,-3,
base,active,,1270.0,1338.0,0 1 2 7,95,False
base,active,,1274.0,1336.0,4 5 6 16 19,94,False
base,active,,1285.0,1323.0,11 12 13 14 15,96,False
base,active,,1314.0,1319.0,3 8 9 10,-1,
base,switching_on,,1314.0,1319.0,17,-3,
base,active,,1319.0,1376.0,3 8 9 10 17,97,False
base,active,,1323.0,1334.0,15,-1,
base,active,,1323.0,1367.0,11 12 13 14,100,False
base,switching_off,,1334.0,1339.0,15,-2,
base,active,,1336.0,1347.0,4 5 6 16 19,-1,
base,active,,1338.0,1349.0,0 1 2 7,-1,
base,sleeping,,1339.0,1376.0,15,-4,
base,switching_off,,1347.0,1352.0,4 5 6 16 19,-2,
base,switching_off,,1349.0,1354.0,0 1 2 7,-2,
base,sleeping,,1352.0,1376.0,4 5 6 16 19,-4,
base,sleeping,,1354.0,1376.0,0 1 2 7,-4,
base,active,,1367.0,1376.0,11 12 13 14,-1,
