job_id,subtime,start_time,finish_time,waiting_time
4,6,6.0,52.0,0.0
3,3,3.0,53.0,0.0
2,3,3.0,63.0,0.0
1,1,1.0,68.0,0.0
6,9,53.0,86.0,44.0
5,6,52.0,102.0,46.0
7,13,63.0,102.0,50.0
8,15,73.0,128.0,58.0
9,24,102.0,138.0,78.0
10,25,86.0,164.0,61.0
11,25,102.0,171.0,77.0
12,25,128.0,174.0,103.0
13,26,138.0,208.0,112.0
17,37,171.0,219.0,134.0
14,28,169.0,237.0,141.0
20,52,219.0,257.0,167.0
16,33,208.0,258.0,175.0
15,32,174.0,261.0,142.0
18,40,237.0,277.0,197.0
22,52,261.0,309.0,209.0
21,52,258.0,324.0,206.0
50,110,262.0,330.0,152.0
19,44,262.0,333.0,218.0
23,54,277.0,348.0,223.0
24,55,309.0,361.0,254.0
25,56,330.0,374.0,274.0
28,59,333.0,381.0,274.0
26,57,354.0,422.0,297.0
29,61,374.0,432.0,313.0
27,59,361.0,434.0,302.0
31,64,381.0,447.0,317.0
32,65,437.0,495.0,372.0
30,62,422.0,501.0,360.0
33,65,434.0,510.0,369.0
34,66,447.0,521.0,381.0
80,167,521.0,553.0,354.0
37,75,501.0,554.0,426.0
35,68,495.0,558.0,427.0
38,77,510.0,561.0,433.0
36,72,501.0,568.0,429.0
42,83,575.0,616.0,492.0
39,77,554.0,619.0,477.0
40,80,558.0,621.0,478.0
41,82,561.0,635.0,479.0
46,104,621.0,672.0,517.0
44,90,619.0,681.0,529.0
47,105,642.0,686.0,537.0
43,85,616.0,692.0,531.0
45,94,616.0,704.0,522.0
56,125,672.0,736.0,547.0
48,106,686.0,739.0,580.0
49,107,686.0,763.0,579.0
51,110,713.0,767.0,603.0
52,110,739.0,794.0,629.0
54,115,767.0,800.0,652.0
55,116,741.0,822.0,625.0
53,113,763.0,828.0,650.0
57,125,799.0,841.0,674.0
58,126,800.0,851.0,674.0
60,133,828.0,874.0,695.0
59,130,827.0,887.0,697.0
61,135,841.0,897.0,706.0
92,189,841.0,898.0,652.0
62,136,856.0,905.0,720.0
66,145,874.0,919.0,729.0
63,139,887.0,937.0,748.0
64,139,897.0,947.0,758.0
65,144,905.0,964.0,761.0
67,145,919.0,979.0,774.0
68,147,937.0,1000.0,790.0
70,150,947.0,1007.0,797.0
71,152,979.0,1030.0,827.0
69,149,964.0,1031.0,815.0
72,154,1000.0,1050.0,846.0
73,155,1007.0,1064.0,852.0
74,155,1031.0,1093.0,876.0
75,159,1035.0,1110.0,876.0
76,161,1050.0,1112.0,889.0
77,162,1064.0,1118.0,902.0
81,170,1093.0,1118.0,923.0
78,166,1093.0,1141.0,927.0
79,166,1110.0,1157.0,944.0
83,172,1118.0,1157.0,946.0
82,171,1112.0,1162.0,941.0
98,213,1118.0,1189.0,905.0
84,173,1146.0,1205.0,973.0
87,182,1162.0,1213.0,980.0
85,181,1157.0,1222.0,976.0
86,181,1157.0,1222.0,976.0
99,215,1194.0,1235.0,979.0
88,182,1205.0,1246.0,1023.0
89,188,1213.0,1269.0,1025.0
90,188,1222.0,1270.0,1034.0
91,189,1222.0,1285.0,1033.0
93,193,1246.0,1314.0,1053.0
96,210,1285.0,1323.0,1075.0
94,201,1274.0,1336.0,1073.0
95,210,1270.0,1338.0,1060.0
100,216,1323.0,1367.0,1107.0
97,210,1319.0,1376.0,1109.0
