dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,5.0,0 1,-1,
base,active,,0.0,7.0,2 3 4,-1,
base,active,,0.0,12.0,5 6 7,-1,
base,active,,0.0,13.0,8,-1,
base,active,,0.0,14.0,9 10 11,-1,
base,active,,5.0,102.0,0 1,1,False
base,active,,7.0,163.0,2 3 4,2,False
base,active,,12.0,56.0,5 6 7,3,False
base,active,,13.0,96.0,8,4,False
base,active,,14.0,125.0,9 10 11,5,False
base,active,,56.0,79.0,7,-1,
base,active,,56.0,158.0,5 6,6,False
base,switching_off,,79.0,84.0,7,-2,
base,sleeping,,84.0,102.0,7,-4,
base,active,,96.0,107.0,8,-1,
base,active,,102.0,107.0,0 1,-1,
base,switching_on,,102.0,107.0,7,-3,
base,active,,107.0,187.0,0 1 7 8,7,True
base,active,,125.0,148.0,10 11,-1,
base,active,,125.0,278.0,9,16,True
base,switching_off,,148.0,153.0,10 11,-2,
base,sleeping,,153.0,158.0,10 11,-4,
base,active,,158.0,163.0,5 6,-1,
base,switching_on,,158.0,163.0,10 11,-3,
base,active,,163.0,295.0,4,23,False
base,active,,163.0,299.0,2 3,9,False
base,active,,163.0,301.0,5 6 10 11,8,False
base,active,,187.0,233.0,8,29,False
base,active,,187.0,271.0,0 1 7,10,False
base,active,,233.0,359.0,8,38,False
base,active,,271.0,278.0,7,-1,
base,active,,271.0,371.0,0 1,11,False
base,active,,278.0,375.0,7 9,12,False
base,active,,295.0,392.0,4,41,False
base,active,,299.0,401.0,2 3,13,False
base,active,,301.0,336.0,10 11,55,False
base,active,,301.0,371.0,5 6,14,False
base,active,,336.0,359.0,10 11,-1,
base,active,,359.0,498.0,8 10 11,15,False
base,active,,371.0,492.0,0 1 5 6,17,False
base,active,,375.0,398.0,9,-1,
base,active,,375.0,477.0,7,45,False
base,active,,392.0,408.0,4,-1,
base,switching_off,,398.0,403.0,9,-2,
base,active,,401.0,408.0,2 3,-1,
base,switching_on,,403.0,408.0,9,-3,
base,active,,408.0,522.0,2 3 4 9,18,True
base,active,,477.0,574.0,7,50,True
base,active,,492.0,607.0,0 1,19,False
base,active,,492.0,628.0,5 6,20,False
base,active,,498.0,610.0,11,53,False
base,active,,498.0,624.0,8 10,21,True
base,active,,522.0,602.0,2 3 4 9,22,False
base,active,,574.0,678.0,7,56,False
base,active,,602.0,670.0,9,65,False
base,active,,602.0,709.0,2 3 4,24,False
base,active,,607.0,696.0,0 1,25,False
base,active,,610.0,715.0,11,83,True
base,active,,624.0,781.0,8 10,26,False
base,active,,628.0,651.0,5 6,-1,
base,switching_off,,651.0,656.0,5 6,-2,
base,sleeping,,656.0,670.0,5 6,-4,
base,active,,670.0,675.0,9,-1,
base,switching_on,,670.0,675.0,5 6,-3,
base,active,,675.0,775.0,5 6 9,27,False
base,active,,678.0,696.0,7,-1,
base,active,,696.0,823.0,0 1 7,28,False
base,active,,709.0,805.0,2 3,30,False
base,active,,709.0,894.0,4,87,False
base,active,,715.0,738.0,11,-1,
base,switching_off,,738.0,743.0,11,-2,
base,sleeping,,743.0,775.0,11,-4,
base,active,,775.0,780.0,5 6 9,-1,
base,switching_on,,775.0,780.0,11,-3,
base,active,,780.0,871.0,5 6 9 11,31,True
base,active,,781.0,923.0,8 10,32,False
base,active,,805.0,896.0,2 3,33,False
base,active,,823.0,908.0,0 1,34,False
base,active,,823.0,962.0,7,100,False
base,active,,871.0,995.0,5 6 9 11,35,True
base,active,,894.0,896.0,4,-1,
base,active,,896.0,1010.0,2 3 4,36,True
base,active,,908.0,923.0,0 1,-1,
base,active,,923.0,946.0,10,-1,
base,active,,923.0,1053.0,0 1 8,37,False
base,switching_off,,946.0,951.0,10,-2,
base,sleeping,,951.0,962.0,10,-4,
base,active,,962.0,967.0,7,-1,
base,switching_on,,962.0,967.0,10,-3,
base,active,,967.0,1108.0,7 10,39,False
base,active,,995.0,1102.0,5 6,40,True
base,active,,995.0,1141.0,9 11,46,False
base,active,,1010.0,1120.0,2 3 4,42,False
base,active,,1053.0,1076.0,0 1 8,-1,
base,switching_off,,1076.0,1081.0,0 1 8,-2,
base,sleeping,,1081.0,1102.0,0 1,-4,
base,sleeping,,1081.0,1108.0,8,-4,
base,active,,1102.0,1107.0,5 6,-1,
base,switching_on,,1102.0,1107.0,0 1,-3,
base,active,,1107.0,1193.0,0 1 5 6,43,False
base,active,,1108.0,1113.0,7 10,-1,
base,switching_on,,1108.0,1113.0,8,-3,
base,active,,1113.0,1253.0,7 8 10,44,False
base,active,,1120.0,1141.0,4,-1,
base,active,,1120.0,1231.0,2 3,47,False
base,active,,1141.0,1164.0,11,-1,
base,active,,1141.0,1335.0,4 9,49,True
base,switching_off,,1164.0,1169.0,11,-2,
base,sleeping,,1169.0,1193.0,11,-4,
base,active,,1193.0,1198.0,0 1 5 6,-1,
base,switching_on,,1193.0,1198.0,11,-3,
base,active,,1198.0,1334.0,0 1 5 6 11,48,False
base,active,,1231.0,1341.0,2 3,51,False
base,active,,1253.0,1358.0,7 8 10,52,False
base,active,,1334.0,1341.0,11,-1,
base,active,,1334.0,1457.0,5 6,57,False
base,active,,1334.0,1493.0,0 1,54,True
base,active,,1335.0,1488.0,4 9,58,False
base,active,,1341.0,1461.0,2 3 11,59,True
base,active,,1358.0,1381.0,10,-1,
base,active,,1358.0,1509.0,7 8,60,False
base,switching_off,,1381.0,1386.0,10,-2,
base,sleeping,,1386.0,1457.0,10,-4,
base,active,,1457.0,1462.0,5 6,-1,
base,switching_on,,1457.0,1462.0,10,-3,
base,active,,1461.0,1484.0,11,-1,
base,active,,1461.0,1608.0,2 3,62,False
base,active,,1462.0,1587.0,5 6 10,61,False
base,switching_off,,1484.0,1489.0,11,-2,
base,active,,1488.0,1493.0,4 9,-1,
base,sleeping,,1489.0,1509.0,11,-4,
base,active,,1493.0,1578.0,0 1 4 9,63,False
base,active,,1509.0,1514.0,7 8,-1,
base,switching_on,,1509.0,1514.0,11,-3,
base,active,,1514.0,1652.0,7 8 11,64,False
base,active,,1578.0,1587.0,9,-1,
base,active,,1578.0,1685.0,0 1 4,66,True
base,active,,1587.0,1686.0,5 6,67,True
base,active,,1587.0,1686.0,9 10,68,False
base,active,,1608.0,1631.0,2 3,-1,
base,switching_off,,1631.0,1636.0,2 3,-2,
base,sleeping,,1636.0,1652.0,2,-4,
base,sleeping,,1636.0,1686.0,3,-4,
base,active,,1652.0,1657.0,7 8 11,-1,
base,switching_on,,1652.0,1657.0,2,-3,
base,active,,1657.0,1756.0,2 7 8 11,69,False
base,active,,1685.0,1837.0,0 1 4,70,False
base,active,,1686.0,1691.0,9 10,-1,
base,switching_on,,1686.0,1691.0,3,-3,
base,active,,1686.0,1833.0,5 6,71,False
base,active,,1691.0,1755.0,3 9 10,72,False
base,active,,1755.0,1807.0,3 9 10,73,False
base,active,,1756.0,1779.0,11,-1,
base,active,,1756.0,1820.0,2 7 8,74,False
base,switching_off,,1779.0,1784.0,11,-2,
base,sleeping,,1784.0,1833.0,11,-4,
base,active,,1807.0,1914.0,3 9 10,75,False
base,active,,1820.0,1931.0,2 7 8,76,False
base,active,,1833.0,1837.0,6,-1,
base,active,,1833.0,1838.0,5,-1,
base,switching_on,,1833.0,1838.0,11,-3,
base,active,,1837.0,1916.0,0 1 4 6,77,False
base,active,,1838.0,1927.0,5 11,78,False
base,active,,1914.0,2041.0,3 9 10,79,False
base,active,,1916.0,1927.0,6,-1,
base,active,,1916.0,2051.0,0 1 4,80,False
base,active,,1927.0,1931.0,11,-1,
base,active,,1927.0,2039.0,5 6,81,False
base,active,,1931.0,2055.0,2 7 8 11,82,False
base,active,,2039.0,2169.0,5 6,85,False
base,active,,2041.0,2172.0,3 9 10,84,False
base,active,,2051.0,2055.0,4,-1,
base,active,,2051.0,2138.0,0 1,86,False
base,active,,2055.0,2148.0,2 4 7,88,False
base,active,,2055.0,2181.0,8 11,89,False
base,active,,2138.0,2287.0,0 1,90,False
base,active,,2148.0,2169.0,2 4,-1,
base,active,,2148.0,2171.0,7,-1,
base,active,,2169.0,2281.0,2 4 5 6,91,False
base,switching_off,,2171.0,2176.0,7,-2,
base,active,,2172.0,2181.0,10,-1,
base,active,,2172.0,2264.0,3 9,92,True
