job_id,subtime,start_time,finish_time,waiting_time
3,12,12.0,56.0,0.0
4,13,13.0,96.0,0.0
1,5,5.0,102.0,0.0
5,14,14.0,125.0,0.0
6,18,56.0,158.0,38.0
2,7,7.0,163.0,0.0
7,18,107.0,187.0,89.0
29,66,187.0,233.0,121.0
10,24,187.0,271.0,163.0
16,33,125.0,278.0,92.0
23,51,163.0,295.0,112.0
9,21,163.0,299.0,142.0
8,18,163.0,301.0,145.0
55,121,301.0,336.0,180.0
38,85,233.0,359.0,148.0
11,26,271.0,371.0,245.0
14,31,301.0,371.0,270.0
12,27,278.0,375.0,251.0
41,92,295.0,392.0,203.0
13,31,299.0,401.0,268.0
45,98,375.0,477.0,277.0
17,34,371.0,492.0,337.0
15,32,359.0,498.0,327.0
18,35,408.0,522.0,373.0
50,111,477.0,574.0,366.0
22,49,522.0,602.0,473.0
19,42,492.0,607.0,450.0
53,119,498.0,610.0,379.0
21,46,498.0,624.0,452.0
20,45,492.0,628.0,447.0
65,147,602.0,670.0,455.0
56,121,574.0,678.0,453.0
25,58,607.0,696.0,549.0
24,53,602.0,709.0,549.0
83,194,610.0,715.0,416.0
27,61,675.0,775.0,614.0
26,60,624.0,781.0,564.0
30,66,709.0,805.0,643.0
28,66,696.0,823.0,630.0
31,67,780.0,871.0,713.0
87,202,709.0,894.0,507.0
33,69,805.0,896.0,736.0
34,71,823.0,908.0,752.0
32,68,781.0,923.0,713.0
100,235,823.0,962.0,588.0
35,74,871.0,995.0,797.0
36,82,896.0,1010.0,814.0
37,83,923.0,1053.0,840.0
40,89,995.0,1102.0,906.0
39,87,967.0,1108.0,880.0
42,93,1010.0,1120.0,917.0
46,99,995.0,1141.0,896.0
43,94,1107.0,1193.0,1013.0
47,100,1120.0,1231.0,1020.0
44,96,1113.0,1253.0,1017.0
48,103,1198.0,1334.0,1095.0
49,110,1141.0,1335.0,1031.0
51,111,1231.0,1341.0,1120.0
52,112,1253.0,1358.0,1141.0
57,122,1334.0,1457.0,1212.0
59,124,1341.0,1461.0,1217.0
58,123,1335.0,1488.0,1212.0
54,120,1334.0,1493.0,1214.0
60,130,1358.0,1509.0,1228.0
63,138,1493.0,1578.0,1355.0
61,132,1462.0,1587.0,1330.0
62,132,1461.0,1608.0,1329.0
64,145,1514.0,1652.0,1369.0
66,154,1578.0,1685.0,1424.0
67,155,1587.0,1686.0,1432.0
68,160,1587.0,1686.0,1427.0
72,173,1691.0,1755.0,1518.0
69,163,1657.0,1756.0,1494.0
73,175,1755.0,1807.0,1580.0
74,177,1756.0,1820.0,1579.0
71,168,1686.0,1833.0,1518.0
70,165,1685.0,1837.0,1520.0
75,178,1807.0,1914.0,1629.0
77,185,1837.0,1916.0,1652.0
78,186,1838.0,1927.0,1652.0
76,179,1820.0,1931.0,1641.0
81,188,1927.0,2039.0,1739.0
79,188,1914.0,2041.0,1726.0
80,188,1916.0,2051.0,1728.0
82,191,1931.0,2055.0,1740.0
86,198,2051.0,2138.0,1853.0
88,202,2055.0,2148.0,1853.0
85,197,2039.0,2169.0,1842.0
84,194,2041.0,2172.0,1847.0
89,204,2055.0,2181.0,1851.0
94,220,2181.0,2246.0,1961.0
92,210,2172.0,2264.0,1962.0
91,208,2169.0,2281.0,1961.0
90,208,2138.0,2287.0,1930.0
93,212,2181.0,2287.0,1969.0
95,220,2264.0,2337.0,2044.0
98,233,2286.0,2394.0,2053.0
97,231,2287.0,2394.0,2056.0
96,221,2281.0,2409.0,2060.0
99,234,2337.0,2427.0,2103.0
