dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,287.0,305.0,16,-1,
base,active,,287.0,351.0,6 7 8 9 10 11,19,True
base,active,,305.0,408.0,0 1 2 3 4 16 20,20,True
base,active,,320.0,325.0,5 19 22 23 24,-1,
base,switching_on,,320.0,325.0,21,-3,
base,active,,325.0,425.0,5 19 21 22 23 24,21,True
base,active,,347.0,455.0,12 13 14 15 17 18,22,True
base,active,,351.0,399.0,6 7 8 9 10 11,23,True
base,active,,399.0,442.0,6 7 8 9 10 11,24,True
base,active,,408.0,425.0,16 20,-1,
base,active,,408.0,454.0,0 1 2 3 4,25,True
base,active,,425.0,442.0,23,-1,
base,active,,425.0,449.0,24,-1,
base,active,,425.0,516.0,5 16 19 20 21 22,26,True
base,active,,442.0,468.0,6 7 8 9 10 11 23,27,True
base,switching_off,,449.0,454.0,24,-2,
base,active,,454.0,455.0,4,-1,
base,sleeping,,454.0,515.0,24,-4,
base,active,,454.0,605.0,0 1 2 3,31,True
base,active,,455.0,486.0,4 12 13 14 15 17 18,28,True
base,active,,468.0,548.0,6 7 8 9 10 11 23,29,True
base,active,,486.0,510.0,18,-1,
base,active,,486.0,511.0,4 12 13 14 15 17,30,True
base,switching_off,,510.0,515.0,18,-2,
base,active,,511.0,520.0,15 17,-1,
base,active,,511.0,563.0,4 12 13 14,32,True
base,switching_on,,515.0,520.0,18 24,-3,
base,active,,516.0,576.0,5 16 19 20 21 22,33,True
base,active,,520.0,571.0,15 17 18 24,40,True
base,active,,548.0,563.0,11 23,-1,
base,active,,548.0,602.0,6 7 8 9 10,34,True
base,active,,563.0,703.0,4 11 12 13 14 23,35,True
base,active,,571.0,694.0,15 17 18 24,50,True
base,active,,576.0,600.0,5 16 19 20 21 22,36,True
base,switching_off,,600.0,605.0,22,-2,
base,active,,600.0,653.0,5 16 19 20 21,37,True
base,active,,602.0,603.0,10,-1,
base,active,,602.0,603.0,6 7 8 9,61,True
base,active,,603.0,604.0,6 7 8 9 10,76,True
base,active,,604.0,605.0,6 7 8 9,82,True
base,active,,604.0,627.0,10,-1,
base,active,,605.0,628.0,9,-1,
base,active,,605.0,693.0,0 1 2 3 6 7 8,38,True
base,sleeping,,605.0,768.0,22,-4,
base,switching_off,,627.0,632.0,10,-2,
base,switching_off,,628.0,633.0,9,-2,
base,sleeping,,632.0,694.0,10,-4,
base,sleeping,,633.0,653.0,9,-4,
base,active,,653.0,658.0,5 16 19 20 21,-1,
base,switching_on,,653.0,658.0,9,-3,
base,active,,658.0,744.0,5 9 16 19 20 21,39,True
base,active,,693.0,699.0,8,-1,
base,active,,693.0,739.0,0 1 2 3 6 7,41,True
base,active,,694.0,699.0,15 17 18 24,-1,
base,switching_on,,694.0,699.0,10,-3,
base,active,,699.0,715.0,8 10 15 17 18 24,42,True
base,active,,703.0,758.0,4 11 12 13 14 23,43,True
base,active,,715.0,743.0,8 10 15 17 18 24,44,True
base,active,,739.0,832.0,0 1 2 3 6 7,45,True
base,active,,743.0,768.0,8 10 15 17 18 24,46,True
base,active,,744.0,758.0,21,-1,
base,active,,744.0,834.0,5 9 16 19 20,47,True
base,active,,758.0,773.0,23,-1,
base,active,,758.0,827.0,4 11 12 13 14 21,48,True
base,active,,768.0,773.0,24,-1,
base,switching_on,,768.0,773.0,22,-3,
base,active,,768.0,898.0,8 10 15 17 18,49,True
base,active,,773.0,880.0,22 23 24,71,True
base,active,,827.0,845.0,4 11 12 13 14 21,51,True
base,active,,832.0,833.0,0 1 2 3 6 7,57,True
base,active,,833.0,834.0,6 7,-1,
base,active,,833.0,892.0,0 1 2 3,64,True
base,active,,834.0,919.0,5 6 7 9 16 19 20,52,True
base,active,,845.0,851.0,21,-1,
base,active,,845.0,950.0,4 11 12 13 14,53,True
base,switching_off,,851.0,856.0,21,-2,
base,sleeping,,856.0,917.0,21,-4,
base,active,,880.0,892.0,22 23,-1,
base,active,,880.0,904.0,24,-1,
base,active,,892.0,902.0,0 1 2 3 22 23,54,True
base,active,,898.0,917.0,8 10 15 17 18,55,True
base,active,,902.0,1012.0,0 1 2 3 22 23,56,True
base,switching_off,,904.0,909.0,24,-2,
base,sleeping,,909.0,950.0,24,-4,
base,active,,917.0,922.0,8 10 15 17 18,-1,
base,switching_on,,917.0,922.0,21,-3,
base,active,,919.0,943.0,20,-1,
base,active,,919.0,1032.0,5 6 7 9 16 19,59,True
base,active,,922.0,947.0,8 10 15 17 18 21,58,True
base,switching_off,,943.0,948.0,20,-2,
base,active,,947.0,1027.0,8 10 15 17 18 21,60,True
base,sleeping,,948.0,950.0,20,-4,
base,active,,950.0,955.0,4 11 12 13 14,-1,
base,switching_on,,950.0,955.0,20 24,-3,
base,active,,955.0,1047.0,4 11 12 13 14 20 24,62,True
base,active,,1012.0,1020.0,23,-1,
base,active,,1012.0,1020.0,0 1 2 3 22,63,True
base,active,,1020.0,1148.0,0 1 2 3 22 23,65,True
base,active,,1027.0,1051.0,21,-1,
base,active,,1027.0,1149.0,8 10 15 17 18,66,True
base,active,,1032.0,1128.0,5 6 7 9 16 19,67,True
base,active,,1047.0,1071.0,20 24,-1,
base,active,,1047.0,1138.0,4 11 12 13 14,68,True
base,switching_off,,1051.0,1056.0,21,-2,
base,sleeping,,1056.0,1138.0,21,-4,
base,switching_off,,1071.0,1076.0,20 24,-2,
base,sleeping,,1076.0,1128.0,20,-4,
base,sleeping,,1076.0,1138.0,24,-4,
base,active,,1128.0,1133.0,5 6 7 9 16 19,-1,
base,switching_on,,1128.0,1133.0,20,-3,
base,active,,1133.0,1272.0,5 6 7 9 16 19 20,69,True
base,active,,1138.0,1143.0,4 11 12 13 14,-1,
base,switching_on,,1138.0,1143.0,21 24,-3,
base,active,,1143.0,1245.0,4 11 12 13 14 21 24,70,True
base,active,,1148.0,1172.0,23,-1,
base,active,,1148.0,1285.0,0 1 2 3 22,72,True
base,active,,1149.0,1179.0,8 10 15 17 18,73,True
base,switching_off,,1172.0,1177.0,23,-2,
base,sleeping,,1177.0,1245.0,23,-4,
base,active,,1179.0,1277.0,8 10 15 17 18,74,True
base,active,,1245.0,1250.0,4 11 12 13 14 21 24,-1,
base,switching_on,,1245.0,1250.0,23,-3,
base,active,,1250.0,1299.0,4 11 12 13 14 21 23 24,75,True
base,active,,1272.0,1285.0,19 20,-1,
base,active,,1272.0,1332.0,5 6 7 9 16,77,True
base,active,,1277.0,1285.0,18,-1,
base,active,,1277.0,1401.0,8 10 15 17,78,True
base,active,,1285.0,1310.0,18 19 20 22,85,True
base,active,,1285.0,1373.0,0 1 2 3,79,True
base,active,,1299.0,1310.0,21,-1,
base,active,,1299.0,1323.0,23 24,-1,
base,active,,1299.0,1364.0,4 11 12 13 14,80,True
base,active,,1310.0,1379.0,18 19 20 21 22,81,True
base,switching_off,,1323.0,1328.0,23 24,-2,
base,sleeping,,1328.0,1379.0,23 24,-4,
base,active,,1332.0,1363.0,5 6 7 9 16,83,True
base,active,,1363.0,1477.0,5 6 7 9 16,84,True
base,active,,1364.0,1384.0,14,-1,
base,active,,1364.0,1489.0,4 11 12 13,86,True
base,active,,1373.0,1456.0,0 1 2 3,90,True
base,active,,1379.0,1384.0,18 19 20 21 22,-1,
base,switching_on,,1379.0,1384.0,23 24,-3,
base,active,,1384.0,1405.0,14 18 19 20 21 22 23 24,87,True
base,active,,1401.0,1495.0,8 10 15 17,93,True
base,active,,1405.0,1429.0,24,-1,
base,active,,1405.0,1543.0,14 18 19 20 21 22 23,88,True
base,switching_off,,1429.0,1434.0,24,-2,
base,sleeping,,1434.0,1477.0,24,-4,
base,active,,1456.0,1481.0,0 1 2 3,98,True
base,active,,1477.0,1482.0,5 6 7 9 16,-1,
base,switching_on,,1477.0,1482.0,24,-3,
base,active,,1481.0,1489.0,0 1 2 3,-1,
base,active,,1482.0,1580.0,5 6 7 9 16 24,89,True
base,active,,1489.0,1490.0,0 1 2 3 4 11,91,True
base,active,,1489.0,1495.0,12 13,-1,
base,active,,1490.0,1495.0,11,-1,
base,active,,1490.0,1662.0,0 1 2 3 4,92,True
base,active,,1495.0,1519.0,15 17,-1,
base,active,,1495.0,1646.0,8 10 11 12 13,94,True
base,switching_off,,1519.0,1524.0,15 17,-2,
base,sleeping,,1524.0,1628.0,15 17,-4,
base,active,,1543.0,1567.0,23,-1,
base,active,,1543.0,1628.0,14 18 19 20 21 22,95,True
base,switching_off,,1567.0,1572.0,23,-2,
base,sleeping,,1572.0,1761.0,23,-4,
base,active,,1580.0,1722.0,5 6 7 9 16 24,96,True
base,active,,1628.0,1633.0,14 18 19 20 21 22,-1,
base,switching_on,,1628.0,1633.0,15 17,-3,
base,active,,1633.0,1761.0,14 15 17 18 19 20 21 22,97,True
base,active,,1646.0,1688.0,8 10 11 12 13,99,True
base,active,,1662.0,1730.0,0 1 2 3 4,100,True
base,active,,1688.0,1712.0,8 10 11 12 13,-1,
base,switching_off,,1712.0,1717.0,8 10 11 12 13,-2,
base,sleeping,,1717.0,1761.0,8 10 11 12 13,-4,
base,active,,1722.0,1746.0,5 6 7 9 16 24,-1,
base,active,,1730.0,1754.0,0 1 2 3 4,-1,
base,switching_off,,1746.0,1751.0,5 6 7 9 16 24,-2,
base,sleeping,,1751.0,1761.0,5 6 7 9 16 24,-4,
base,switching_off,,1754.0,1759.0,0 1 2 3 4,-2,
base,sleeping,,1759.0,1761.0,0 1 2 3 4,-4,
