job_id,subtime,start_time,finish_time,waiting_time
1,14,14.0,15.0,0.0
3,15,15.0,16.0,0.0
4,19,19.0,20.0,0.0
2,15,15.0,65.0,0.0
7,47,52.0,83.0,5.0
6,39,44.0,99.0,5.0
5,27,27.0,115.0,0.0
9,48,83.0,133.0,35.0
10,53,115.0,154.0,62.0
13,78,133.0,159.0,55.0
14,81,99.0,195.0,18.0
15,86,200.0,203.0,114.0
12,71,76.0,208.0,5.0
8,47,65.0,226.0,18.0
11,58,154.0,287.0,96.0
18,106,231.0,305.0,125.0
17,97,208.0,320.0,111.0
16,91,203.0,347.0,112.0
19,106,287.0,351.0,181.0
23,129,351.0,399.0,222.0
20,113,305.0,408.0,192.0
21,122,325.0,425.0,203.0
24,142,399.0,442.0,257.0
25,144,408.0,454.0,264.0
22,124,347.0,455.0,223.0
27,150,442.0,468.0,292.0
28,155,455.0,486.0,300.0
30,172,486.0,511.0,314.0
26,148,425.0,516.0,277.0
29,163,468.0,548.0,305.0
32,180,511.0,563.0,331.0
40,203,520.0,571.0,317.0
33,181,516.0,576.0,335.0
36,191,576.0,600.0,385.0
34,185,548.0,602.0,363.0
61,282,602.0,603.0,320.0
76,354,603.0,604.0,249.0
31,179,454.0,605.0,275.0
82,420,604.0,605.0,184.0
37,191,600.0,653.0,409.0
38,198,605.0,693.0,407.0
50,235,571.0,694.0,336.0
35,191,563.0,703.0,372.0
42,210,699.0,715.0,489.0
41,210,693.0,739.0,483.0
44,212,715.0,743.0,503.0
39,198,658.0,744.0,460.0
43,212,703.0,758.0,491.0
46,218,743.0,768.0,525.0
48,226,758.0,827.0,532.0
45,215,739.0,832.0,524.0
57,260,832.0,833.0,572.0
47,222,744.0,834.0,522.0
51,245,827.0,845.0,582.0
71,332,773.0,880.0,441.0
64,292,833.0,892.0,541.0
49,228,768.0,898.0,540.0
54,248,892.0,902.0,644.0
55,251,898.0,917.0,647.0
52,245,834.0,919.0,589.0
58,261,922.0,947.0,661.0
53,246,845.0,950.0,599.0
56,258,902.0,1012.0,644.0
63,288,1012.0,1020.0,724.0
60,273,947.0,1027.0,674.0
59,273,919.0,1032.0,646.0
62,286,955.0,1047.0,669.0
67,317,1032.0,1128.0,715.0
68,321,1047.0,1138.0,726.0
65,306,1020.0,1148.0,714.0
66,311,1027.0,1149.0,716.0
73,337,1149.0,1179.0,812.0
70,331,1143.0,1245.0,812.0
69,322,1133.0,1272.0,811.0
74,339,1179.0,1277.0,840.0
72,332,1148.0,1285.0,816.0
75,346,1250.0,1299.0,904.0
85,437,1285.0,1310.0,848.0
77,357,1272.0,1332.0,915.0
83,431,1332.0,1363.0,901.0
80,364,1299.0,1364.0,935.0
79,363,1285.0,1373.0,922.0
81,395,1310.0,1379.0,915.0
78,357,1277.0,1401.0,920.0
87,446,1384.0,1405.0,938.0
90,459,1373.0,1456.0,914.0
84,436,1363.0,1477.0,927.0
98,485,1456.0,1481.0,971.0
86,438,1364.0,1489.0,926.0
91,459,1489.0,1490.0,1030.0
93,463,1401.0,1495.0,938.0
88,455,1405.0,1543.0,950.0
89,458,1482.0,1580.0,1024.0
95,478,1543.0,1628.0,1065.0
94,467,1495.0,1646.0,1028.0
92,461,1490.0,1662.0,1029.0
99,487,1646.0,1688.0,1159.0
96,480,1580.0,1722.0,1100.0
100,487,1662.0,1730.0,1175.0
97,481,1633.0,1761.0,1152.0
