job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,"[0, 1, 2, 3, 4]",14.0,14,20.0,15.0,True,15.0
3,execution_finished,"[6, 7, 8, 9, 10, 11, 12]",15.0,15,22.0,16.0,True,16.0
4,execution_finished,"[6, 7, 8, 9, 10, 11, 12]",19.0,19,26.0,20.0,True,20.0
2,execution_finished,"[0, 1, 2, 3, 4, 5]",15.0,15,69.0,65.0,True,65.0
7,execution_finished,"[17, 18, 19, 20, 21]",52.0,47,86.0,83.0,True,83.0
6,execution_finished,"[12, 13, 14, 15, 16]",44.0,39,104.0,99.0,True,99.0
5,execution_finished,"[6, 7, 8, 9, 10, 11]",27.0,27,118.0,115.0,True,115.0
9,execution_finished,"[17, 18, 19, 20, 21]",83.0,48,137.0,133.0,True,133.0
10,execution_finished,"[6, 7, 8, 9, 10, 11, 16]",115.0,53,157.0,154.0,True,154.0
13,execution_finished,"[17, 18, 19, 20, 21]",133.0,78,164.0,159.0,True,159.0
14,execution_finished,"[12, 13, 14, 15]",99.0,81,200.0,195.0,True,195.0
15,execution_finished,"[12, 13, 14, 15, 17, 18, 19]",200.0,86,209.0,203.0,True,203.0
12,execution_finished,"[5, 22, 23, 24]",76.0,71,212.0,208.0,True,208.0
8,execution_finished,"[0, 1, 2, 3, 4]",65.0,47,230.0,226.0,True,226.0
11,execution_finished,"[6, 7, 8, 9, 10, 11, 16]",154.0,58,293.0,287.0,True,287.0
18,execution_finished,"[0, 1, 2, 3, 4, 20]",231.0,106,309.0,305.0,True,305.0
17,execution_finished,"[5, 19, 22, 23, 24]",208.0,97,325.0,320.0,True,320.0
16,execution_finished,"[12, 13, 14, 15, 17, 18]",203.0,91,350.0,347.0,True,347.0
19,execution_finished,"[6, 7, 8, 9, 10, 11]",287.0,106,357.0,351.0,True,351.0
23,execution_finished,"[6, 7, 8, 9, 10, 11]",351.0,129,400.0,399.0,True,399.0
20,execution_finished,"[0, 1, 2, 3, 4, 16, 20]",305.0,113,414.0,408.0,True,408.0
21,execution_finished,"[5, 19, 22, 23, 24, 21]",325.0,122,430.0,425.0,True,425.0
24,execution_finished,"[6, 7, 8, 9, 10, 11]",399.0,142,446.0,442.0,True,442.0
25,execution_finished,"[0, 1, 2, 3, 4]",408.0,144,460.0,454.0,True,454.0
22,execution_finished,"[12, 13, 14, 15, 17, 18]",347.0,124,461.0,455.0,True,455.0
27,execution_finished,"[6, 7, 8, 9, 10, 11, 23]",442.0,150,476.0,468.0,True,468.0
28,execution_finished,"[4, 12, 13, 14, 15, 17, 18]",455.0,155,493.0,486.0,True,486.0
30,execution_finished,"[4, 12, 13, 14, 15, 17]",486.0,172,516.0,511.0,True,511.0
26,execution_finished,"[5, 16, 19, 20, 21, 22]",425.0,148,523.0,516.0,True,516.0
29,execution_finished,"[6, 7, 8, 9, 10, 11, 23]",468.0,163,552.0,548.0,True,548.0
32,execution_finished,"[4, 12, 13, 14]",511.0,180,567.0,563.0,True,563.0
40,execution_finished,"[15, 17, 18, 24]",520.0,203,574.0,571.0,True,571.0
33,execution_finished,"[5, 16, 19, 20, 21, 22]",516.0,181,579.0,576.0,True,576.0
36,execution_finished,"[5, 16, 19, 20, 21, 22]",576.0,191,606.0,600.0,True,600.0
34,execution_finished,"[6, 7, 8, 9, 10]",548.0,185,604.0,602.0,True,602.0
61,execution_finished,"[6, 7, 8, 9]",602.0,282,607.0,603.0,True,603.0
76,execution_finished,"[6, 7, 8, 9, 10]",603.0,354,608.0,604.0,True,604.0
31,execution_finished,"[0, 1, 2, 3]",454.0,179,612.0,605.0,True,605.0
82,execution_finished,"[6, 7, 8, 9]",604.0,420,610.0,605.0,True,605.0
37,execution_finished,"[5, 16, 19, 20, 21]",600.0,191,659.0,653.0,True,653.0
38,execution_finished,"[0, 1, 2, 3, 6, 7, 8]",605.0,198,699.0,693.0,True,693.0
50,execution_finished,"[15, 17, 18, 24]",571.0,235,699.0,694.0,True,694.0
35,execution_finished,"[4, 11, 12, 13, 14, 23]",563.0,191,705.0,703.0,True,703.0
42,execution_finished,"[8, 15, 17, 18, 24, 10]",699.0,210,720.0,715.0,True,715.0
41,execution_finished,"[0, 1, 2, 3, 6, 7]",693.0,210,744.0,739.0,True,739.0
44,execution_finished,"[8, 10, 15, 17, 18, 24]",715.0,212,746.0,743.0,True,743.0
39,execution_finished,"[5, 16, 19, 20, 21, 9]",658.0,198,747.0,744.0,True,744.0
43,execution_finished,"[4, 11, 12, 13, 14, 23]",703.0,212,761.0,758.0,True,758.0
46,execution_finished,"[8, 10, 15, 17, 18, 24]",743.0,218,770.0,768.0,True,768.0
48,execution_finished,"[4, 11, 12, 13, 14, 21]",758.0,226,830.0,827.0,True,827.0
45,execution_finished,"[0, 1, 2, 3, 6, 7]",739.0,215,834.0,832.0,True,832.0
57,execution_finished,"[0, 1, 2, 3, 6, 7]",832.0,260,838.0,833.0,True,833.0
47,execution_finished,"[5, 9, 16, 19, 20]",744.0,222,838.0,834.0,True,834.0
51,execution_finished,"[4, 11, 12, 13, 14, 21]",827.0,245,846.0,845.0,True,845.0
71,execution_finished,"[23, 24, 22]",773.0,332,885.0,880.0,True,880.0
64,execution_finished,"[0, 1, 2, 3]",833.0,292,897.0,892.0,True,892.0
49,execution_finished,"[8, 10, 15, 17, 18]",768.0,228,902.0,898.0,True,898.0
54,execution_finished,"[0, 1, 2, 3, 22, 23]",892.0,248,905.0,902.0,True,902.0
55,execution_finished,"[8, 10, 15, 17, 18]",898.0,251,924.0,917.0,True,917.0
52,execution_finished,"[5, 6, 7, 9, 16, 19, 20]",834.0,245,926.0,919.0,True,919.0
58,execution_finished,"[8, 10, 15, 17, 18, 21]",922.0,261,950.0,947.0,True,947.0
53,execution_finished,"[4, 11, 12, 13, 14]",845.0,246,955.0,950.0,True,950.0
