job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[6, 7, 8, 9]",5.0,5,66.0,65.0,True,65.0
3,execution_finished,"[10, 11, 12, 13, 14]",11.0,11,86.0,77.0,True,77.0
1,execution_finished,"[0, 1, 2, 3, 4, 5]",3.0,3,83.0,79.0,True,79.0
4,execution_finished,"[15, 16, 17, 18, 19, 20, 21]",11.0,11,117.0,115.0,True,115.0
5,execution_finished,"[6, 7, 8, 9, 22, 23]",70.0,16,135.0,125.0,True,125.0
6,execution_finished,"[10, 11, 12, 13, 14, 24]",82.0,17,138.0,138.0,False,138.0
11,execution_finished,"[2, 3, 4, 5]",82.0,33,155.0,150.0,True,150.0
8,execution_finished,"[0, 1]",79.0,20,160.0,156.0,True,156.0
7,execution_finished,"[15, 16, 17, 18, 19, 20, 21]",115.0,19,190.0,186.0,True,186.0
9,execution_finished,"[6, 7, 8, 9, 22, 23]",125.0,29,208.0,203.0,True,203.0
10,execution_finished,"[10, 11, 12, 13, 14, 24]",138.0,30,214.0,216.0,False,214.0
12,execution_finished,"[0, 1, 2, 3, 4, 5]",156.0,36,218.0,214.0,True,214.0
13,execution_finished,"[15, 16, 17, 18, 19]",186.0,41,253.0,248.0,True,248.0
14,execution_finished,"[6, 7, 8, 9, 22, 23, 20]",211.0,46,281.0,276.0,True,276.0
15,execution_finished,"[0, 1, 2, 3, 4]",214.0,50,279.0,276.0,True,276.0
16,execution_finished,"[5, 10, 11, 12, 13, 14]",214.0,50,302.0,293.0,True,293.0
17,execution_finished,"[15, 16, 17, 18, 19, 21]",253.0,51,326.0,323.0,True,323.0
19,execution_finished,"[4, 6, 7, 8, 9, 20, 22, 23]",276.0,56,349.0,343.0,True,343.0
18,execution_finished,"[0, 1, 2, 3]",276.0,55,357.0,350.0,True,350.0
20,execution_finished,"[5, 10, 11, 12, 13]",293.0,56,374.0,370.0,True,370.0
21,execution_finished,"[15, 16, 17, 18, 19, 21]",323.0,58,385.0,385.0,False,385.0
