dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,1024.0,1030.0,18 19 20 23,-1,
base,switching_on,,1025.0,1030.0,17 22,-3,
base,active,,1030.0,1114.0,17 18 19 20 22 23,64,True
base,active,,1031.0,1046.0,8 9 15,-1,
base,switching_off,,1046.0,1051.0,8 9 15,-2,
base,sleeping,,1051.0,1076.0,8 9,-4,
base,sleeping,,1051.0,1082.0,15,-4,
base,active,,1054.0,1069.0,24,-1,
base,active,,1054.0,1130.0,0 1 2 3 14 21,65,True
base,switching_off,,1069.0,1074.0,24,-2,
base,sleeping,,1074.0,1114.0,24,-4,
base,active,,1076.0,1081.0,4 6 7 16,-1,
base,switching_on,,1076.0,1081.0,8 9,-3,
base,active,,1081.0,1143.0,4 6 7 8 9 16,66,True
base,active,,1082.0,1087.0,5 10 11 12 13,-1,
base,switching_on,,1082.0,1087.0,15,-3,
base,active,,1087.0,1145.0,5 10 11 12 13 15,68,False
base,active,,1114.0,1119.0,17 18 19 20 22 23,-1,
base,switching_on,,1114.0,1119.0,24,-3,
base,active,,1119.0,1190.0,17 18 19 20 22 23 24,69,True
base,active,,1130.0,1145.0,21,-1,
base,active,,1130.0,1197.0,0 1 2 3 14,70,True
base,active,,1143.0,1145.0,9 16,-1,
base,active,,1143.0,1200.0,4 6 7 8,72,True
base,switching_off,,1145.0,1150.0,21,-2,
base,active,,1145.0,1216.0,5 9 10 11 12 13 15 16,71,True
base,sleeping,,1150.0,1217.0,21,-4,
base,active,,1190.0,1205.0,24,-1,
base,active,,1190.0,1236.0,17 18 19 20 22 23,74,True
base,active,,1197.0,1212.0,14,-1,
base,active,,1197.0,1281.0,0 1 2 3,75,True
base,active,,1200.0,1280.0,4 6 7 8,76,True
base,switching_off,,1205.0,1210.0,24,-2,
base,sleeping,,1210.0,1217.0,24,-4,
base,switching_off,,1212.0,1217.0,14,-2,
base,active,,1216.0,1222.0,15 16,-1,
base,active,,1216.0,1297.0,5 9 10 11 12 13,77,True
base,switching_on,,1217.0,1222.0,14 21 24,-3,
base,active,,1222.0,1296.0,14 15 16 21 24,78,True
base,active,,1236.0,1275.0,17 18 19 20 22 23,99,True
base,active,,1275.0,1280.0,17 18 19,-1,
base,active,,1275.0,1281.0,20,-1,
base,active,,1275.0,1290.0,22 23,-1,
base,active,,1280.0,1333.0,4 6 7 8 17 18 19,79,False
base,active,,1281.0,1346.0,0 1 2 3 20,80,True
base,switching_off,,1290.0,1295.0,22 23,-2,
base,sleeping,,1295.0,1333.0,22 23,-4,
base,active,,1296.0,1311.0,24,-1,
base,active,,1296.0,1363.0,14 15 16 21,81,True
base,active,,1297.0,1376.0,5 9 10 11 12 13,82,True
base,switching_off,,1311.0,1316.0,24,-2,
base,sleeping,,1316.0,1333.0,24,-4,
base,active,,1333.0,1338.0,19,-1,
base,switching_on,,1333.0,1338.0,22 23 24,-3,
base,active,,1333.0,1421.0,4 6 7 8 17 18,83,True
base,active,,1338.0,1423.0,19 22 23 24,85,True
base,active,,1346.0,1410.0,0 1 2 3 20,86,True
base,active,,1363.0,1376.0,14,-1,
base,active,,1363.0,1378.0,15 16 21,-1,
base,active,,1376.0,1436.0,5 9 10 11 12 13 14,87,True
base,switching_off,,1378.0,1383.0,15 16 21,-2,
base,sleeping,,1383.0,1421.0,15 16 21,-4,
base,active,,1410.0,1489.0,0 1 2 3 20,88,True
base,active,,1421.0,1426.0,17 18,-1,
base,switching_on,,1421.0,1426.0,15 16 21,-3,
base,active,,1421.0,1472.0,4 6 7 8,89,True
base,active,,1423.0,1514.0,19 22 23 24,92,True
base,active,,1426.0,1494.0,15 16 17 18 21,91,True
base,active,,1436.0,1451.0,14,-1,
base,active,,1436.0,1490.0,5 9 10 11 12 13,93,True
base,switching_off,,1451.0,1456.0,14,-2,
base,sleeping,,1456.0,1489.0,14,-4,
base,active,,1472.0,1487.0,4 6 7 8,-1,
base,switching_off,,1487.0,1492.0,4 6 7 8,-2,
base,active,,1489.0,1490.0,20,-1,
base,active,,1489.0,1494.0,0 1 2 3,-1,
base,switching_on,,1489.0,1494.0,14,-3,
base,active,,1490.0,1557.0,5 9 10 11 12 13 20,94,True
base,sleeping,,1492.0,1494.0,4 6,-4,
base,sleeping,,1492.0,1514.0,7 8,-4,
base,active,,1494.0,1499.0,15 16 17 18 21,-1,
base,switching_on,,1494.0,1499.0,4 6,-3,
base,active,,1494.0,1591.0,0 1 2 3 14,96,True
base,active,,1499.0,1594.0,4 6 15 16 17 18 21,95,True
base,active,,1514.0,1519.0,19 22 23 24,-1,
base,switching_on,,1514.0,1519.0,7 8,-3,
base,active,,1519.0,1575.0,7 8 19 22 23 24,97,False
base,active,,1557.0,1572.0,20,-1,
base,active,,1557.0,1629.0,5 9 10 11 12 13,98,True
base,switching_off,,1572.0,1577.0,20,-2,
base,active,,1575.0,1590.0,24,-1,
base,active,,1575.0,1657.0,7 8 19 22 23,100,True
base,sleeping,,1577.0,1657.0,20,-4,
base,switching_off,,1590.0,1595.0,24,-2,
base,active,,1591.0,1606.0,0 1 2 3 14,-1,
base,active,,1594.0,1609.0,4 6 15 16 17 18 21,-1,
base,sleeping,,1595.0,1657.0,24,-4,
base,switching_off,,1606.0,1611.0,0 1 2 3 14,-2,
base,switching_off,,1609.0,1614.0,4 6 15 16 17 18 21,-2,
base,sleeping,,1611.0,1657.0,0 1 2 3 14,-4,
base,sleeping,,1614.0,1657.0,4 6 15 16 17 18 21,-4,
base,active,,1629.0,1644.0,5 9 10 11 12 13,-1,
base,switching_off,,1644.0,1649.0,5 9 10 11 12 13,-2,
base,sleeping,,1649.0,1657.0,5 9 10 11 12 13,-4,
