job_id,subtime,start_time,finish_time,waiting_time
2,5,5.0,65.0,0.0
3,11,11.0,77.0,0.0
1,3,3.0,79.0,0.0
4,11,11.0,115.0,0.0
5,16,70.0,125.0,54.0
6,17,82.0,138.0,65.0
11,33,82.0,150.0,49.0
8,20,79.0,156.0,59.0
7,19,115.0,186.0,96.0
9,29,125.0,203.0,96.0
10,30,138.0,214.0,108.0
12,36,156.0,214.0,120.0
13,41,186.0,248.0,145.0
14,46,211.0,276.0,165.0
15,50,214.0,276.0,164.0
16,50,214.0,293.0,164.0
17,51,253.0,323.0,202.0
19,56,276.0,343.0,220.0
18,55,276.0,350.0,221.0
20,56,293.0,370.0,237.0
21,58,323.0,385.0,265.0
22,64,343.0,403.0,279.0
23,69,355.0,413.0,286.0
24,80,375.0,437.0,295.0
25,81,385.0,445.0,304.0
27,93,403.0,465.0,310.0
28,97,413.0,469.0,316.0
26,88,403.0,471.0,315.0
67,232,418.0,498.0,186.0
29,104,437.0,519.0,333.0
31,109,469.0,534.0,360.0
30,107,470.0,540.0,363.0
32,112,476.0,550.0,364.0
73,245,498.0,562.0,253.0
34,120,534.0,599.0,414.0
33,114,524.0,603.0,410.0
35,122,540.0,611.0,418.0
36,124,562.0,634.0,438.0
39,130,599.0,656.0,469.0
37,124,603.0,660.0,479.0
38,124,611.0,676.0,487.0
40,131,634.0,692.0,503.0
41,132,661.0,722.0,529.0
42,133,660.0,734.0,527.0
43,137,676.0,758.0,539.0
45,139,692.0,768.0,553.0
46,140,739.0,796.0,599.0
44,138,722.0,798.0,584.0
53,168,758.0,824.0,590.0
47,143,768.0,835.0,625.0
48,146,796.0,861.0,650.0
49,147,798.0,876.0,651.0
50,149,829.0,878.0,680.0
51,155,835.0,891.0,680.0
52,161,861.0,902.0,700.0
55,175,878.0,946.0,703.0
56,176,891.0,948.0,715.0
84,276,891.0,951.0,615.0
57,181,902.0,960.0,721.0
54,172,881.0,969.0,709.0
58,192,948.0,1005.0,756.0
59,198,960.0,1006.0,762.0
61,210,960.0,1024.0,750.0
90,306,946.0,1031.0,640.0
60,207,969.0,1054.0,762.0
62,210,1005.0,1076.0,795.0
63,210,1006.0,1082.0,796.0
64,213,1030.0,1114.0,817.0
65,219,1054.0,1130.0,835.0
66,227,1081.0,1143.0,854.0
68,235,1087.0,1145.0,852.0
69,240,1119.0,1190.0,879.0
70,242,1130.0,1197.0,888.0
72,244,1143.0,1200.0,899.0
71,242,1145.0,1216.0,903.0
74,247,1190.0,1236.0,943.0
99,334,1236.0,1275.0,902.0
76,249,1200.0,1280.0,951.0
75,247,1197.0,1281.0,950.0
78,257,1222.0,1296.0,965.0
77,256,1216.0,1297.0,960.0
79,261,1280.0,1333.0,1019.0
80,265,1281.0,1346.0,1016.0
81,265,1296.0,1363.0,1031.0
82,275,1297.0,1376.0,1022.0
86,291,1346.0,1410.0,1055.0
83,275,1333.0,1421.0,1058.0
85,282,1338.0,1423.0,1056.0
87,293,1376.0,1436.0,1083.0
89,306,1421.0,1472.0,1115.0
88,295,1410.0,1489.0,1115.0
93,313,1436.0,1490.0,1123.0
91,308,1426.0,1494.0,1118.0
92,310,1423.0,1514.0,1113.0
94,316,1490.0,1557.0,1174.0
97,331,1519.0,1575.0,1188.0
96,321,1494.0,1591.0,1173.0
95,319,1499.0,1594.0,1180.0
98,332,1557.0,1629.0,1225.0
100,337,1575.0,1657.0,1238.0
