dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,418.0,445.0,26 27 28,-1.0,
base,active,196.0,418.0,501.0,14 22 23 24 25,20.0,False
base,switching_off,,445.0,450.0,26 27 28,-2.0,
base,switching_on,,450.0,455.0,26 27 28 30 31,-3.0,
base,active,450.0,455.0,546.0,26 27 28 30 31,40.0,False
base,active,214.0,472.0,533.0,0 1 2 3 4 5 6,21.0,False
base,active,,475.0,495.0,15,-1.0,
base,active,,475.0,501.0,29,-1.0,
base,active,215.0,475.0,541.0,8 9 10 11 12 13,22.0,False
base,active,225.0,495.0,616.0,7 15 16 17 18 19 20 21,23.0,False
base,active,271.0,501.0,594.0,14 22 23 24 25 29,27.0,False
base,active,261.0,533.0,638.0,0 1 2 3 4 5 6,24.0,False
base,active,,541.0,546.0,8 9 10 11 12 13,-1.0,
base,active,,546.0,573.0,27 28 30 31,-1.0,
base,active,263.0,546.0,650.0,8 9 10 11 12 13 26,25.0,False
base,switching_off,,573.0,578.0,27 28 30 31,-2.0,
base,sleeping,,578.0,594.0,27,-4.0,
base,sleeping,,578.0,688.0,28,-4.0,
base,sleeping,,578.0,787.0,30,-4.0,
base,sleeping,,578.0,896.0,31,-4.0,
base,active,,594.0,599.0,14 22 23 24 25 29,-1.0,
base,switching_on,,594.0,599.0,27,-3.0,
base,active,264.0,599.0,715.0,14 22 23 24 25 27 29,26.0,False
base,active,,616.0,638.0,20,-1.0,
base,active,,616.0,643.0,21,-1.0,
base,active,283.0,616.0,688.0,7 15 16 17 18 19,28.0,False
base,active,325.0,638.0,698.0,0 1 2 3 4 5 6 20,29.0,False
base,switching_off,,643.0,648.0,21,-2.0,
base,sleeping,,648.0,650.0,21,-4.0,
base,active,,650.0,655.0,8 9 10 11 12 13 26,-1.0,
base,switching_on,,650.0,655.0,21,-3.0,
base,active,327.0,655.0,759.0,8 9 10 11 12 13 21 26,30.0,False
base,active,,688.0,693.0,7 15 16 17 18 19,-1.0,
base,switching_on,,688.0,693.0,28,-3.0,
base,active,332.0,693.0,787.0,7 15 16 17 18 19 28,31.0,False
base,active,,698.0,715.0,20,-1.0,
base,active,336.0,698.0,796.0,0 1 2 3 4 5 6,32.0,False
base,active,350.0,715.0,810.0,14 20 22 23 24 25 27 29,33.0,False
base,active,,759.0,786.0,21 26,-1.0,
base,active,366.0,759.0,859.0,8 9 10 11 12 13,34.0,False
base,switching_off,,786.0,791.0,21 26,-2.0,
base,active,,787.0,792.0,7 15 16 17 18 19 28,-1.0,
base,switching_on,,787.0,792.0,30,-3.0,
base,sleeping,,791.0,796.0,21 26,-4.0,
base,active,368.0,792.0,900.0,7 15 16 17 18 19 28 30,35.0,False
base,active,,796.0,801.0,0 1 2 3 4 5 6,-1.0,
base,switching_on,,796.0,801.0,21 26,-3.0,
base,active,415.0,801.0,897.0,0 1 2 3 4 5 6 21 26,36.0,False
base,active,417.0,810.0,918.0,14 20 22 23 24 25 27 29,37.0,False
base,active,431.0,859.0,896.0,8 9 10 11 12 13,39.0,False
base,active,,896.0,901.0,8 9 10 11 12 13,-1.0,
base,switching_on,,896.0,901.0,31,-3.0,
base,active,,897.0,900.0,26,-1.0,
base,active,420.0,897.0,948.0,0 1 2 3 4 5 6 21,38.0,False
base,active,,900.0,927.0,30,-1.0,
base,active,451.0,900.0,1002.0,7 15 16 17 18 19 26 28,41.0,False
base,active,455.0,901.0,987.0,8 9 10 11 12 13 31,42.0,False
base,active,,918.0,945.0,29,-1.0,
base,active,456.0,918.0,1014.0,14 20 22 23 24 25 27,43.0,False
base,switching_off,,927.0,932.0,30,-2.0,
base,sleeping,,932.0,1016.0,30,-4.0,
base,switching_off,,945.0,950.0,29,-2.0,
base,active,,948.0,975.0,21,-1.0,
base,active,457.0,948.0,1016.0,0 1 2 3 4 5 6,44.0,False
base,sleeping,,950.0,1002.0,29,-4.0,
base,switching_off,,975.0,980.0,21,-2.0,
base,sleeping,,980.0,1002.0,21,-4.0,
base,active,479.0,987.0,1091.0,8 9 10 11 12 13 31,45.0,False
base,active,,1002.0,1007.0,7 15 16 17 18 19 26 28,-1.0,
base,switching_on,,1002.0,1007.0,21 29,-3.0,
base,active,479.0,1007.0,1072.0,7 15 16 17 18 19 21 26 28 29,46.0,False
base,active,480.0,1014.0,1059.0,14 20 22 23 24 25 27,47.0,False
base,active,,1016.0,1021.0,0 1 2 3 4 5 6,-1.0,
base,switching_on,,1016.0,1021.0,30,-3.0,
base,active,502.0,1021.0,1090.0,0 1 2 3 4 5 6 30,48.0,False
base,active,,1059.0,1072.0,25,-1.0,
base,active,,1059.0,1086.0,27,-1.0,
base,active,513.0,1059.0,1104.0,14 20 22 23 24,50.0,False
base,active,,1072.0,1090.0,26,-1.0,
base,active,,1072.0,1091.0,28,-1.0,
base,active,,1072.0,1099.0,29,-1.0,
base,active,505.0,1072.0,1155.0,7 15 16 17 18 19 21 25,49.0,False
base,switching_off,,1086.0,1091.0,27,-2.0,
base,active,,1090.0,1109.0,30,-1.0,
base,active,529.0,1090.0,1152.0,0 1 2 3 4 5 6 26,51.0,False
base,sleeping,,1091.0,1104.0,27,-4.0,
base,active,,1091.0,1109.0,31,-1.0,
base,active,534.0,1091.0,1155.0,8 9 10 11 12 13 28,52.0,False
base,switching_off,,1099.0,1104.0,29,-2.0,
base,active,,1104.0,1109.0,14 20 22 23 24,-1.0,
base,switching_on,,1104.0,1109.0,27,-3.0,
base,sleeping,,1104.0,1189.0,29,-4.0,
base,active,539.0,1109.0,1189.0,14 20 22 23 24 27 30 31,53.0,False
base,active,,1152.0,1155.0,6 26,-1.0,
base,active,540.0,1152.0,1287.0,0 1 2 3 4 5,54.0,False
base,active,,1155.0,1182.0,28,-1.0,
base,active,555.0,1155.0,1225.0,6 7 8 9 10 11 12 13 15 16,55.0,False
base,active,562.0,1155.0,1257.0,17 18 19 21 25 26,56.0,False
base,switching_off,,1182.0,1187.0,28,-2.0,
base,sleeping,,1187.0,1189.0,28,-4.0,
base,active,,1189.0,1194.0,27 30 31,-1.0,
base,switching_on,,1189.0,1194.0,28 29,-3.0,
base,active,567.0,1189.0,1272.0,14 20 22 23 24,57.0,False
base,active,778.0,1194.0,1315.0,27 28 29 30 31,89.0,False
base,active,,1225.0,1252.0,13 15 16,-1.0,
base,active,572.0,1225.0,1295.0,6 7 8 9 10 11 12,58.0,False
base,switching_off,,1252.0,1257.0,13 15 16,-2.0,
base,active,,1257.0,1262.0,17 18 19 21 25 26,-1.0,
base,switching_on,,1257.0,1262.0,13,-3.0,
base,sleeping,,1257.0,1315.0,15,-4.0,
base,sleeping,,1257.0,1429.0,16,-4.0,
base,active,592.0,1262.0,1347.0,13 17 18 19 21 25 26,59.0,False
base,active,,1272.0,1287.0,14 20,-1.0,
base,active,,1272.0,1295.0,22 23 24,-1.0,
base,active,606.0,1287.0,1377.0,0 1 2 3 4 5 14 20,60.0,False
base,active,609.0,1295.0,1368.0,6 7 8 9 10 11 12 22 23 24,61.0,False
base,active,,1315.0,1320.0,27 28 29 30 31,-1.0,
base,switching_on,,1315.0,1320.0,15,-3.0,
base,active,609.0,1320.0,1429.0,15 27 28 29 30 31,62.0,False
base,active,,1347.0,1374.0,26,-1.0,
base,active,609.0,1347.0,1454.0,13 17 18 19 21 25,63.0,False
base,active,,1368.0,1395.0,22 23 24,-1.0,
base,active,617.0,1368.0,1463.0,6 7 8 9 10 11 12,64.0,False
base,switching_off,,1374.0,1379.0,26,-2.0,
base,active,618.0,1377.0,1490.0,0 1 2 3 4 5 14 20,65.0,False
base,sleeping,,1379.0,1646.0,26,-4.0,
base,switching_off,,1395.0,1400.0,22 23 24,-2.0,
base,sleeping,,1400.0,1429.0,22,-4.0,
base,sleeping,,1400.0,1463.0,23,-4.0,
base,sleeping,,1400.0,1646.0,24,-4.0,
base,active,,1429.0,1434.0,15 27 28 29 30 31,-1.0,
base,switching_on,,1429.0,1434.0,16 22,-3.0,
base,active,619.0,1434.0,1558.0,15 16 22 27 28 29 30 31,66.0,False
base,active,620.0,1454.0,1541.0,13 17 18 19 21 25,67.0,False
base,active,,1463.0,1468.0,6 7 8 9 10 11 12,-1.0,
base,switching_on,,1463.0,1468.0,23,-3.0,
base,active,633.0,1468.0,1568.0,6 7 8 9 10 11 12 23,68.0,False
base,active,,1490.0,1517.0,20,-1.0,
base,active,641.0,1490.0,1539.0,0 1 2 3 4 5 14,69.0,False
base,switching_off,,1517.0,1522.0,20,-2.0,
base,sleeping,,1522.0,1541.0,20,-4.0,
base,active,645.0,1539.0,1646.0,0 1 2 3 4 5 14,70.0,False
base,active,,1541.0,1546.0,13 17 18 19 21 25,-1.0,
base,switching_on,,1541.0,1546.0,20,-3.0,
base,active,645.0,1546.0,1624.0,13 17 18 19 20 21 25,71.0,False
base,active,,1558.0,1585.0,31,-1.0,
base,active,658.0,1558.0,1631.0,15 16 22 27 28 29 30,72.0,False
base,active,,1568.0,1595.0,23,-1.0,
base,active,679.0,1568.0,1624.0,6 7 8 9 10 11 12,73.0,False
base,switching_off,,1585.0,1590.0,31,-2.0,
base,sleeping,,1590.0,1646.0,31,-4.0,
base,switching_off,,1595.0,1600.0,23,-2.0,
base,sleeping,,1600.0,1624.0,23,-4.0,
base,active,,1624.0,1629.0,13 17 18 19 20 21 25,-1.0,
base,switching_on,,1624.0,1629.0,23,-3.0,
base,active,680.0,1624.0,1723.0,6 7 8 9 10 11 12,74.0,False
base,active,681.0,1629.0,1699.0,13 17 18 19 20 21 23 25,75.0,False
base,active,684.0,1631.0,1761.0,15 16 22 27 28 29 30,76.0,False
base,active,,1646.0,1651.0,0 1 2 3 4 5 14,-1.0,
base,switching_on,,1646.0,1651.0,24 26 31,-3.0,
base,active,705.0,1651.0,1745.0,0 1 2 3 4 5 14 24 26 31,77.0,False
base,active,,1699.0,1723.0,13 17 18,-1.0,
base,active,,1699.0,1726.0,19 20 21 23 25,-1.0,
base,active,708.0,1723.0,1817.0,6 7 8 9 10 11 12 13 17 18,78.0,False
base,switching_off,,1726.0,1731.0,19 20 21 23 25,-2.0,
base,sleeping,,1731.0,1745.0,19 20 21 23 25,-4.0,
base,active,,1745.0,1750.0,24 26 31,-1.0,
base,switching_on,,1745.0,1750.0,19 20 21 23 25,-3.0,
base,active,712.0,1745.0,1857.0,0 1 2 3 4 5 14,79.0,False
base,active,716.0,1750.0,1803.0,19 20 21 23 24 25 26 31,80.0,False
base,active,,1761.0,1788.0,30,-1.0,
base,active,741.0,1761.0,1882.0,15 16 22 27 28 29,83.0,False
base,switching_off,,1788.0,1793.0,30,-2.0,
base,sleeping,,1793.0,2275.0,30,-4.0,
base,active,728.0,1803.0,1883.0,19 20 21 23 24 25 26 31,81.0,False
base,active,,1817.0,1844.0,17 18,-1.0,
base,active,739.0,1817.0,1876.0,6 7 8 9 10 11 12 13,82.0,False
base,switching_off,,1844.0,1849.0,17 18,-2.0,
base,sleeping,,1849.0,1882.0,17,-4.0,
base,sleeping,,1849.0,1906.0,18,-4.0,
base,active,746.0,1857.0,1906.0,0 1 2 3 4 5 14,84.0,False
base,active,,1876.0,1887.0,13,-1.0,
base,active,759.0,1876.0,1994.0,6 7 8 9 10 11 12,85.0,False
base,active,,1882.0,1887.0,15 16 22 27 28 29,-1.0,
base,switching_on,,1882.0,1887.0,17,-3.0,
base,active,,1883.0,1911.0,31,-1.0,
base,active,766.0,1883.0,1979.0,19 20 21 23 24 25 26,87.0,False
base,active,766.0,1887.0,1964.0,13 15 16 17 22 27 28 29,86.0,False
base,active,,1906.0,1911.0,0 1 2 3 4 5 14,-1.0,
base,switching_on,,1906.0,1911.0,18,-3.0,
base,active,773.0,1911.0,2027.0,0 1 2 3 4 5 14 18 31,88.0,False
base,active,,1964.0,1991.0,29,-1.0,
base,active,783.0,1964.0,2066.0,13 15 16 17 22 27 28,90.0,False
base,active,,1979.0,2006.0,26,-1.0,
base,active,798.0,1979.0,2037.0,19 20 21 23 24 25,91.0,False
base,switching_off,,1991.0,1996.0,29,-2.0,
base,active,804.0,1994.0,2091.0,6 7 8 9 10 11 12,92.0,False
base,sleeping,,1996.0,2122.0,29,-4.0,
base,switching_off,,2006.0,2011.0,26,-2.0,
base,sleeping,,2011.0,2066.0,26,-4.0,
base,active,,2027.0,2037.0,14 18,-1.0,
base,active,,2027.0,2054.0,31,-1.0,
base,active,818.0,2027.0,2122.0,0 1 2 3 4 5,93.0,False
base,active,822.0,2037.0,2129.0,14 18 19 20 21 23 24 25,94.0,False
base,switching_off,,2054.0,2059.0,31,-2.0,
base,sleeping,,2059.0,2275.0,31,-4.0,
base,active,,2066.0,2071.0,13 15 16 17 22 27 28,-1.0,
base,switching_on,,2066.0,2071.0,26,-3.0,
base,active,823.0,2071.0,2170.0,13 15 16 17 22 26 27 28,95.0,False
base,active,831.0,2091.0,2204.0,6 7 8 9 10 11 12,96.0,False
base,active,,2122.0,2127.0,0 1 2 3 4 5,-1.0,
base,switching_on,,2122.0,2127.0,29,-3.0,
base,active,832.0,2127.0,2212.0,0 1 2 3 4 5 29,97.0,False
base,active,,2129.0,2156.0,25,-1.0,
base,active,848.0,2129.0,2225.0,14 18 19 20 21 23 24,98.0,False
base,switching_off,,2156.0,2161.0,25,-2.0,
base,sleeping,,2161.0,2204.0,25,-4.0,
base,active,,2170.0,2197.0,27 28,-1.0,
base,active,852.0,2170.0,2258.0,13 15 16 17 22 26,99.0,False
base,switching_off,,2197.0,2202.0,27 28,-2.0,
base,sleeping,,2202.0,2275.0,27 28,-4.0,
base,active,,2204.0,2209.0,6 7 8 9 10 11 12,-1.0,
base,switching_on,,2204.0,2209.0,25,-3.0,
base,active,854.0,2209.0,2275.0,6 7 8 9 10 11 12 25,100.0,False
base,active,,2212.0,2239.0,0 1 2 3 4 5 29,-1.0,
base,active,,2225.0,2252.0,14 18 19 20 21 23 24,-1.0,
base,switching_off,,2239.0,2244.0,0 1 2 3 4 5 29,-2.0,
base,sleeping,,2244.0,2275.0,0 1 2 3 4 5 29,-4.0,
base,switching_off,,2252.0,2257.0,14 18 19 20 21 23 24,-2.0,
base,sleeping,,2257.0,2275.0,14 18 19 20 21 23 24,-4.0,
base,active,,2258.0,2275.0,13 15 16 17 22 26,-1.0,
