job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[2, 3, 4, 5]",7.0,7,62.0,64.0,False,62.0
1,execution_finished,"[0, 1]",3.0,3,77.0,79.0,False,77.0
4,execution_finished,"[9, 10, 11, 12]",9.0,9,86.0,89.0,False,86.0
3,execution_finished,"[6, 7, 8]",8.0,8,94.0,97.0,False,94.0
9,execution_finished,"[6, 7, 8]",94.0,19,121.0,123.0,False,121.0
6,execution_finished,[5],62.0,12,138.0,140.0,False,138.0
7,execution_finished,"[9, 10, 11]",86.0,16,150.0,151.0,False,150.0
10,execution_finished,[12],86.0,20,176.0,179.0,False,176.0
11,execution_finished,"[6, 7, 8]",121.0,21,189.0,191.0,False,189.0
13,execution_finished,[5],138.0,36,199.0,200.0,False,199.0
5,execution_finished,"[2, 3, 4]",62.0,10,236.0,238.0,False,236.0
8,execution_finished,"[0, 1]",77.0,17,248.0,251.0,False,248.0
14,execution_finished,"[6, 7]",189.0,39,258.0,260.0,False,258.0
95,execution_finished,[7],267.0,267,268.0,268.0,False,268.0
45,execution_finished,[6],258.0,120,270.0,272.0,False,270.0
92,execution_finished,"[6, 7]",270.0,251,282.0,283.0,False,282.0
30,execution_finished,[12],176.0,84,285.0,287.0,False,285.0
12,execution_finished,"[9, 10, 11]",150.0,30,294.0,297.0,False,294.0
15,execution_finished,"[5, 8]",199.0,44,310.0,311.0,False,310.0
18,execution_finished,"[6, 7, 12]",285.0,52,341.0,343.0,False,341.0
16,execution_finished,"[2, 3, 4]",236.0,44,347.0,348.0,False,347.0
39,execution_finished,[4],347.0,105,396.0,398.0,False,396.0
25,execution_finished,"[2, 3]",347.0,72,402.0,403.0,False,402.0
19,execution_finished,"[9, 10, 11]",294.0,56,404.0,405.0,False,404.0
21,execution_finished,"[6, 7, 12]",341.0,62,407.0,410.0,False,407.0
17,execution_finished,"[0, 1]",248.0,46,409.0,410.0,False,409.0
20,execution_finished,"[5, 8]",310.0,58,412.0,414.0,False,412.0
47,execution_finished,[0],409.0,125,440.0,441.0,False,440.0
22,execution_finished,"[2, 3, 9, 10, 11]",404.0,66,455.0,456.0,False,455.0
44,execution_finished,[4],396.0,119,471.0,472.0,False,471.0
24,execution_finished,"[1, 5, 8]",412.0,70,489.0,491.0,False,489.0
23,execution_finished,"[6, 7, 12]",407.0,69,505.0,507.0,False,505.0
48,execution_finished,[0],440.0,127,548.0,549.0,False,548.0
26,execution_finished,"[2, 3, 9]",455.0,80,548.0,549.0,False,548.0
28,execution_finished,"[1, 5, 8]",489.0,81,566.0,566.0,False,566.0
51,execution_finished,[4],471.0,129,573.0,575.0,False,573.0
53,execution_finished,[12],505.0,137,604.0,605.0,False,604.0
29,execution_finished,"[6, 7]",505.0,82,613.0,615.0,False,613.0
27,execution_finished,"[10, 11]",455.0,80,625.0,626.0,False,625.0
31,execution_finished,"[0, 2, 3]",548.0,87,625.0,627.0,False,625.0
32,execution_finished,"[1, 5, 8]",566.0,88,671.0,672.0,False,671.0
37,execution_finished,"[6, 7]",613.0,98,682.0,684.0,False,682.0
58,execution_finished,[9],548.0,149,698.0,699.0,False,698.0
36,execution_finished,"[6, 7, 9]",698.0,97,728.0,729.0,False,728.0
64,execution_finished,[11],625.0,166,743.0,746.0,False,743.0
33,execution_finished,"[12, 4]",609.0,91,749.0,751.0,False,749.0
34,execution_finished,"[0, 2, 3, 10]",625.0,93,754.0,756.0,False,754.0
82,execution_finished,"[3, 10]",754.0,216,779.0,781.0,False,779.0
35,execution_finished,"[1, 5, 8]",671.0,96,789.0,792.0,False,789.0
38,execution_finished,"[6, 7, 9]",728.0,99,817.0,819.0,False,817.0
85,execution_finished,[3],779.0,232,826.0,827.0,False,826.0
42,execution_finished,"[1, 5, 8, 10]",789.0,117,842.0,844.0,False,842.0
41,execution_finished,"[0, 2]",754.0,115,849.0,851.0,False,849.0
40,execution_finished,"[4, 11, 12]",749.0,114,894.0,896.0,False,894.0
43,execution_finished,"[6, 7]",817.0,117,912.0,914.0,False,912.0
46,execution_finished,"[3, 9]",826.0,121,950.0,952.0,False,950.0
54,execution_finished,"[0, 2]",849.0,139,950.0,952.0,False,950.0
49,execution_finished,"[1, 5, 8, 10]",842.0,128,980.0,982.0,False,980.0
55,execution_finished,"[6, 7]",912.0,141,988.0,990.0,False,988.0
50,execution_finished,"[4, 11, 12]",894.0,129,1003.0,1004.0,False,1003.0
52,execution_finished,"[0, 2, 3]",950.0,136,1037.0,1039.0,False,1037.0
56,execution_finished,"[1, 5, 8]",980.0,144,1043.0,1045.0,False,1043.0
57,execution_finished,"[6, 7]",988.0,145,1049.0,1051.0,False,1049.0
