dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,3.0,0 1,-1,
base,active,,0.0,7.0,2 3 4 5,-1,
base,active,,0.0,8.0,6 7 8,-1,
base,active,,0.0,9.0,9 10 11 12,-1,
base,active,,3.0,77.0,0 1,1,False
base,active,,7.0,62.0,2 3 4 5,2,False
base,active,,8.0,94.0,6 7 8,3,False
base,active,,9.0,86.0,9 10 11 12,4,False
base,active,,62.0,138.0,5,6,False
base,active,,62.0,236.0,2 3 4,5,False
base,active,,77.0,248.0,0 1,8,False
base,active,,86.0,150.0,9 10 11,7,False
base,active,,86.0,176.0,12,10,False
base,active,,94.0,121.0,6 7 8,9,False
base,active,,121.0,189.0,6 7 8,11,False
base,active,,138.0,199.0,5,13,False
base,active,,150.0,294.0,9 10 11,12,False
base,active,,176.0,285.0,12,30,False
base,active,,189.0,199.0,8,-1,
base,active,,189.0,258.0,6 7,14,False
base,active,,199.0,310.0,5 8,15,False
base,active,,236.0,347.0,2 3 4,16,False
base,active,,248.0,409.0,0 1,17,False
base,active,,258.0,267.0,7,-1,
base,active,,258.0,270.0,6,45,False
base,active,,267.0,268.0,7,95,False
base,active,,268.0,270.0,7,-1,
base,active,,270.0,282.0,6 7,92,False
base,active,,282.0,285.0,6 7,-1,
base,active,,285.0,341.0,6 7 12,18,False
base,active,,294.0,404.0,9 10 11,19,False
base,active,,310.0,412.0,5 8,20,False
base,active,,341.0,407.0,6 7 12,21,False
base,active,,347.0,396.0,4,39,False
base,active,,347.0,402.0,2 3,25,False
base,active,,396.0,471.0,4,44,False
base,active,,402.0,404.0,2 3,-1,
base,active,,404.0,455.0,2 3 9 10 11,22,False
base,active,,407.0,505.0,6 7 12,23,False
base,active,,409.0,412.0,1,-1,
base,active,,409.0,440.0,0,47,False
base,active,,412.0,489.0,1 5 8,24,False
base,active,,440.0,548.0,0,48,False
base,active,,455.0,548.0,2 3 9,26,False
base,active,,455.0,625.0,10 11,27,False
base,active,,471.0,573.0,4,51,False
base,active,,489.0,566.0,1 5 8,28,False
