job_id,subtime,start_time,finish_time,waiting_time
3,7,7.0,8.0,0.0
4,10,10.0,17.0,0.0
1,2,2.0,71.0,0.0
2,7,7.0,79.0,0.0
6,11,76.0,84.0,65.0
8,19,84.0,121.0,65.0
12,28,121.0,122.0,93.0
26,48,122.0,123.0,74.0
28,51,123.0,124.0,72.0
29,52,124.0,125.0,72.0
30,54,125.0,126.0,71.0
34,58,126.0,127.0,68.0
31,54,86.0,131.0,32.0
9,20,131.0,132.0,111.0
7,15,79.0,146.0,64.0
5,10,17.0,153.0,7.0
41,72,127.0,187.0,55.0
10,27,132.0,196.0,105.0
13,29,153.0,213.0,124.0
11,27,146.0,227.0,119.0
14,29,196.0,244.0,167.0
53,115,249.0,250.0,134.0
15,32,213.0,259.0,181.0
18,37,259.0,296.0,222.0
17,33,244.0,322.0,211.0
57,125,250.0,346.0,125.0
19,39,296.0,347.0,257.0
21,39,347.0,357.0,308.0
64,150,354.0,364.0,204.0
20,39,322.0,375.0,283.0
16,32,227.0,384.0,195.0
24,46,384.0,412.0,338.0
32,56,375.0,445.0,319.0
47,88,445.0,454.0,357.0
65,150,454.0,461.0,304.0
22,44,357.0,471.0,313.0
25,48,412.0,477.0,364.0
23,44,364.0,499.0,320.0
68,162,461.0,500.0,299.0
75,175,504.0,505.0,329.0
79,182,505.0,506.0,323.0
91,205,506.0,507.0,301.0
35,58,504.0,516.0,446.0
36,62,516.0,566.0,454.0
27,50,477.0,573.0,427.0
33,57,471.0,596.0,414.0
37,63,566.0,610.0,503.0
40,68,610.0,651.0,542.0
84,198,578.0,654.0,380.0
38,65,573.0,671.0,508.0
39,65,596.0,692.0,531.0
52,115,692.0,709.0,577.0
72,168,709.0,710.0,541.0
90,205,710.0,711.0,505.0
44,87,654.0,725.0,567.0
43,81,671.0,740.0,590.0
42,76,651.0,752.0,575.0
45,88,725.0,766.0,637.0
48,90,752.0,806.0,662.0
46,88,740.0,811.0,652.0
49,111,740.0,818.0,629.0
54,118,811.0,823.0,693.0
55,122,818.0,833.0,696.0
58,128,838.0,842.0,710.0
51,112,806.0,877.0,694.0
60,140,882.0,891.0,742.0
59,138,842.0,902.0,704.0
56,122,823.0,926.0,701.0
50,111,766.0,932.0,655.0
63,149,902.0,934.0,753.0
61,144,891.0,954.0,747.0
62,145,926.0,963.0,781.0
69,165,963.0,1005.0,798.0
71,166,954.0,1011.0,788.0
67,156,954.0,1024.0,798.0
73,171,1011.0,1025.0,840.0
74,174,1025.0,1026.0,851.0
66,152,934.0,1038.0,782.0
76,176,1026.0,1063.0,850.0
77,178,1038.0,1067.0,860.0
80,185,1067.0,1073.0,882.0
70,166,1005.0,1105.0,839.0
78,178,1063.0,1105.0,885.0
82,190,1105.0,1106.0,915.0
92,205,1106.0,1107.0,901.0
83,196,1078.0,1110.0,882.0
86,199,1110.0,1129.0,911.0
87,200,1129.0,1131.0,929.0
81,187,1073.0,1136.0,886.0
99,219,1136.0,1166.0,917.0
89,204,1131.0,1182.0,927.0
85,198,1105.0,1207.0,907.0
88,203,1131.0,1212.0,928.0
95,210,1214.0,1265.0,1004.0
94,208,1207.0,1294.0,999.0
93,207,1182.0,1343.0,975.0
96,212,1270.0,1354.0,1058.0
100,220,1348.0,1391.0,1128.0
97,214,1294.0,1401.0,1080.0
98,216,1343.0,1465.0,1127.0
