dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,2.0,0 1 2 3 4 5 6,-1,
base,active,,0.0,7.0,7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24,-1,
base,active,,0.0,22.0,25 26 27 28 29,-1,
base,active,,2.0,71.0,0 1 2 3 4 5 6,1,False
base,active,,7.0,8.0,17 18 19 20 21 22 23 24,3,False
base,active,,7.0,79.0,7 8 9 10 11 12 13 14 15 16,2,False
base,active,,8.0,10.0,17 18 19 20 21 22 23 24,-1,
base,active,,10.0,17.0,17 18 19 20 21 22 23 24,4,False
base,active,,17.0,153.0,17 18 19 20 21 22 23 24,5,False
base,switching_off,,22.0,27.0,25 26 27 28 29,-2,
base,sleeping,,27.0,71.0,25,-4,
base,sleeping,,27.0,81.0,26 27 28 29,-4,
base,active,,71.0,76.0,0 1 2 3 4 5 6,-1,
base,switching_on,,71.0,76.0,25,-3,
base,active,,76.0,84.0,0 1 2 3 4 5 6 25,6,False
base,active,,79.0,86.0,15 16,-1,
base,active,,79.0,146.0,7 8 9 10 11 12 13 14,7,False
base,switching_on,,81.0,86.0,26 27 28 29,-3,
base,active,,84.0,121.0,0 1 2 3 4 5 6 25,8,False
base,active,,86.0,131.0,15 16 26 27 28 29,31,False
base,active,,121.0,122.0,0 1 2 3 4 5 6,12,False
base,active,,121.0,123.0,25,-1,
base,active,,122.0,123.0,0 1 2 3 4 5 6,26,False
base,active,,123.0,124.0,0 1 2 3 4 5 6 25,28,False
base,active,,124.0,125.0,0 1 2 3 4 5 6 25,29,False
base,active,,125.0,126.0,0 1 2 3 4 5 6 25,30,False
base,active,,126.0,127.0,0 1 2 3 4 5 6,34,False
base,active,,126.0,131.0,25,-1,
base,active,,127.0,131.0,5 6,-1,
base,active,,127.0,187.0,0 1 2 3 4,41,False
base,active,,131.0,132.0,5 6 15 16 25 26 27 28 29,9,False
base,active,,132.0,153.0,29,-1,
base,active,,132.0,196.0,5 6 15 16 25 26 27 28,10,False
base,active,,146.0,227.0,7 8 9 10 11 12 13 14,11,False
base,active,,153.0,213.0,17 18 19 20 21 22 23 24 29,13,True
base,active,,187.0,196.0,0 1 2 3 4,-1,
base,active,,196.0,218.0,26 27 28,-1,
base,active,,196.0,244.0,0 1 2 3 4 5 6 15 16 25,14,False
base,active,,213.0,235.0,24 29,-1,
base,active,,213.0,259.0,17 18 19 20 21 22 23,15,False
base,switching_off,,218.0,223.0,26 27 28,-2,
base,sleeping,,223.0,244.0,26 27 28,-4,
base,active,,227.0,384.0,7 8 9 10 11 12 13 14,16,False
base,switching_off,,235.0,240.0,24 29,-2,
base,sleeping,,240.0,244.0,24 29,-4,
base,active,,244.0,249.0,16 25,-1,
base,switching_on,,244.0,249.0,24 26 27 28 29,-3,
base,active,,244.0,322.0,0 1 2 3 4 5 6 15,17,False
base,active,,249.0,250.0,16 24 25 26 27 28 29,53,False
base,active,,250.0,259.0,29,-1,
base,active,,250.0,346.0,16 24 25 26 27 28,57,False
base,active,,259.0,296.0,17 18 19 20 21 22 23 29,18,False
base,active,,296.0,347.0,17 18 19 20 21 22 23 29,19,False
base,active,,322.0,344.0,15,-1,
base,active,,322.0,375.0,0 1 2 3 4 5 6,20,False
base,switching_off,,344.0,349.0,15,-2,
base,active,,346.0,347.0,16 24,-1,
base,active,,346.0,354.0,25 26 27 28,-1,
base,active,,347.0,354.0,29,-1,
base,active,,347.0,357.0,16 17 18 19 20 21 22 23 24,21,False
base,switching_on,,349.0,354.0,15,-3,
base,active,,354.0,364.0,15 25 26 27 28 29,64,False
base,active,,357.0,364.0,24,-1,
base,active,,357.0,471.0,16 17 18 19 20 21 22 23,22,False
base,active,,364.0,499.0,15 24 25 26 27 28 29,23,False
base,active,,375.0,445.0,0 1 2 3 4 5 6,32,False
base,active,,384.0,412.0,7 8 9 10 11 12 13 14,24,False
base,active,,412.0,477.0,7 8 9 10 11 12 13 14,25,False
base,active,,445.0,454.0,0 1 2 3 4 5 6,47,False
base,active,,454.0,461.0,0 1 2 3 4 5,65,False
base,active,,454.0,467.0,6,-1,
base,active,,461.0,500.0,0 1 2 3 4 5,68,False
base,switching_off,,467.0,472.0,6,-2,
base,active,,471.0,477.0,23,-1,
base,active,,471.0,596.0,16 17 18 19 20 21 22,33,False
base,sleeping,,472.0,499.0,6,-4,
base,active,,477.0,573.0,7 8 9 10 11 12 13 14 23,27,False
base,active,,499.0,504.0,15 24 25 26 27 28 29,-1,
base,switching_on,,499.0,504.0,6,-3,
base,active,,500.0,504.0,0 1 2 3 4 5,-1,
base,active,,504.0,505.0,0 1 2 3 4 5,75,False
base,active,,504.0,516.0,6 15 24 25 26 27 28 29,35,False
base,active,,505.0,506.0,0 1 2 3 4 5,79,False
base,active,,506.0,507.0,0 1 2 3 4 5,91,False
base,active,,507.0,516.0,0 1 2 3 4 5,-1,
base,active,,516.0,521.0,25 26 27 28 29,-1,
base,active,,516.0,566.0,0 1 2 3 4 5 6 15 24,36,False
base,switching_off,,521.0,526.0,25 26 27 28 29,-2,
base,sleeping,,526.0,573.0,25 26 27 28 29,-4,
base,active,,566.0,610.0,0 1 2 3 4 5 6 15 24,37,False
base,active,,573.0,578.0,23,-1,
base,switching_on,,573.0,578.0,25 26 27 28 29,-3,
base,active,,573.0,671.0,7 8 9 10 11 12 13 14,38,False
base,active,,578.0,654.0,23 25 26 27 28 29,84,False
base,active,,596.0,692.0,16 17 18 19 20 21 22,39,False
base,active,,610.0,651.0,0 1 2 3 4 5 6 15 24,40,False
base,active,,651.0,654.0,24,-1,
base,active,,651.0,752.0,0 1 2 3 4 5 6 15,42,False
base,active,,654.0,725.0,23 24 25 26 27 28 29,44,False
base,active,,671.0,740.0,7 8 9 10 11 12 13 14,43,False
base,active,,692.0,709.0,16 17 18 19 20 21 22,52,False
base,active,,709.0,710.0,16 17 18 19 20 21 22,72,False
base,active,,710.0,711.0,16 17 18 19 20 21 22,90,False
base,active,,711.0,725.0,16 17 18 19 20 21 22,-1,
base,active,,725.0,740.0,24 25 26 27 28 29,-1,
base,active,,725.0,766.0,16 17 18 19 20 21 22 23,45,False
base,active,,740.0,811.0,7 8 9 10 11 12 13,46,False
base,active,,740.0,818.0,14 24 25 26 27 28 29,49,False
base,active,,752.0,806.0,0 1 2 3 4 5 6 15,48,False
base,active,,766.0,788.0,23,-1,
base,active,,766.0,932.0,16 17 18 19 20 21 22,50,False
base,switching_off,,788.0,793.0,23,-2,
base,sleeping,,793.0,833.0,23,-4,
base,active,,806.0,811.0,15,-1,
base,active,,806.0,877.0,0 1 2 3 4 5 6,51,False
base,active,,811.0,823.0,7 8 9 10 11 12 13 15,54,False
base,active,,818.0,833.0,14 24 25 26 27 28 29,55,False
base,active,,823.0,926.0,7 8 9 10 11 12 13 15,56,False
base,active,,833.0,838.0,14 24 25 26 27 28 29,-1,
base,switching_on,,833.0,838.0,23,-3,
base,active,,838.0,842.0,14 23 24 25 26 27 28 29,58,False
base,active,,842.0,855.0,29,-1,
base,active,,842.0,902.0,14 23 24 25 26 27 28,59,True
base,switching_off,,855.0,860.0,29,-2,
base,sleeping,,860.0,877.0,29,-4,
base,active,,877.0,882.0,0 1 2 3 4 5 6,-1,
base,switching_on,,877.0,882.0,29,-3,
base,active,,882.0,891.0,0 1 2 3 4 5 6 29,60,False
base,active,,891.0,954.0,0 1 2 3 4 5 6 29,61,False
base,active,,902.0,934.0,14 23 24 25 26 27 28,63,False
base,active,,926.0,963.0,7 8 9 10 11 12 13 15,62,False
base,active,,932.0,934.0,16 17 18 19 20 21 22,-1,
base,active,,934.0,954.0,23 24 25 26 27 28,-1,
