id,state_history
0,"[{'state': 'active', 'dvfs_mode': 'base', 'start_time': 0, 'finish_time': 0}, {'state': 'active', 'start_time': 0, 'finish_time': 7, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7, 'finish_time': 60.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 60.0, 'finish_time': 60.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 60.0, 'finish_time': 129.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 129.0, 'finish_time': 129.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 129.0, 'finish_time': 145.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 145.0, 'finish_time': 147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 147.0, 'finish_time': 265.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 265.0, 'finish_time': 265.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 265.0, 'finish_time': 332.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 332.0, 'finish_time': 332.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 332.0, 'finish_time': 384.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 384.0, 'finish_time': 389.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 389.0, 'finish_time': 501.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 501.0, 'finish_time': 501.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 501.0, 'finish_time': 590.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 590.0, 'finish_time': 590.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 590.0, 'finish_time': 688.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 688.0, 'finish_time': 688.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 688.0, 'finish_time': 764.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 764.0, 'finish_time': 764.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 764.0, 'finish_time': 793.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 793.0, 'finish_time': 793.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 793.0, 'finish_time': 901.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 901.0, 'finish_time': 906.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 906.0, 'finish_time': 1001.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1001.0, 'finish_time': 1001.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1001.0, 'finish_time': 1115.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1115.0, 'finish_time': 1115.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1115.0, 'finish_time': 1147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1147.0, 'finish_time': 1147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1147.0, 'finish_time': 1198.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1198.0, 'finish_time': 1225.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1225.0, 'finish_time': 1259.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1259.0, 'finish_time': 1259.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1259.0, 'finish_time': 1319.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1319.0, 'finish_time': 1324.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1324.0, 'finish_time': 1422.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1422.0, 'finish_time': 1422.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1422.0, 'finish_time': 1540.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1540.0, 'finish_time': 1540.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1540.0, 'finish_time': 1633.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1633.0, 'finish_time': 1633.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1633.0, 'finish_time': 1703.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1703.0, 'finish_time': 1703.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1703.0, 'finish_time': 1789.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1789.0, 'finish_time': 1789.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1789.0, 'finish_time': 1828.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1828.0, 'finish_time': 1828.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1828.0, 'finish_time': 1955.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1955.0, 'finish_time': 1955.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1955.0, 'finish_time': 2056.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2056.0, 'finish_time': 2056.0}]"
1,"[{'state': 'active', 'dvfs_mode': 'base', 'start_time': 0, 'finish_time': 0}, {'state': 'active', 'start_time': 0, 'finish_time': 7, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7, 'finish_time': 60.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 60.0, 'finish_time': 60.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 60.0, 'finish_time': 129.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 129.0, 'finish_time': 129.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 129.0, 'finish_time': 145.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 145.0, 'finish_time': 147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 147.0, 'finish_time': 265.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 265.0, 'finish_time': 265.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 265.0, 'finish_time': 332.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 332.0, 'finish_time': 332.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 332.0, 'finish_time': 384.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 384.0, 'finish_time': 389.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 389.0, 'finish_time': 501.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 501.0, 'finish_time': 501.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 501.0, 'finish_time': 590.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 590.0, 'finish_time': 590.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 590.0, 'finish_time': 688.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 688.0, 'finish_time': 688.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 688.0, 'finish_time': 764.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 764.0, 'finish_time': 764.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 764.0, 'finish_time': 793.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 793.0, 'finish_time': 793.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 793.0, 'finish_time': 901.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 901.0, 'finish_time': 906.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 906.0, 'finish_time': 1001.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1001.0, 'finish_time': 1001.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1001.0, 'finish_time': 1115.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1115.0, 'finish_time': 1115.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1115.0, 'finish_time': 1147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1147.0, 'finish_time': 1147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1147.0, 'finish_time': 1198.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1198.0, 'finish_time': 1225.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1225.0, 'finish_time': 1259.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1259.0, 'finish_time': 1259.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1259.0, 'finish_time': 1319.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1319.0, 'finish_time': 1324.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1324.0, 'finish_time': 1422.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1422.0, 'finish_time': 1422.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1422.0, 'finish_time': 1540.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1540.0, 'finish_time': 1540.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1540.0, 'finish_time': 1633.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1633.0, 'finish_time': 1633.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1633.0, 'finish_time': 1703.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1703.0, 'finish_time': 1703.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1703.0, 'finish_time': 1789.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1789.0, 'finish_time': 1789.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1789.0, 'finish_time': 1828.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1828.0, 'finish_time': 1828.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1828.0, 'finish_time': 1955.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1955.0, 'finish_time': 1955.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1955.0, 'finish_time': 2056.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2056.0, 'finish_time': 2056.0}]"
2,"[{'state': 'active', 'dvfs_mode': 'base', 'start_time': 0, 'finish_time': 0}, {'state': 'active', 'start_time': 0, 'finish_time': 7, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7, 'finish_time': 60.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 60.0, 'finish_time': 60.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 60.0, 'finish_time': 129.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 129.0, 'finish_time': 129.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 129.0, 'finish_time': 145.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 145.0, 'finish_time': 147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 147.0, 'finish_time': 265.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 265.0, 'finish_time': 265.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 265.0, 'finish_time': 332.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 332.0, 'finish_time': 332.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 332.0, 'finish_time': 384.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 384.0, 'finish_time': 389.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 389.0, 'finish_time': 501.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 501.0, 'finish_time': 501.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 501.0, 'finish_time': 590.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 590.0, 'finish_time': 590.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 590.0, 'finish_time': 688.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 688.0, 'finish_time': 688.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 688.0, 'finish_time': 764.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 764.0, 'finish_time': 764.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 764.0, 'finish_time': 793.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 793.0, 'finish_time': 793.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 793.0, 'finish_time': 901.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 901.0, 'finish_time': 906.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 906.0, 'finish_time': 1001.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1001.0, 'finish_time': 1001.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1001.0, 'finish_time': 1115.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1115.0, 'finish_time': 1115.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1115.0, 'finish_time': 1147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1147.0, 'finish_time': 1147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1147.0, 'finish_time': 1198.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1198.0, 'finish_time': 1225.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1225.0, 'finish_time': 1259.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1259.0, 'finish_time': 1259.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1259.0, 'finish_time': 1319.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1319.0, 'finish_time': 1324.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1324.0, 'finish_time': 1422.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1422.0, 'finish_time': 1422.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1422.0, 'finish_time': 1540.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1540.0, 'finish_time': 1540.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1540.0, 'finish_time': 1633.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1633.0, 'finish_time': 1633.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1633.0, 'finish_time': 1703.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1703.0, 'finish_time': 1703.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1703.0, 'finish_time': 1789.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1789.0, 'finish_time': 1789.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1789.0, 'finish_time': 1828.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1828.0, 'finish_time': 1828.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1828.0, 'finish_time': 1955.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1955.0, 'finish_time': 1955.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1955.0, 'finish_time': 2056.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2056.0, 'finish_time': 2056.0}]"
3,"[{'state': 'active', 'dvfs_mode': 'base', 'start_time': 0, 'finish_time': 0}, {'state': 'active', 'start_time': 0, 'finish_time': 7, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 7, 'finish_time': 60.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 60.0, 'finish_time': 60.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 60.0, 'finish_time': 129.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 129.0, 'finish_time': 129.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 129.0, 'finish_time': 145.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 145.0, 'finish_time': 147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 147.0, 'finish_time': 265.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 265.0, 'finish_time': 265.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 265.0, 'finish_time': 332.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 332.0, 'finish_time': 332.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 332.0, 'finish_time': 384.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 384.0, 'finish_time': 389.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 389.0, 'finish_time': 501.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 501.0, 'finish_time': 501.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 501.0, 'finish_time': 590.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 590.0, 'finish_time': 590.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 590.0, 'finish_time': 688.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 688.0, 'finish_time': 688.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 688.0, 'finish_time': 764.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 764.0, 'finish_time': 764.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 764.0, 'finish_time': 793.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 793.0, 'finish_time': 794.0, 'dvfs_mode': 'base'}, {'state': 'switching_off', 'start_time': 794.0, 'finish_time': 799.0, 'dvfs_mode': 'base'}, {'state': 'sleeping', 'start_time': 799.0, 'finish_time': 799.0, 'dvfs_mode': 'base'}, {'state': 'switching_on', 'start_time': 799.0, 'finish_time': 804.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 804.0, 'finish_time': 867.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 867.0, 'finish_time': 867.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 867.0, 'finish_time': 932.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 932.0, 'finish_time': 932.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 932.0, 'finish_time': 964.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 964.0, 'finish_time': 964.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 964.0, 'finish_time': 1082.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1082.0, 'finish_time': 1082.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1082.0, 'finish_time': 1255.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1255.0, 'finish_time': 1255.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1255.0, 'finish_time': 1327.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1327.0, 'finish_time': 1327.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1327.0, 'finish_time': 1412.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1412.0, 'finish_time': 1417.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1417.0, 'finish_time': 1493.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1493.0, 'finish_time': 1493.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1493.0, 'finish_time': 1598.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1598.0, 'finish_time': 1603.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1603.0, 'finish_time': 1673.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1673.0, 'finish_time': 1673.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1673.0, 'finish_time': 1721.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1721.0, 'finish_time': 1721.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1721.0, 'finish_time': 1785.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1785.0, 'finish_time': 1789.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1789.0, 'finish_time': 1828.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1828.0, 'finish_time': 1828.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1828.0, 'finish_time': 1955.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1955.0, 'finish_time': 1985.0, 'dvfs_mode': 'base'}, {'state': 'switching_off', 'start_time': 1985.0, 'finish_time': 1990.0, 'dvfs_mode': 'base'}, {'state': 'sleeping', 'start_time': 1990.0, 'finish_time': 2056.0}]"
4,"[{'state': 'active', 'dvfs_mode': 'base', 'start_time': 0, 'finish_time': 0}, {'state': 'active', 'start_time': 0, 'finish_time': 23, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 23, 'finish_time': 66.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 66.0, 'finish_time': 66.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 66.0, 'finish_time': 102.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 102.0, 'finish_time': 102.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 102.0, 'finish_time': 147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 147.0, 'finish_time': 147.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 147.0, 'finish_time': 265.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 265.0, 'finish_time': 265.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 265.0, 'finish_time': 379.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 379.0, 'finish_time': 379.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 379.0, 'finish_time': 439.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 439.0, 'finish_time': 439.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 439.0, 'finish_time': 518.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 518.0, 'finish_time': 518.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 518.0, 'finish_time': 551.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 551.0, 'finish_time': 551.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 551.0, 'finish_time': 589.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 589.0, 'finish_time': 589.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 589.0, 'finish_time': 663.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 663.0, 'finish_time': 663.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 663.0, 'finish_time': 769.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 769.0, 'finish_time': 769.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 769.0, 'finish_time': 853.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 853.0, 'finish_time': 864.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 864.0, 'finish_time': 941.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 941.0, 'finish_time': 941.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 941.0, 'finish_time': 1043.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1043.0, 'finish_time': 1043.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1043.0, 'finish_time': 1075.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1075.0, 'finish_time': 1075.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1075.0, 'finish_time': 1154.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1154.0, 'finish_time': 1154.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1154.0, 'finish_time': 1225.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1225.0, 'finish_time': 1225.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1225.0, 'finish_time': 1259.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1259.0, 'finish_time': 1259.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1259.0, 'finish_time': 1319.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1319.0, 'finish_time': 1324.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1324.0, 'finish_time': 1422.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1422.0, 'finish_time': 1422.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1422.0, 'finish_time': 1540.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1540.0, 'finish_time': 1540.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1540.0, 'finish_time': 1633.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1633.0, 'finish_time': 1633.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1633.0, 'finish_time': 1703.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1703.0, 'finish_time': 1703.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1703.0, 'finish_time': 1784.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1784.0, 'finish_time': 1784.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1784.0, 'finish_time': 1856.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1856.0, 'finish_time': 1856.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1856.0, 'finish_time': 1909.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1909.0, 'finish_time': 1909.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 1909.0, 'finish_time': 2034.0, 'dvfs_mode': 'base'}, {'state': 'active', 'start_time': 2034.0, 'finish_time': 2056.0}]"
