dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,483.0,502.0,3 5 7 8 9,37,False
base,active,,485.0,545.0,6,38,False
base,active,,490.0,502.0,2,-1,
base,active,,500.0,502.0,0 1,-1,
base,active,,502.0,503.0,7 8 9,-1,
base,active,,502.0,537.0,0 1 2 3,39,False
base,active,,502.0,565.0,5,40,False
base,switching_off,,503.0,508.0,7 8 9,-2,
base,active,,503.0,528.0,4,-1,
base,sleeping,,508.0,529.0,7 8,-4,
base,sleeping,,508.0,533.0,9,-4,
base,switching_off,,528.0,533.0,4,-2,
base,switching_on,,529.0,534.0,7 8,-3,
base,switching_on,,533.0,538.0,4 9,-3,
base,active,,534.0,584.0,7 8,41,False
base,active,,537.0,549.0,0 1 2 3,43,False
base,active,,538.0,609.0,4 9,42,False
base,active,,545.0,572.0,6,-1,
base,active,,549.0,562.0,0 1 2 3,-1,
base,switching_off,,562.0,567.0,0 1 2 3,-2,
base,active,,565.0,572.0,5,-1,
base,switching_on,,567.0,572.0,0,-3,
base,sleeping,,567.0,580.0,1 2 3,-4,
base,active,,572.0,592.0,0 5 6,44,False
base,switching_on,,580.0,585.0,1 2 3,-3,
base,active,,584.0,594.0,7 8,-1,
base,active,,585.0,600.0,1 2 3,45,False
base,active,,592.0,593.0,0,-1,
base,switching_off,,592.0,597.0,5 6,-2,
base,active,,593.0,651.0,0,46,False
base,active,,594.0,630.0,7 8,47,False
base,sleeping,,597.0,629.0,5,-4,
base,sleeping,,597.0,651.0,6,-4,
base,active,,600.0,601.0,1 2 3,-1,
base,active,,601.0,611.0,1 2 3,48,False
base,active,,609.0,634.0,4 9,-1,
base,active,,611.0,621.0,1 2 3,-1,
base,active,,621.0,663.0,1 2 3,49,False
base,switching_on,,629.0,634.0,5,-3,
base,active,,630.0,646.0,7 8,-1,
base,active,,634.0,673.0,4 5 9,50,False
base,active,,646.0,667.0,7 8,51,False
base,active,,651.0,656.0,0,-1,
base,switching_on,,651.0,656.0,6,-3,
base,active,,656.0,682.0,0 6,52,False
base,active,,663.0,670.0,1 2,-1,
base,active,,663.0,673.0,3,-1,
base,active,,667.0,671.0,7 8,-1,
base,active,,670.0,710.0,1 2,53,False
base,switching_off,,671.0,676.0,7 8,-2,
base,active,,673.0,681.0,9,-1,
base,active,,673.0,712.0,3 4 5,54,False
base,switching_on,,676.0,681.0,7 8,-3,
base,active,,681.0,734.0,7 9,55,False
base,active,,681.0,757.0,8,56,False
base,active,,682.0,707.0,6,-1,
base,active,,682.0,720.0,0,57,False
base,switching_off,,707.0,712.0,6,-2,
base,active,,710.0,741.0,1 2,58,True
base,active,,712.0,717.0,5,-1,
base,switching_on,,712.0,717.0,6,-3,
base,active,,712.0,742.0,3 4,59,False
base,active,,717.0,770.0,5 6,60,False
base,active,,720.0,734.0,0,-1,
base,active,,734.0,767.0,0 7 9,61,False
base,active,,741.0,742.0,1 2,-1,
base,active,,742.0,767.0,4,-1,
base,active,,742.0,788.0,1 2 3,62,False
base,active,,757.0,770.0,8,-1,
base,active,,767.0,770.0,9,-1,
base,active,,767.0,805.0,0 4 7,63,False
base,active,,770.0,798.0,5 6 8 9,64,False
base,active,,788.0,860.0,1 2 3,65,False
base,active,,798.0,819.0,5,-1,
base,active,,798.0,823.0,6 8 9,-1,
base,active,,805.0,819.0,0 4,-1,
base,active,,805.0,830.0,7,-1,
base,active,,819.0,828.0,0 4 5,66,False
base,switching_off,,823.0,828.0,6 8 9,-2,
base,sleeping,,828.0,834.0,6,-4,
base,sleeping,,828.0,835.0,8 9,-4,
base,active,,828.0,839.0,0 4 5,-1,
base,switching_off,,830.0,835.0,7,-2,
base,switching_on,,834.0,839.0,6,-3,
base,switching_on,,835.0,840.0,7 8 9,-3,
base,active,,839.0,890.0,0 4 5 6,67,False
base,active,,840.0,863.0,7 8 9,68,False
base,active,,860.0,863.0,3,-1,
base,active,,860.0,885.0,1 2,69,False
base,active,,863.0,885.0,8,-1,
base,active,,863.0,888.0,9,-1,
base,active,,863.0,923.0,3 7,70,False
base,active,,885.0,899.0,1 2 8,71,False
base,switching_off,,888.0,893.0,9,-2,
base,active,,890.0,899.0,6,-1,
base,active,,890.0,944.0,0 4 5,72,False
base,sleeping,,893.0,913.0,9,-4,
base,active,,899.0,910.0,8,-1,
base,active,,899.0,910.0,1 2 6,73,False
base,switching_off,,910.0,915.0,8,-2,
base,active,,910.0,951.0,1 2 6,74,False
base,switching_on,,913.0,918.0,9,-3,
base,sleeping,,915.0,981.0,8,-4,
base,active,,918.0,953.0,9,75,False
base,active,,923.0,938.0,3 7,-1,
base,active,,938.0,1011.0,3 7,76,True
base,active,,944.0,949.0,0 4,-1,
base,active,,944.0,961.0,5,-1,
base,active,,949.0,986.0,0 4,77,False
base,active,,951.0,961.0,1 2,-1,
base,active,,951.0,976.0,6,-1,
base,active,,953.0,978.0,9,-1,
base,active,,961.0,1001.0,1 2 5,78,False
base,switching_off,,976.0,981.0,6,-2,
base,switching_off,,978.0,983.0,9,-2,
base,switching_on,,981.0,986.0,6 8,-3,
base,sleeping,,983.0,1087.0,9,-4,
base,active,,986.0,1004.0,0,-1,
base,active,,986.0,1011.0,4,-1,
base,active,,986.0,1029.0,6 8,79,False
base,active,,1001.0,1004.0,1 2,-1,
base,active,,1001.0,1026.0,5,-1,
base,active,,1004.0,1064.0,0 1 2,80,False
base,switching_off,,1011.0,1016.0,4,-2,
base,active,,1011.0,1036.0,3 7,-1,
base,sleeping,,1016.0,1060.0,4,-4,
base,switching_off,,1026.0,1031.0,5,-2,
base,active,,1029.0,1054.0,6 8,-1,
base,sleeping,,1031.0,1060.0,5,-4,
base,switching_off,,1036.0,1041.0,3 7,-2,
base,sleeping,,1041.0,1060.0,3,-4,
base,sleeping,,1041.0,1087.0,7,-4,
base,switching_off,,1054.0,1059.0,6 8,-2,
base,sleeping,,1059.0,1086.0,6,-4,
base,sleeping,,1059.0,1087.0,8,-4,
base,switching_on,,1060.0,1065.0,3 4 5,-3,
base,active,,1064.0,1078.0,0 1 2,-1,
base,active,,1065.0,1086.0,3 4 5,81,False
base,active,,1078.0,1120.0,0 1 2,82,False
base,active,,1086.0,1091.0,3 4 5,-1,
base,switching_on,,1086.0,1091.0,6,-3,
base,switching_on,,1087.0,1092.0,7 8 9,-3,
base,active,,1091.0,1146.0,3 4 5 6,83,False
base,active,,1092.0,1140.0,7 8 9,84,True
base,active,,1120.0,1132.0,0,-1,
base,active,,1120.0,1140.0,1 2,-1,
base,active,,1132.0,1153.0,0,87,False
base,active,,1140.0,1146.0,9,-1,
base,active,,1140.0,1210.0,1 2 7 8,85,False
base,active,,1146.0,1173.0,3 4 5,86,False
base,active,,1146.0,1177.0,6 9,88,False
base,active,,1153.0,1157.0,0,-1,
base,switching_off,,1157.0,1162.0,0,-2,
base,sleeping,,1162.0,1191.0,0,-4,
base,active,,1173.0,1177.0,3 4 5,-1,
base,active,,1177.0,1191.0,3 4 5 6 9,89,False
base,active,,1191.0,1196.0,9,-1,
base,switching_on,,1191.0,1196.0,0,-3,
base,active,,1191.0,1197.0,3 4 5 6,90,False
base,active,,1196.0,1240.0,0 9,91,False
base,active,,1197.0,1248.0,3 4 5 6,92,False
base,active,,1210.0,1218.0,7,-1,
base,active,,1210.0,1235.0,8,-1,
base,active,,1210.0,1256.0,1 2,93,False
base,active,,1218.0,1237.0,7,100,False
base,switching_off,,1235.0,1240.0,8,-2,
base,active,,1237.0,1240.0,7,-1,
base,active,,1240.0,1246.0,0 7 9,94,False
base,sleeping,,1240.0,1246.0,8,-4,
base,active,,1246.0,1251.0,9,-1,
base,switching_on,,1246.0,1251.0,8,-3,
base,active,,1246.0,1315.0,0 7,95,True
base,active,,1248.0,1249.0,3 4 5,96,False
base,active,,1248.0,1256.0,6,-1,
base,active,,1249.0,1294.0,3 4 5,97,False
base,active,,1251.0,1313.0,8 9,99,False
base,active,,1256.0,1308.0,1 2 6,98,False
base,active,,1294.0,1315.0,3 4 5,-1,
base,active,,1308.0,1315.0,1 2 6,-1,
base,active,,1313.0,1315.0,8 9,-1,
