job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,"[13, 14, 15, 16, 17, 18, 19]",10.0,10,92.0,93.0,False,92.0
1,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",5.0,5,123.0,115.0,True,115.0
2,execution_finished,"[7, 8, 9, 10, 11, 12]",8.0,8,122.0,119.0,True,119.0
5,execution_finished,"[13, 14, 15, 16, 17, 18, 19]",92.0,30,167.0,166.0,True,166.0
4,execution_finished,"[20, 21, 22, 23, 24, 25]",13.0,13,204.0,205.0,False,204.0
8,execution_finished,"[13, 14, 15, 16, 17, 18, 19, 26]",171.0,42,210.0,207.0,True,207.0
6,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",115.0,32,230.0,226.0,True,226.0
7,execution_finished,"[7, 8, 9, 10, 11, 12]",119.0,39,232.0,227.0,True,227.0
11,execution_finished,"[20, 21, 22, 23, 24, 25]",204.0,64,284.0,288.0,False,284.0
9,execution_finished,"[13, 14, 15, 16, 17, 18, 19]",207.0,57,317.0,307.0,True,307.0
24,execution_finished,"[7, 8, 9]",227.0,141,370.0,369.0,True,369.0
13,execution_finished,"[13, 14, 15, 16, 17]",307.0,79,407.0,406.0,True,406.0
10,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",226.0,62,412.0,408.0,True,408.0
12,execution_finished,"[20, 21, 22, 23, 24, 25, 10, 11, 12, 26]",289.0,66,423.0,421.0,True,421.0
15,execution_finished,"[0, 1, 2, 3, 4, 5]",408.0,99,473.0,471.0,True,471.0
14,execution_finished,"[13, 14, 15, 16, 17, 7]",411.0,87,495.0,486.0,True,486.0
16,execution_finished,"[10, 11, 12, 20, 21, 22, 23]",421.0,104,509.0,508.0,True,508.0
29,execution_finished,"[6, 8, 9, 18, 19]",416.0,171,527.0,518.0,True,518.0
17,execution_finished,"[0, 1, 2, 3, 4, 5, 24, 25]",476.0,104,522.0,518.0,True,518.0
18,execution_finished,"[7, 13, 14, 15, 16, 17]",486.0,105,589.0,584.0,True,584.0
19,execution_finished,"[10, 11, 12, 20, 21, 22]",508.0,120,630.0,622.0,True,622.0
20,execution_finished,"[0, 1, 2, 3, 4, 5]",518.0,128,626.0,624.0,True,624.0
21,execution_finished,"[6, 8, 9, 18, 19, 23, 24]",518.0,128,690.0,686.0,True,686.0
22,execution_finished,"[7, 13, 14, 15, 16, 17]",584.0,136,705.0,699.0,True,699.0
23,execution_finished,"[10, 11, 12, 20, 21, 22, 25]",627.0,139,718.0,711.0,True,711.0
25,execution_finished,"[0, 1, 2, 3, 4, 5]",624.0,143,771.0,769.0,True,769.0
26,execution_finished,"[6, 8, 9, 18, 19, 23, 24]",686.0,144,799.0,797.0,True,797.0
27,execution_finished,"[7, 13, 14, 15, 16, 17, 26]",704.0,152,833.0,828.0,True,828.0
35,execution_finished,"[10, 11, 12, 20, 21]",711.0,232,855.0,847.0,True,847.0
28,execution_finished,"[0, 1, 2, 3, 4, 5, 22, 25]",774.0,164,890.0,886.0,True,886.0
30,execution_finished,"[6, 8, 9, 18, 19, 23, 24]",797.0,171,915.0,909.0,True,909.0
31,execution_finished,"[7, 13, 14, 15, 16, 17]",828.0,187,978.0,974.0,True,974.0
36,execution_finished,"[10, 11, 12, 20, 21]",847.0,236,990.0,984.0,True,984.0
32,execution_finished,"[0, 1, 2, 3, 4, 5, 22]",886.0,188,1008.0,1001.0,True,1001.0
33,execution_finished,"[6, 8, 9, 18, 19, 23]",909.0,214,1049.0,1045.0,True,1045.0
37,execution_finished,"[10, 11, 12, 20, 21, 24]",989.0,240,1063.0,1058.0,True,1058.0
38,execution_finished,"[0, 1, 2, 3, 4, 5]",1001.0,247,1072.0,1074.0,False,1072.0
34,execution_finished,"[7, 13, 14, 15, 16, 17]",974.0,214,1084.0,1088.0,False,1084.0
60,execution_finished,"[7, 13, 14, 15, 16, 17]",1084.0,349,1151.0,1148.0,True,1148.0
40,execution_finished,"[10, 11, 12, 20, 21, 24]",1058.0,252,1164.0,1154.0,True,1154.0
39,execution_finished,"[6, 8, 9, 18, 19, 23, 22, 25]",1050.0,249,1162.0,1161.0,True,1161.0
41,execution_finished,"[0, 1, 2, 3, 4, 5, 26]",1077.0,265,1218.0,1208.0,True,1208.0
43,execution_finished,"[6, 8, 9, 17, 18, 19, 20]",1161.0,275,1233.0,1229.0,True,1229.0
42,execution_finished,"[7, 10, 11, 12, 13, 14, 15, 16]",1154.0,266,1262.0,1267.0,False,1262.0
44,execution_finished,"[0, 1, 2, 3, 4, 5, 26, 21]",1213.0,275,1355.0,1355.0,False,1355.0
45,execution_finished,"[6, 8, 9, 17, 18, 19, 20, 22]",1234.0,280,1385.0,1376.0,True,1376.0
46,execution_finished,"[7, 10, 11, 12, 13, 14, 15, 16]",1262.0,286,1454.0,1442.0,True,1442.0
50,execution_finished,"[5, 21, 26, 23, 24, 25]",1360.0,295,1514.0,1509.0,True,1509.0
47,execution_finished,"[0, 1, 2, 3, 4]",1355.0,286,1518.0,1514.0,True,1514.0
48,execution_finished,"[6, 8, 9, 17, 18, 19, 20]",1376.0,289,1533.0,1528.0,True,1528.0
49,execution_finished,"[7, 10, 11, 12, 13, 14, 15]",1442.0,289,1552.0,1543.0,True,1543.0
53,execution_finished,"[6, 8, 9, 17, 18, 19, 20]",1528.0,309,1576.0,1576.0,False,1576.0
51,execution_finished,"[5, 21, 23, 24, 25, 26, 16]",1514.0,296,1628.0,1620.0,True,1620.0
52,execution_finished,"[0, 1, 2, 3, 4, 22]",1519.0,308,1635.0,1628.0,True,1628.0
54,execution_finished,"[7, 10, 11, 12, 13, 14, 15]",1543.0,334,1683.0,1684.0,False,1683.0
55,execution_finished,"[6, 8, 9, 17, 18, 19, 20]",1576.0,334,1733.0,1735.0,False,1733.0
57,execution_finished,"[5, 16, 21, 23, 24]",1620.0,339,1785.0,1781.0,True,1781.0
56,execution_finished,"[0, 1, 2, 3, 4, 22, 25, 26]",1628.0,336,1789.0,1794.0,False,1789.0
59,execution_finished,"[6, 8, 9, 17, 18]",1733.0,346,1841.0,1835.0,True,1835.0
58,execution_finished,"[7, 10, 11, 12, 13, 14]",1683.0,345,1888.0,1880.0,True,1880.0
62,execution_finished,"[0, 1, 2, 3, 4, 22, 25]",1789.0,353,1908.0,1904.0,True,1904.0
61,execution_finished,"[5, 16, 21, 23, 24, 15]",1786.0,350,1923.0,1924.0,False,1923.0
63,execution_finished,"[6, 8, 9, 17, 18, 19, 20]",1840.0,356,1933.0,1924.0,True,1924.0
64,execution_finished,"[7, 10, 11, 12, 13]",1880.0,372,1938.0,1940.0,False,1938.0
65,execution_finished,"[0, 1, 2, 3, 4, 22]",1904.0,375,1979.0,1978.0,True,1978.0
66,execution_finished,"[5, 15, 16, 21, 23, 24]",1923.0,380,2002.0,2000.0,True,2000.0
67,execution_finished,"[6, 8, 9, 17, 18, 19]",1924.0,381,2031.0,2025.0,True,2025.0
68,execution_finished,"[7, 10, 11, 12, 13, 20]",1938.0,389,2099.0,2092.0,True,2092.0
71,execution_finished,"[6, 8, 9, 17, 18, 19, 25]",2030.0,412,2095.0,2095.0,False,2095.0
70,execution_finished,"[5, 15, 16, 21, 23, 24, 14, 22]",2005.0,411,2106.0,2104.0,True,2104.0
69,execution_finished,"[0, 1, 2, 3, 4]",1978.0,409,2119.0,2118.0,True,2118.0
73,execution_finished,"[6, 8, 9, 17, 18]",2095.0,435,2205.0,2196.0,True,2196.0
74,execution_finished,"[5, 14, 15, 16, 19, 21, 22, 23]",2104.0,437,2216.0,2212.0,True,2212.0
72,execution_finished,"[7, 10, 11, 12, 13, 20]",2092.0,432,2214.0,2213.0,True,2213.0
75,execution_finished,"[0, 1, 2, 3, 4, 24]",2118.0,457,2230.0,2222.0,True,2222.0
77,execution_finished,"[5, 14, 15, 16, 19]",2212.0,458,2286.0,2286.0,False,2286.0
76,execution_finished,"[6, 8, 9, 17, 18, 25]",2201.0,458,2309.0,2301.0,True,2301.0
78,execution_finished,"[7, 10, 11, 12, 13, 20, 21]",2213.0,460,2382.0,2372.0,True,2372.0
79,execution_finished,"[0, 1, 2, 3, 4]",2222.0,462,2380.0,2375.0,True,2375.0
81,execution_finished,"[6, 8, 9, 17, 18]",2301.0,467,2405.0,2400.0,True,2400.0
80,execution_finished,"[5, 14, 15, 16, 19, 22]",2291.0,464,2423.0,2418.0,True,2418.0
82,execution_finished,"[7, 10, 11, 12, 13, 20, 21]",2372.0,468,2473.0,2469.0,True,2469.0
84,execution_finished,"[6, 8, 9, 17, 18, 25]",2405.0,498,2492.0,2491.0,True,2491.0
83,execution_finished,"[0, 1, 2, 3, 4, 23, 24]",2380.0,480,2522.0,2522.0,False,2522.0
86,execution_finished,"[7, 10, 11, 12, 13, 20]",2469.0,505,2540.0,2539.0,True,2539.0
85,execution_finished,"[5, 14, 15, 16, 19, 22]",2418.0,504,2572.0,2570.0,True,2570.0
87,execution_finished,"[6, 8, 9, 17, 18, 25]",2491.0,506,2644.0,2637.0,True,2637.0
90,execution_finished,"[5, 14, 15, 16, 19, 22, 21, 26]",2575.0,531,2677.0,2675.0,True,2675.0
95,execution_finished,"[6, 8, 9, 17, 18]",2637.0,557,2694.0,2686.0,True,2686.0
89,execution_finished,"[7, 10, 11, 12, 13, 20]",2539.0,519,2706.0,2702.0,True,2702.0
88,execution_finished,"[0, 1, 2, 3, 4, 23, 24]",2522.0,518,2714.0,2707.0,True,2707.0
91,execution_finished,"[5, 14, 15, 16, 19, 21, 22]",2675.0,533,2779.0,2772.0,True,2772.0
92,execution_finished,"[6, 7, 8, 9, 10, 11, 12, 13]",2702.0,537,2840.0,2841.0,False,2840.0
93,execution_finished,"[0, 1, 2, 3, 4, 20, 23]",2707.0,549,2842.0,2846.0,False,2842.0
94,execution_finished,"[5, 14, 15, 16, 19, 21, 22]",2772.0,556,2890.0,2886.0,True,2886.0
97,execution_finished,"[12, 13, 17, 18, 24, 25, 26]",2845.0,579,2939.0,2940.0,False,2939.0
96,execution_finished,"[6, 7, 8, 9, 10, 11]",2840.0,565,2945.0,2943.0,True,2943.0
98,execution_finished,"[0, 1, 2, 3, 4, 20]",2842.0,603,2987.0,2978.0,True,2978.0
99,execution_finished,"[5, 14, 15, 16, 19, 21, 22]",2886.0,605,3004.0,2999.0,True,2999.0
100,execution_finished,"[12, 13, 17, 18, 24, 25]",2939.0,607,3073.0,3069.0,True,3069.0
