dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,408.0,471.0,0 1 2 3 4 5,15,True
base,switching_on,,411.0,416.0,8 9 18 19,-3,
base,active,,411.0,486.0,7 13 14 15 16 17,14,True
base,active,,416.0,518.0,6 8 9 18 19,29,True
base,active,,421.0,437.0,24 25 26,-1,
base,active,,421.0,508.0,10 11 12 20 21 22 23,16,True
base,switching_off,,437.0,442.0,24 25 26,-2,
base,sleeping,,442.0,471.0,24 25,-4,
base,sleeping,,442.0,699.0,26,-4,
base,active,,471.0,476.0,0 1 2 3 4 5,-1,
base,switching_on,,471.0,476.0,24 25,-3,
base,active,,476.0,518.0,0 1 2 3 4 5 24 25,17,True
base,active,,486.0,584.0,7 13 14 15 16 17,18,True
base,active,,508.0,518.0,23,-1,
base,active,,508.0,622.0,10 11 12 20 21 22,19,True
base,active,,518.0,534.0,25,-1,
base,active,,518.0,624.0,0 1 2 3 4 5,20,True
base,active,,518.0,686.0,6 8 9 18 19 23 24,21,True
base,switching_off,,534.0,539.0,25,-2,
base,sleeping,,539.0,622.0,25,-4,
base,active,,584.0,699.0,7 13 14 15 16 17,22,True
base,active,,622.0,627.0,10 11 12 20 21 22,-1,
base,switching_on,,622.0,627.0,25,-3,
base,active,,624.0,769.0,0 1 2 3 4 5,25,True
base,active,,627.0,711.0,10 11 12 20 21 22 25,23,True
base,active,,686.0,797.0,6 8 9 18 19 23 24,26,True
base,active,,699.0,704.0,7 13 14 15 16 17,-1,
base,switching_on,,699.0,704.0,26,-3,
base,active,,704.0,828.0,7 13 14 15 16 17 26,27,True
base,active,,711.0,727.0,22 25,-1,
base,active,,711.0,847.0,10 11 12 20 21,35,True
base,switching_off,,727.0,732.0,22 25,-2,
base,sleeping,,732.0,769.0,22 25,-4,
base,active,,769.0,774.0,0 1 2 3 4 5,-1,
base,switching_on,,769.0,774.0,22 25,-3,
base,active,,774.0,886.0,0 1 2 3 4 5 22 25,28,True
base,active,,797.0,909.0,6 8 9 18 19 23 24,30,True
base,active,,828.0,844.0,26,-1,
base,active,,828.0,974.0,7 13 14 15 16 17,31,True
base,switching_off,,844.0,849.0,26,-2,
base,active,,847.0,984.0,10 11 12 20 21,36,True
base,sleeping,,849.0,1072.0,26,-4,
base,active,,886.0,902.0,25,-1,
base,active,,886.0,1001.0,0 1 2 3 4 5 22,32,True
base,switching_off,,902.0,907.0,25,-2,
base,sleeping,,907.0,1045.0,25,-4,
base,active,,909.0,925.0,24,-1,
base,active,,909.0,1045.0,6 8 9 18 19 23,33,True
base,switching_off,,925.0,930.0,24,-2,
base,sleeping,,930.0,984.0,24,-4,
base,active,,974.0,1084.0,7 13 14 15 16 17,34,False
base,active,,984.0,989.0,10 11 12 20 21,-1,
base,switching_on,,984.0,989.0,24,-3,
base,active,,989.0,1058.0,10 11 12 20 21 24,37,True
base,active,,1001.0,1017.0,22,-1,
base,active,,1001.0,1072.0,0 1 2 3 4 5,38,False
base,switching_off,,1017.0,1022.0,22,-2,
base,sleeping,,1022.0,1045.0,22,-4,
base,active,,1045.0,1050.0,6 8 9 18 19 23,-1,
base,switching_on,,1045.0,1050.0,22 25,-3,
base,active,,1050.0,1161.0,6 8 9 18 19 22 23 25,39,True
base,active,,1058.0,1154.0,10 11 12 20 21 24,40,True
base,active,,1072.0,1077.0,0 1 2 3 4 5,-1,
base,switching_on,,1072.0,1077.0,26,-3,
base,active,,1077.0,1208.0,0 1 2 3 4 5 26,41,True
base,active,,1084.0,1148.0,7 13 14 15 16 17,60,True
base,active,,1148.0,1154.0,7 13 14 15 16,-1,
base,active,,1148.0,1161.0,17,-1,
base,active,,1154.0,1161.0,20,-1,
base,active,,1154.0,1170.0,21 24,-1,
base,active,,1154.0,1262.0,7 10 11 12 13 14 15 16,42,False
base,active,,1161.0,1177.0,22 23 25,-1,
base,active,,1161.0,1229.0,6 8 9 17 18 19 20,43,True
base,switching_off,,1170.0,1175.0,21 24,-2,
base,sleeping,,1175.0,1208.0,21,-4,
base,sleeping,,1175.0,1355.0,24,-4,
base,switching_off,,1177.0,1182.0,22 23 25,-2,
base,sleeping,,1182.0,1229.0,22,-4,
base,sleeping,,1182.0,1355.0,23 25,-4,
base,active,,1208.0,1213.0,0 1 2 3 4 5 26,-1,
base,switching_on,,1208.0,1213.0,21,-3,
base,active,,1213.0,1355.0,0 1 2 3 4 5 21 26,44,False
base,active,,1229.0,1234.0,6 8 9 17 18 19 20,-1,
base,switching_on,,1229.0,1234.0,22,-3,
base,active,,1234.0,1376.0,6 8 9 17 18 19 20 22,45,True
base,active,,1262.0,1442.0,7 10 11 12 13 14 15 16,46,True
base,active,,1355.0,1360.0,5 21 26,-1,
base,switching_on,,1355.0,1360.0,23 24 25,-3,
base,active,,1355.0,1514.0,0 1 2 3 4,47,True
base,active,,1360.0,1509.0,5 21 23 24 25 26,50,True
base,active,,1376.0,1392.0,22,-1,
base,active,,1376.0,1528.0,6 8 9 17 18 19 20,48,True
base,switching_off,,1392.0,1397.0,22,-2,
base,sleeping,,1397.0,1514.0,22,-4,
base,active,,1442.0,1458.0,16,-1,
base,active,,1442.0,1543.0,7 10 11 12 13 14 15,49,True
base,switching_off,,1458.0,1463.0,16,-2,
base,sleeping,,1463.0,1509.0,16,-4,
base,active,,1509.0,1514.0,5 21 23 24 25 26,-1,
base,switching_on,,1509.0,1514.0,16,-3,
base,active,,1514.0,1519.0,0 1 2 3 4,-1,
base,switching_on,,1514.0,1519.0,22,-3,
base,active,,1514.0,1620.0,5 16 21 23 24 25 26,51,True
base,active,,1519.0,1628.0,0 1 2 3 4 22,52,True
base,active,,1528.0,1576.0,6 8 9 17 18 19 20,53,False
base,active,,1543.0,1683.0,7 10 11 12 13 14 15,54,False
base,active,,1576.0,1733.0,6 8 9 17 18 19 20,55,False
base,active,,1620.0,1628.0,25 26,-1,
base,active,,1620.0,1781.0,5 16 21 23 24,57,True
base,active,,1628.0,1789.0,0 1 2 3 4 22 25 26,56,False
base,active,,1683.0,1699.0,15,-1,
base,active,,1683.0,1880.0,7 10 11 12 13 14,58,True
base,switching_off,,1699.0,1704.0,15,-2,
base,sleeping,,1704.0,1781.0,15,-4,
base,active,,1733.0,1749.0,19 20,-1,
base,active,,1733.0,1835.0,6 8 9 17 18,59,True
base,switching_off,,1749.0,1754.0,19 20,-2,
base,sleeping,,1754.0,1835.0,19 20,-4,
base,active,,1781.0,1786.0,5 16 21 23 24,-1,
base,switching_on,,1781.0,1786.0,15,-3,
base,active,,1786.0,1923.0,5 15 16 21 23 24,61,False
base,active,,1789.0,1805.0,26,-1,
base,active,,1789.0,1904.0,0 1 2 3 4 22 25,62,True
base,switching_off,,1805.0,1810.0,26,-2,
base,sleeping,,1810.0,2570.0,26,-4,
base,active,,1835.0,1840.0,6 8 9 17 18,-1,
base,switching_on,,1835.0,1840.0,19 20,-3,
base,active,,1840.0,1924.0,6 8 9 17 18 19 20,63,True
base,active,,1880.0,1896.0,14,-1,
base,active,,1880.0,1938.0,7 10 11 12 13,64,False
base,switching_off,,1896.0,1901.0,14,-2,
base,sleeping,,1901.0,2000.0,14,-4,
base,active,,1904.0,1920.0,25,-1,
base,active,,1904.0,1978.0,0 1 2 3 4 22,65,True
base,switching_off,,1920.0,1925.0,25,-2,
base,active,,1923.0,2000.0,5 15 16 21 23 24,66,True
base,active,,1924.0,1938.0,20,-1,
base,active,,1924.0,2025.0,6 8 9 17 18 19,67,True
base,sleeping,,1925.0,2025.0,25,-4,
base,active,,1938.0,2092.0,7 10 11 12 13 20,68,True
base,active,,1978.0,1994.0,22,-1,
base,active,,1978.0,2118.0,0 1 2 3 4,69,True
base,switching_off,,1994.0,1999.0,22,-2,
base,sleeping,,1999.0,2000.0,22,-4,
base,active,,2000.0,2005.0,5 15 16 21 23 24,-1,
base,switching_on,,2000.0,2005.0,14 22,-3,
base,active,,2005.0,2104.0,5 14 15 16 21 22 23 24,70,True
base,active,,2025.0,2030.0,6 8 9 17 18 19,-1,
base,switching_on,,2025.0,2030.0,25,-3,
base,active,,2030.0,2095.0,6 8 9 17 18 19 25,71,False
base,active,,2092.0,2213.0,7 10 11 12 13 20,72,True
base,active,,2095.0,2104.0,19,-1,
base,active,,2095.0,2111.0,25,-1,
base,active,,2095.0,2196.0,6 8 9 17 18,73,True
base,active,,2104.0,2118.0,24,-1,
base,active,,2104.0,2212.0,5 14 15 16 19 21 22 23,74,True
base,switching_off,,2111.0,2116.0,25,-2,
base,sleeping,,2116.0,2196.0,25,-4,
base,active,,2118.0,2222.0,0 1 2 3 4 24,75,True
base,active,,2196.0,2201.0,6 8 9 17 18,-1,
base,switching_on,,2196.0,2201.0,25,-3,
base,active,,2201.0,2301.0,6 8 9 17 18 25,76,True
base,active,,2212.0,2213.0,21,-1,
base,active,,2212.0,2228.0,22 23,-1,
base,active,,2212.0,2286.0,5 14 15 16 19,77,False
base,active,,2213.0,2372.0,7 10 11 12 13 20 21,78,True
base,active,,2222.0,2238.0,24,-1,
base,active,,2222.0,2375.0,0 1 2 3 4,79,True
base,switching_off,,2228.0,2233.0,22 23,-2,
base,sleeping,,2233.0,2286.0,22,-4,
base,sleeping,,2233.0,2375.0,23,-4,
base,switching_off,,2238.0,2243.0,24,-2,
base,sleeping,,2243.0,2375.0,24,-4,
base,active,,2286.0,2291.0,5 14 15 16 19,-1,
base,switching_on,,2286.0,2291.0,22,-3,
base,active,,2291.0,2418.0,5 14 15 16 19 22,80,True
base,active,,2301.0,2317.0,25,-1,
base,active,,2301.0,2400.0,6 8 9 17 18,81,True
base,switching_off,,2317.0,2322.0,25,-2,
base,sleeping,,2322.0,2400.0,25,-4,
base,active,,2372.0,2469.0,7 10 11 12 13 20 21,82,True
base,active,,2375.0,2380.0,0 1 2 3 4,-1,
base,switching_on,,2375.0,2380.0,23 24,-3,
base,active,,2380.0,2522.0,0 1 2 3 4 23 24,83,False
base,active,,2400.0,2405.0,6 8 9 17 18,-1,
base,switching_on,,2400.0,2405.0,25,-3,
base,active,,2405.0,2491.0,6 8 9 17 18 25,84,True
base,active,,2418.0,2570.0,5 14 15 16 19 22,85,True
base,active,,2469.0,2485.0,21,-1,
base,active,,2469.0,2539.0,7 10 11 12 13 20,86,True
base,switching_off,,2485.0,2490.0,21,-2,
base,sleeping,,2490.0,2570.0,21,-4,
base,active,,2491.0,2637.0,6 8 9 17 18 25,87,True
base,active,,2522.0,2707.0,0 1 2 3 4 23 24,88,True
base,active,,2539.0,2702.0,7 10 11 12 13 20,89,True
base,active,,2570.0,2575.0,5 14 15 16 19 22,-1,
base,switching_on,,2570.0,2575.0,21 26,-3,
base,active,,2575.0,2675.0,5 14 15 16 19 21 22 26,90,True
base,active,,2637.0,2653.0,25,-1,
base,active,,2637.0,2686.0,6 8 9 17 18,95,True
base,switching_off,,2653.0,2658.0,25,-2,
base,sleeping,,2658.0,2840.0,25,-4,
base,active,,2675.0,2691.0,26,-1,
base,active,,2675.0,2772.0,5 14 15 16 19 21 22,91,True
base,active,,2686.0,2702.0,6 8 9 17 18,-1,
base,switching_off,,2691.0,2696.0,26,-2,
base,sleeping,,2696.0,2840.0,26,-4,
base,active,,2702.0,2707.0,20,-1,
base,switching_off,,2702.0,2707.0,17 18,-2,
base,active,,2702.0,2840.0,6 7 8 9 10 11 12 13,92,False
base,active,,2707.0,2723.0,24,-1,
base,sleeping,,2707.0,2840.0,17 18,-4,
base,active,,2707.0,2842.0,0 1 2 3 4 20 23,93,False
base,switching_off,,2723.0,2728.0,24,-2,
base,sleeping,,2728.0,2840.0,24,-4,
base,active,,2772.0,2886.0,5 14 15 16 19 21 22,94,True
base,active,,2840.0,2845.0,12 13,-1,
base,switching_on,,2840.0,2845.0,17 18 24 25 26,-3,
base,active,,2840.0,2943.0,6 7 8 9 10 11,96,True
base,active,,2842.0,2858.0,23,-1,
base,active,,2842.0,2978.0,0 1 2 3 4 20,98,True
base,active,,2845.0,2939.0,12 13 17 18 24 25 26,97,False
base,switching_off,,2858.0,2863.0,23,-2,
base,sleeping,,2863.0,3069.0,23,-4,
base,active,,2886.0,2999.0,5 14 15 16 19 21 22,99,True
base,active,,2939.0,2955.0,26,-1,
base,active,,2939.0,3069.0,12 13 17 18 24 25,100,True
base,active,,2943.0,2959.0,6 7 8 9 10 11,-1,
base,switching_off,,2955.0,2960.0,26,-2,
base,switching_off,,2959.0,2964.0,6 7 8 9 10 11,-2,
base,sleeping,,2960.0,3069.0,26,-4,
base,sleeping,,2964.0,3069.0,6 7 8 9 10 11,-4,
base,active,,2978.0,2994.0,0 1 2 3 4 20,-1,
base,switching_off,,2994.0,2999.0,0 1 2 3 4 20,-2,
base,active,,2999.0,3015.0,5 14 15 16 19 21 22,-1,
base,sleeping,,2999.0,3069.0,0 1 2 3 4 20,-4,
base,switching_off,,3015.0,3020.0,5 14 15 16 19 21 22,-2,
base,sleeping,,3020.0,3069.0,5 14 15 16 19 21 22,-4,
