job_id,subtime,start_time,finish_time,waiting_time
2,7,7.0,41.0,0.0
1,3,3.0,61.0,0.0
3,14,41.0,116.0,27.0
4,14,61.0,121.0,47.0
6,25,121.0,167.0,96.0
5,22,116.0,192.0,94.0
7,27,167.0,235.0,140.0
8,29,192.0,259.0,163.0
9,29,235.0,296.0,206.0
10,32,259.0,321.0,227.0
11,39,296.0,351.0,257.0
13,52,351.0,391.0,299.0
12,50,321.0,393.0,271.0
14,53,391.0,458.0,338.0
15,54,393.0,473.0,339.0
16,57,458.0,522.0,401.0
17,70,473.0,551.0,403.0
19,94,551.0,594.0,457.0
18,82,522.0,595.0,440.0
20,99,594.0,637.0,495.0
21,102,595.0,658.0,493.0
22,107,637.0,699.0,530.0
23,109,658.0,733.0,549.0
24,114,699.0,782.0,585.0
25,115,733.0,808.0,618.0
26,121,782.0,861.0,661.0
27,127,808.0,880.0,681.0
28,133,861.0,931.0,728.0
29,138,880.0,973.0,742.0
30,140,931.0,1013.0,791.0
31,142,973.0,1047.0,831.0
32,146,1013.0,1072.0,867.0
33,147,1047.0,1111.0,900.0
34,148,1072.0,1115.0,924.0
35,154,1111.0,1161.0,957.0
36,162,1115.0,1195.0,953.0
37,163,1161.0,1234.0,998.0
38,165,1195.0,1261.0,1030.0
39,169,1234.0,1301.0,1065.0
40,174,1261.0,1332.0,1087.0
41,176,1301.0,1354.0,1125.0
42,178,1332.0,1399.0,1154.0
43,178,1354.0,1405.0,1176.0
45,190,1405.0,1465.0,1215.0
44,183,1399.0,1477.0,1216.0
47,195,1477.0,1536.0,1282.0
46,193,1465.0,1549.0,1272.0
48,196,1536.0,1605.0,1340.0
49,200,1549.0,1607.0,1349.0
51,208,1607.0,1668.0,1399.0
50,207,1605.0,1671.0,1398.0
52,209,1668.0,1741.0,1459.0
53,216,1671.0,1749.0,1455.0
55,219,1749.0,1803.0,1530.0
54,217,1741.0,1827.0,1524.0
56,219,1803.0,1851.0,1584.0
57,221,1827.0,1900.0,1606.0
58,231,1851.0,1920.0,1620.0
59,234,1900.0,1954.0,1666.0
60,234,1920.0,1988.0,1686.0
61,235,1954.0,2022.0,1719.0
62,237,1988.0,2038.0,1751.0
63,243,2022.0,2101.0,1779.0
64,245,2038.0,2115.0,1793.0
65,253,2101.0,2160.0,1848.0
66,259,2115.0,2165.0,1856.0
67,260,2160.0,2223.0,1900.0
68,265,2165.0,2259.0,1900.0
69,269,2223.0,2280.0,1954.0
70,272,2259.0,2313.0,1987.0
71,273,2280.0,2365.0,2007.0
72,279,2313.0,2380.0,2034.0
73,281,2365.0,2446.0,2084.0
74,288,2380.0,2472.0,2092.0
75,289,2446.0,2498.0,2157.0
76,294,2472.0,2530.0,2178.0
77,295,2498.0,2583.0,2203.0
78,296,2530.0,2604.0,2234.0
79,300,2583.0,2651.0,2283.0
80,300,2604.0,2680.0,2304.0
81,313,2651.0,2700.0,2338.0
83,320,2700.0,2758.0,2380.0
82,319,2680.0,2782.0,2361.0
84,327,2758.0,2796.0,2431.0
85,328,2782.0,2863.0,2454.0
86,329,2796.0,2866.0,2467.0
87,341,2863.0,2901.0,2522.0
88,344,2866.0,2920.0,2522.0
89,351,2901.0,2972.0,2550.0
90,357,2920.0,2994.0,2563.0
92,361,2994.0,3044.0,2633.0
91,359,2972.0,3063.0,2613.0
93,366,3044.0,3118.0,2678.0
94,369,3063.0,3131.0,2694.0
96,375,3131.0,3188.0,2756.0
95,371,3118.0,3205.0,2747.0
97,376,3188.0,3262.0,2812.0
98,381,3205.0,3267.0,2824.0
100,387,3267.0,3293.0,2880.0
99,381,3262.0,3329.0,2881.0
