dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,13.0,2 3,-1,
base,active,,0.0,17.0,4,-1,
base,active,,0.0,22.0,5,-1,
base,active,,0.0,23.0,6,-1,
base,active,,0.0,25.0,7,-1,
base,active,,0.0,70.0,0 1,1,True
base,active,,13.0,70.0,2 3,2,True
base,active,,17.0,86.0,4,3,False
base,active,,22.0,54.0,5,4,True
base,active,,23.0,93.0,6,5,True
base,active,,25.0,33.0,7,6,True
base,active,,33.0,53.0,7,-1,
base,switching_off,,53.0,58.0,7,-2,
base,active,,54.0,63.0,5,-1,
base,switching_on,,58.0,63.0,7,-3,
base,active,,63.0,133.0,5 7,7,False
base,active,,70.0,108.0,0 1,8,False
base,active,,70.0,180.0,2 3,9,True
base,active,,86.0,188.0,4,10,True
base,active,,93.0,134.0,6,11,True
base,active,,108.0,188.0,1,14,True
base,active,,108.0,197.0,0,12,False
base,active,,133.0,210.0,5 7,13,True
base,active,,134.0,169.0,6,17,True
base,active,,169.0,180.0,6,-1,
base,active,,180.0,244.0,2 3 6,15,True
base,active,,188.0,254.0,4,18,False
base,active,,188.0,277.0,1,16,False
base,active,,197.0,210.0,0,-1,
base,active,,210.0,269.0,0 5 7,19,True
base,active,,244.0,329.0,2 3,20,False
base,active,,244.0,363.0,6,21,True
base,active,,254.0,308.0,4,22,False
base,active,,269.0,325.0,7,24,True
base,active,,269.0,351.0,0 5,23,True
base,active,,277.0,298.0,1,25,True
base,active,,298.0,307.0,1,53,True
base,active,,307.0,308.0,1,64,True
base,active,,308.0,348.0,1 4,26,True
base,active,,325.0,356.0,7,27,False
base,active,,329.0,340.0,3,75,False
base,active,,329.0,398.0,2,29,True
base,active,,340.0,348.0,3,-1,
base,active,,348.0,434.0,1 3 4,28,True
base,active,,351.0,367.0,0 5,30,False
base,active,,356.0,363.0,7,-1,
base,active,,363.0,466.0,6 7,31,True
base,active,,367.0,478.0,0 5,32,True
base,active,,398.0,441.0,2,36,True
base,active,,434.0,441.0,4,-1,
base,active,,434.0,488.0,1 3,33,True
base,active,,441.0,486.0,2 4,34,True
base,active,,466.0,474.0,6 7,35,True
base,active,,474.0,515.0,6,37,True
base,active,,474.0,517.0,7,40,False
base,active,,478.0,558.0,0 5,38,True
base,active,,486.0,488.0,4,-1,
base,active,,486.0,565.0,2,44,True
base,active,,488.0,547.0,1 3 4,39,True
base,active,,515.0,582.0,6,49,False
base,active,,517.0,538.0,7,51,False
base,active,,538.0,577.0,7,52,True
base,active,,547.0,643.0,1 3 4,41,True
base,active,,558.0,605.0,0 5,42,True
base,active,,565.0,577.0,2,-1,
base,active,,577.0,629.0,2 7,43,True
base,active,,582.0,690.0,6,56,True
base,active,,605.0,655.0,0 5,45,False
base,active,,629.0,736.0,2 7,46,False
base,active,,643.0,682.0,4,57,False
base,active,,643.0,693.0,1 3,47,True
base,active,,655.0,752.0,0 5,48,True
base,active,,682.0,690.0,4,-1,
base,active,,690.0,726.0,4 6,50,True
base,active,,693.0,734.0,1 3,54,True
base,active,,726.0,771.0,4 6,55,False
base,active,,734.0,810.0,1,58,True
base,active,,734.0,847.0,3,59,True
base,active,,736.0,788.0,2 7,60,True
base,active,,752.0,771.0,5,-1,
base,active,,752.0,853.0,0,63,True
base,active,,771.0,772.0,4 5 6,61,True
base,active,,772.0,808.0,4 5 6,62,True
base,active,,788.0,823.0,7,66,False
base,active,,788.0,853.0,2,65,True
base,active,,808.0,823.0,6,-1,
base,active,,808.0,872.0,4 5,67,True
base,active,,810.0,823.0,1,-1,
base,active,,823.0,862.0,1 6 7,68,True
base,active,,847.0,853.0,3,-1,
base,active,,853.0,934.0,0 2 3,69,False
base,active,,862.0,910.0,7,72,False
base,active,,862.0,912.0,1 6,70,True
base,active,,872.0,886.0,4 5,71,True
base,active,,886.0,927.0,4 5,73,True
base,active,,910.0,986.0,7,74,True
base,active,,912.0,963.0,1 6,76,False
base,active,,927.0,949.0,4,77,True
base,active,,927.0,991.0,5,82,True
base,active,,934.0,970.0,0 2,78,False
base,active,,934.0,978.0,3,86,True
base,active,,949.0,955.0,4,-1,
base,switching_off,,955.0,960.0,4,-2,
base,sleeping,,960.0,963.0,4,-4,
base,active,,963.0,968.0,1 6,-1,
base,switching_on,,963.0,968.0,4,-3,
base,active,,968.0,1011.0,1 4 6,79,True
base,active,,970.0,1049.0,0 2,80,False
base,active,,978.0,986.0,3,-1,
base,active,,986.0,1029.0,3 7,81,True
base,active,,991.0,1047.0,5,90,True
base,active,,1011.0,1086.0,1 4 6,83,True
base,active,,1029.0,1043.0,3 7,91,True
base,active,,1043.0,1047.0,3 7,-1,
base,active,,1047.0,1049.0,3 5 7,84,True
base,active,,1049.0,1079.0,3 5,87,False
base,active,,1049.0,1113.0,7,95,True
base,active,,1049.0,1117.0,0 2,85,True
base,active,,1079.0,1086.0,3 5,-1,
base,active,,1086.0,1114.0,6,-1,
base,active,,1086.0,1148.0,1 3 4 5,88,True
base,active,,1113.0,1117.0,7,-1,
base,switching_off,,1114.0,1119.0,6,-2,
base,active,,1117.0,1201.0,0 2 7,89,True
base,sleeping,,1119.0,1148.0,6,-4,
base,active,,1148.0,1153.0,5,-1,
base,switching_on,,1148.0,1153.0,6,-3,
base,active,,1148.0,1216.0,1 3 4,92,True
base,active,,1153.0,1169.0,5 6,94,True
base,active,,1169.0,1206.0,5 6,97,True
base,active,,1201.0,1291.0,0 2 7,93,True
base,active,,1206.0,1216.0,5,-1,
base,active,,1206.0,1234.0,6,-1,
base,active,,1216.0,1263.0,1 3 4 5,96,True
base,switching_off,,1234.0,1239.0,6,-2,
base,sleeping,,1239.0,1263.0,6,-4,
base,active,,1263.0,1268.0,4 5,-1,
base,switching_on,,1263.0,1268.0,6,-3,
base,active,,1263.0,1310.0,1 3,98,True
base,active,,1268.0,1304.0,4 5 6,99,True
base,active,,1291.0,1319.0,7,-1,
base,active,,1291.0,1373.0,0 2,100,True
base,active,,1304.0,1332.0,4 5 6,-1,
base,active,,1310.0,1338.0,1 3,-1,
base,switching_off,,1319.0,1324.0,7,-2,
base,sleeping,,1324.0,1373.0,7,-4,
base,switching_off,,1332.0,1337.0,4 5 6,-2,
base,sleeping,,1337.0,1373.0,4 5 6,-4,
base,switching_off,,1338.0,1343.0,1 3,-2,
base,sleeping,,1343.0,1373.0,1 3,-4,
