job_id,subtime,start_time,finish_time,waiting_time
6,25,25.0,33.0,0.0
4,22,22.0,54.0,0.0
1,0,0.0,70.0,0.0
2,13,13.0,70.0,0.0
3,17,17.0,86.0,0.0
5,23,23.0,93.0,0.0
8,35,70.0,108.0,35.0
7,34,63.0,133.0,29.0
11,44,93.0,134.0,49.0
17,54,134.0,169.0,80.0
9,37,70.0,180.0,33.0
10,39,86.0,188.0,47.0
14,48,108.0,188.0,60.0
12,45,108.0,197.0,63.0
13,47,133.0,210.0,86.0
15,49,180.0,244.0,131.0
18,56,188.0,254.0,132.0
19,63,210.0,269.0,147.0
16,49,188.0,277.0,139.0
25,81,277.0,298.0,196.0
53,222,298.0,307.0,76.0
22,74,254.0,308.0,180.0
64,269,307.0,308.0,38.0
24,80,269.0,325.0,189.0
20,65,244.0,329.0,179.0
75,312,329.0,340.0,17.0
26,88,308.0,348.0,220.0
23,76,269.0,351.0,193.0
27,90,325.0,356.0,235.0
21,71,244.0,363.0,173.0
30,115,351.0,367.0,236.0
29,110,329.0,398.0,219.0
28,93,348.0,434.0,255.0
36,148,398.0,441.0,250.0
31,120,363.0,466.0,243.0
35,142,466.0,474.0,324.0
32,125,367.0,478.0,242.0
34,132,441.0,486.0,309.0
33,128,434.0,488.0,306.0
37,150,474.0,515.0,324.0
40,163,474.0,517.0,311.0
51,220,517.0,538.0,297.0
39,158,488.0,547.0,330.0
38,158,478.0,558.0,320.0
44,170,486.0,565.0,316.0
52,221,538.0,577.0,317.0
49,213,515.0,582.0,302.0
42,167,558.0,605.0,391.0
43,168,577.0,629.0,409.0
41,164,547.0,643.0,383.0
45,172,605.0,655.0,433.0
57,234,643.0,682.0,409.0
56,228,582.0,690.0,354.0
47,179,643.0,693.0,464.0
50,217,690.0,726.0,473.0
54,223,693.0,734.0,470.0
46,173,629.0,736.0,456.0
48,179,655.0,752.0,476.0
55,223,726.0,771.0,503.0
61,250,771.0,772.0,521.0
60,249,736.0,788.0,487.0
62,260,772.0,808.0,512.0
58,235,734.0,810.0,499.0
66,275,788.0,823.0,513.0
59,239,734.0,847.0,495.0
63,268,752.0,853.0,484.0
65,271,788.0,853.0,517.0
68,281,823.0,862.0,542.0
67,279,808.0,872.0,529.0
71,297,872.0,886.0,575.0
72,298,862.0,910.0,564.0
70,296,862.0,912.0,566.0
73,308,886.0,927.0,578.0
69,288,853.0,934.0,565.0
77,322,927.0,949.0,605.0
76,317,912.0,963.0,595.0
78,324,934.0,970.0,610.0
86,352,934.0,978.0,582.0
74,310,910.0,986.0,600.0
82,330,927.0,991.0,597.0
79,325,968.0,1011.0,643.0
81,327,986.0,1029.0,659.0
91,371,1029.0,1043.0,658.0
90,359,991.0,1047.0,632.0
80,326,970.0,1049.0,644.0
84,339,1047.0,1049.0,708.0
87,354,1049.0,1079.0,695.0
83,337,1011.0,1086.0,674.0
95,394,1049.0,1113.0,655.0
85,343,1049.0,1117.0,706.0
88,355,1086.0,1148.0,731.0
94,392,1153.0,1169.0,761.0
89,357,1117.0,1201.0,760.0
97,405,1169.0,1206.0,764.0
92,385,1148.0,1216.0,763.0
96,398,1216.0,1263.0,818.0
93,390,1201.0,1291.0,811.0
99,410,1268.0,1304.0,858.0
98,409,1263.0,1310.0,854.0
100,416,1291.0,1373.0,875.0
