dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,2583.0,2662.0,0 1 4,82,False
base,active,,2587.0,2682.0,3,84,True
base,active,,2597.0,2692.0,5,90,False
base,active,,2597.0,2695.0,2,87,False
base,active,,2662.0,2781.0,0 1 4,86,False
base,active,,2682.0,2695.0,3,-1,
base,active,,2692.0,2695.0,5,-1,
base,active,,2695.0,2774.0,2 3 5,88,False
base,active,,2774.0,2873.0,2 3 5,89,False
base,active,,2781.0,2886.0,1,92,False
base,active,,2781.0,2903.0,4,93,False
base,active,,2781.0,2911.0,0,91,False
base,active,,2873.0,2968.0,2,94,False
base,active,,2873.0,2975.0,3,95,False
base,active,,2873.0,2997.0,5,96,True
base,active,,2886.0,2911.0,1,-1,
base,active,,2903.0,2911.0,4,-1,
base,active,,2911.0,2988.0,0 1 4,97,False
base,active,,2968.0,3075.0,2,98,False
base,active,,2975.0,2988.0,3,-1,
base,active,,2988.0,3018.0,4,-1,
base,active,,2988.0,3092.0,0 1,99,False
base,active,,2988.0,3114.0,3,100,False
base,active,,2997.0,3027.0,5,-1,
base,switching_off,,3018.0,3023.0,4,-2,
base,sleeping,,3023.0,3114.0,4,-4,
base,switching_off,,3027.0,3032.0,5,-2,
base,sleeping,,3032.0,3114.0,5,-4,
base,active,,3075.0,3105.0,2,-1,
base,active,,3092.0,3114.0,0 1,-1,
base,switching_off,,3105.0,3110.0,2,-2,
base,sleeping,,3110.0,3114.0,2,-4,
