job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,"[3, 4]",46.0,41,142.0,145.0,False,142.0
1,execution_finished,"[0, 1]",29.0,29,146.0,148.0,False,146.0
4,execution_finished,[5],51.0,46,159.0,165.0,False,159.0
2,execution_finished,[2],46.0,41,168.0,164.0,True,164.0
5,execution_finished,"[3, 4]",142.0,61,237.0,239.0,False,237.0
6,execution_finished,"[0, 1]",146.0,72,248.0,250.0,False,248.0
7,execution_finished,[5],159.0,91,309.0,307.0,True,307.0
8,execution_finished,"[3, 4, 2]",242.0,94,345.0,347.0,False,345.0
9,execution_finished,"[0, 1]",248.0,97,378.0,392.0,False,378.0
10,execution_finished,[5],307.0,108,399.0,402.0,False,399.0
12,execution_finished,[3],345.0,110,452.0,461.0,False,452.0
13,execution_finished,[4],345.0,122,457.0,461.0,False,457.0
11,execution_finished,[2],345.0,108,472.0,477.0,False,472.0
14,execution_finished,"[0, 1]",378.0,122,474.0,475.0,False,474.0
15,execution_finished,[5],399.0,134,501.0,506.0,False,501.0
18,execution_finished,[5],501.0,144,588.0,589.0,False,588.0
17,execution_finished,"[0, 1]",474.0,142,598.0,608.0,False,598.0
16,execution_finished,"[2, 3, 4]",472.0,135,607.0,606.0,True,606.0
19,execution_finished,"[0, 1, 5]",598.0,151,687.0,692.0,False,687.0
21,execution_finished,[4],606.0,164,707.0,707.0,False,707.0
20,execution_finished,"[2, 3]",606.0,154,713.0,720.0,False,713.0
28,execution_finished,[3],713.0,185,782.0,787.0,False,782.0
24,execution_finished,[2],713.0,172,796.0,804.0,False,796.0
22,execution_finished,"[0, 1]",687.0,166,801.0,806.0,False,801.0
23,execution_finished,"[4, 5]",707.0,167,815.0,820.0,False,815.0
51,execution_finished,[5],815.0,340,887.0,886.0,True,886.0
25,execution_finished,"[2, 3]",796.0,175,891.0,894.0,False,891.0
30,execution_finished,[4],815.0,193,920.0,927.0,False,920.0
26,execution_finished,"[0, 1]",801.0,183,932.0,938.0,False,932.0
27,execution_finished,"[2, 3, 5]",891.0,183,990.0,994.0,False,990.0
29,execution_finished,"[0, 1]",932.0,188,1044.0,1047.0,False,1044.0
34,execution_finished,[4],920.0,230,1078.0,1079.0,False,1078.0
31,execution_finished,"[2, 3]",990.0,200,1129.0,1131.0,False,1129.0
32,execution_finished,"[0, 1, 5]",1049.0,203,1159.0,1165.0,False,1159.0
35,execution_finished,[4],1078.0,234,1206.0,1221.0,False,1206.0
33,execution_finished,"[2, 3]",1129.0,224,1227.0,1235.0,False,1227.0
37,execution_finished,[1],1159.0,256,1248.0,1253.0,False,1248.0
36,execution_finished,[0],1159.0,248,1286.0,1281.0,True,1281.0
38,execution_finished,[5],1159.0,259,1319.0,1325.0,False,1319.0
41,execution_finished,[4],1206.0,289,1332.0,1337.0,False,1332.0
39,execution_finished,"[2, 3]",1227.0,277,1364.0,1371.0,False,1364.0
40,execution_finished,"[0, 1]",1288.0,282,1392.0,1395.0,False,1392.0
42,execution_finished,"[4, 5]",1332.0,289,1432.0,1446.0,False,1432.0
44,execution_finished,[2],1364.0,305,1472.0,1480.0,False,1472.0
43,execution_finished,"[0, 1, 3]",1392.0,290,1509.0,1507.0,True,1507.0
45,execution_finished,"[4, 5]",1432.0,306,1540.0,1541.0,False,1540.0
47,execution_finished,[2],1472.0,312,1562.0,1574.0,False,1562.0
46,execution_finished,"[0, 1]",1507.0,311,1579.0,1588.0,False,1579.0
48,execution_finished,"[4, 5, 3]",1547.0,313,1639.0,1651.0,False,1639.0
49,execution_finished,[2],1562.0,315,1652.0,1649.0,True,1649.0
50,execution_finished,[0],1579.0,327,1691.0,1704.0,False,1691.0
52,execution_finished,[1],1579.0,341,1715.0,1717.0,False,1715.0
55,execution_finished,[5],1639.0,381,1733.0,1743.0,False,1733.0
54,execution_finished,[4],1639.0,381,1748.0,1752.0,False,1748.0
53,execution_finished,[3],1639.0,368,1750.0,1755.0,False,1750.0
57,execution_finished,[1],1715.0,394,1825.0,1825.0,False,1825.0
56,execution_finished,"[0, 2]",1696.0,381,1828.0,1833.0,False,1828.0
59,execution_finished,"[3, 4]",1750.0,416,1832.0,1837.0,False,1832.0
58,execution_finished,[5],1733.0,405,1864.0,1872.0,False,1864.0
62,execution_finished,[1],1825.0,448,1943.0,1943.0,False,1943.0
60,execution_finished,"[0, 2]",1828.0,422,1943.0,1946.0,False,1943.0
61,execution_finished,"[3, 4]",1832.0,447,1946.0,1951.0,False,1946.0
66,execution_finished,[5],1864.0,469,2003.0,2012.0,False,2003.0
64,execution_finished,"[3, 4]",1946.0,450,2041.0,2050.0,False,2041.0
63,execution_finished,"[0, 1, 2]",1943.0,449,2076.0,2082.0,False,2076.0
67,execution_finished,[5],2003.0,474,2121.0,2123.0,False,2121.0
65,execution_finished,"[3, 4]",2041.0,456,2158.0,2164.0,False,2158.0
69,execution_finished,"[1, 2]",2076.0,525,2180.0,2186.0,False,2180.0
68,execution_finished,[0],2076.0,504,2191.0,2201.0,False,2191.0
72,execution_finished,[5],2121.0,548,2233.0,2234.0,False,2233.0
71,execution_finished,"[1, 2]",2180.0,541,2277.0,2279.0,False,2277.0
70,execution_finished,"[3, 4]",2158.0,535,2285.0,2292.0,False,2285.0
75,execution_finished,[0],2191.0,568,2295.0,2293.0,True,2293.0
85,execution_finished,[0],2293.0,610,2372.0,2371.0,True,2371.0
74,execution_finished,"[3, 4]",2285.0,567,2379.0,2381.0,False,2379.0
73,execution_finished,"[1, 2, 5]",2282.0,563,2391.0,2400.0,False,2391.0
76,execution_finished,"[0, 3, 4]",2379.0,571,2470.0,2461.0,True,2461.0
78,execution_finished,"[2, 5]",2391.0,579,2477.0,2479.0,False,2477.0
77,execution_finished,[1],2391.0,574,2515.0,2520.0,False,2515.0
79,execution_finished,[0],2461.0,579,2554.0,2553.0,True,2553.0
83,execution_finished,[4],2461.0,598,2579.0,2578.0,True,2578.0
80,execution_finished,[3],2461.0,591,2587.0,2591.0,False,2587.0
81,execution_finished,"[2, 5]",2477.0,598,2597.0,2605.0,False,2597.0
82,execution_finished,"[0, 4, 1]",2583.0,598,2662.0,2672.0,False,2662.0
84,execution_finished,[3],2587.0,605,2684.0,2682.0,True,2682.0
90,execution_finished,[5],2597.0,648,2692.0,2700.0,False,2692.0
87,execution_finished,[2],2597.0,621,2695.0,2699.0,False,2695.0
