job_id,subtime,start_time,finish_time,waiting_time
3,41,46.0,142.0,5.0
1,29,29.0,146.0,0.0
4,46,51.0,159.0,5.0
2,41,46.0,164.0,5.0
5,61,142.0,237.0,81.0
6,72,146.0,248.0,74.0
7,91,159.0,307.0,68.0
8,94,242.0,345.0,148.0
9,97,248.0,378.0,151.0
10,108,307.0,399.0,199.0
12,110,345.0,452.0,235.0
13,122,345.0,457.0,223.0
11,108,345.0,472.0,237.0
14,122,378.0,474.0,256.0
15,134,399.0,501.0,265.0
18,144,501.0,588.0,357.0
17,142,474.0,598.0,332.0
16,135,472.0,606.0,337.0
19,151,598.0,687.0,447.0
21,164,606.0,707.0,442.0
20,154,606.0,713.0,452.0
28,185,713.0,782.0,528.0
24,172,713.0,796.0,541.0
22,166,687.0,801.0,521.0
23,167,707.0,815.0,540.0
51,340,815.0,886.0,475.0
25,175,796.0,891.0,621.0
30,193,815.0,920.0,622.0
26,183,801.0,932.0,618.0
27,183,891.0,990.0,708.0
29,188,932.0,1044.0,744.0
34,230,920.0,1078.0,690.0
31,200,990.0,1129.0,790.0
32,203,1049.0,1159.0,846.0
35,234,1078.0,1206.0,844.0
33,224,1129.0,1227.0,905.0
37,256,1159.0,1248.0,903.0
36,248,1159.0,1281.0,911.0
38,259,1159.0,1319.0,900.0
41,289,1206.0,1332.0,917.0
39,277,1227.0,1364.0,950.0
40,282,1288.0,1392.0,1006.0
42,289,1332.0,1432.0,1043.0
44,305,1364.0,1472.0,1059.0
43,290,1392.0,1507.0,1102.0
45,306,1432.0,1540.0,1126.0
47,312,1472.0,1562.0,1160.0
46,311,1507.0,1579.0,1196.0
48,313,1547.0,1639.0,1234.0
49,315,1562.0,1649.0,1247.0
50,327,1579.0,1691.0,1252.0
52,341,1579.0,1715.0,1238.0
55,381,1639.0,1733.0,1258.0
54,381,1639.0,1748.0,1258.0
53,368,1639.0,1750.0,1271.0
57,394,1715.0,1825.0,1321.0
56,381,1696.0,1828.0,1315.0
59,416,1750.0,1832.0,1334.0
58,405,1733.0,1864.0,1328.0
62,448,1825.0,1943.0,1377.0
60,422,1828.0,1943.0,1406.0
61,447,1832.0,1946.0,1385.0
66,469,1864.0,2003.0,1395.0
64,450,1946.0,2041.0,1496.0
63,449,1943.0,2076.0,1494.0
67,474,2003.0,2121.0,1529.0
65,456,2041.0,2158.0,1585.0
69,525,2076.0,2180.0,1551.0
68,504,2076.0,2191.0,1572.0
72,548,2121.0,2233.0,1573.0
71,541,2180.0,2277.0,1639.0
70,535,2158.0,2285.0,1623.0
75,568,2191.0,2293.0,1623.0
85,610,2293.0,2371.0,1683.0
74,567,2285.0,2379.0,1718.0
73,563,2282.0,2391.0,1719.0
76,571,2379.0,2461.0,1808.0
78,579,2391.0,2477.0,1812.0
77,574,2391.0,2515.0,1817.0
79,579,2461.0,2553.0,1882.0
83,598,2461.0,2578.0,1863.0
80,591,2461.0,2587.0,1870.0
81,598,2477.0,2597.0,1879.0
82,598,2583.0,2662.0,1985.0
84,605,2587.0,2682.0,1982.0
90,648,2597.0,2692.0,1949.0
87,621,2597.0,2695.0,1976.0
88,626,2695.0,2774.0,2069.0
86,611,2662.0,2781.0,2051.0
89,632,2774.0,2873.0,2142.0
92,652,2781.0,2886.0,2129.0
93,665,2781.0,2903.0,2116.0
91,651,2781.0,2911.0,2130.0
94,667,2873.0,2968.0,2206.0
95,671,2873.0,2975.0,2202.0
97,686,2911.0,2988.0,2225.0
96,675,2873.0,2997.0,2198.0
98,691,2968.0,3075.0,2277.0
99,696,2988.0,3092.0,2292.0
100,697,2988.0,3114.0,2291.0
