dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,sleeping,,1196.0,1200.0,9,-4,
base,active,,1200.0,1205.0,0 1,-1,
base,switching_on,,1200.0,1205.0,9,-3,
base,active,,1205.0,1313.0,0 1 9,56,True
base,active,,1206.0,1278.0,6 7 8,58,True
base,active,,1249.0,1389.0,11,93,True
base,active,,1275.0,1410.0,2 10,59,True
base,active,,1278.0,1405.0,6 7 8,60,True
base,active,,1313.0,1453.0,0 1 9,61,True
base,active,,1314.0,1414.0,5,94,True
base,active,,1314.0,1449.0,3 4,62,True
base,active,,1389.0,1516.0,11,98,True
base,active,,1405.0,1552.0,6 7 8,63,True
base,active,,1410.0,1530.0,2 10,64,True
base,active,,1414.0,1428.0,5,-1,
base,switching_off,,1428.0,1433.0,5,-2,
base,sleeping,,1433.0,1449.0,5,-4,
base,active,,1449.0,1453.0,4,-1,
base,active,,1449.0,1454.0,3,-1,
base,switching_on,,1449.0,1454.0,5,-3,
base,active,,1453.0,1593.0,0 1 4 9,66,True
base,active,,1454.0,1541.0,3 5,69,True
base,active,,1516.0,1530.0,11,-1,
base,active,,1530.0,1631.0,2 10 11,68,True
base,active,,1541.0,1664.0,3 5,72,True
base,active,,1552.0,1655.0,6 7 8,70,True
base,active,,1593.0,1607.0,9,-1,
base,active,,1593.0,1719.0,0 1 4,73,True
base,switching_off,,1607.0,1612.0,9,-2,
base,sleeping,,1612.0,1655.0,9,-4,
base,active,,1631.0,1768.0,2 10 11,75,True
base,active,,1655.0,1660.0,8,-1,
base,switching_on,,1655.0,1660.0,9,-3,
base,active,,1655.0,1751.0,6 7,76,True
base,active,,1660.0,1814.0,8 9,77,True
base,active,,1664.0,1768.0,3 5,79,True
base,active,,1719.0,1812.0,0 1 4,78,True
base,active,,1751.0,1858.0,6 7,80,True
base,active,,1768.0,1782.0,11,-1,
base,active,,1768.0,1844.0,2 3,81,True
base,active,,1768.0,1861.0,5 10,82,True
base,switching_off,,1782.0,1787.0,11,-2,
base,sleeping,,1787.0,1897.0,11,-4,
base,active,,1812.0,1897.0,0 1 4,83,True
base,active,,1814.0,1828.0,8 9,-1,
base,switching_off,,1828.0,1833.0,8 9,-2,
base,sleeping,,1833.0,1844.0,8 9,-4,
base,active,,1844.0,1849.0,2 3,-1,
base,switching_on,,1844.0,1849.0,8 9,-3,
base,active,,1849.0,1949.0,2 3 8 9,84,True
base,active,,1858.0,1861.0,6 7,-1,
base,active,,1861.0,2012.0,5 6 7 10,85,True
base,active,,1897.0,1902.0,0 1 4,-1,
base,switching_on,,1897.0,1902.0,11,-3,
base,active,,1902.0,1990.0,0 1 4 11,87,True
base,active,,1949.0,2026.0,2 3,88,True
base,active,,1949.0,2053.0,8 9,92,True
base,active,,1990.0,2004.0,11,-1,
base,active,,1990.0,2092.0,0 1 4,90,True
base,switching_off,,2004.0,2009.0,11,-2,
base,sleeping,,2009.0,2075.0,11,-4,
base,active,,2012.0,2075.0,5 6 7 10,91,True
base,active,,2026.0,2144.0,2 3,95,True
base,active,,2053.0,2155.0,8 9,96,True
base,active,,2075.0,2080.0,7 10,-1,
base,switching_on,,2075.0,2080.0,11,-3,
base,active,,2075.0,2170.0,5 6,97,True
base,active,,2080.0,2153.0,7 10 11,99,False
base,active,,2092.0,2106.0,0 1 4,-1,
base,switching_off,,2106.0,2111.0,0 1 4,-2,
base,sleeping,,2111.0,2144.0,0 1 4,-4,
base,active,,2144.0,2149.0,2 3,-1,
base,switching_on,,2144.0,2149.0,0 1 4,-3,
base,active,,2149.0,2266.0,0 1 2 3 4,100,True
base,active,,2153.0,2167.0,7 10 11,-1,
base,active,,2155.0,2169.0,8 9,-1,
base,switching_off,,2167.0,2172.0,7 10 11,-2,
base,switching_off,,2169.0,2174.0,8 9,-2,
base,active,,2170.0,2184.0,5 6,-1,
base,sleeping,,2172.0,2266.0,7 10 11,-4,
base,sleeping,,2174.0,2266.0,8 9,-4,
base,switching_off,,2184.0,2189.0,5 6,-2,
base,sleeping,,2189.0,2266.0,5 6,-4,
