job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,"[6, 7]",11.0,11,85.0,86.0,False,85.0
6,execution_finished,"[10, 11]",24.0,18,104.0,97.0,True,97.0
4,execution_finished,[8],11.0,11,110.0,106.0,True,106.0
1,execution_finished,"[0, 1, 2, 3]",5.0,5,119.0,113.0,True,113.0
7,execution_finished,"[6, 7, 10, 11]",97.0,23,184.0,179.0,True,179.0
5,execution_finished,[9],24.0,16,184.0,180.0,True,180.0
2,execution_finished,"[4, 5]",10.0,10,189.0,181.0,True,181.0
18,execution_finished,[8],106.0,44,187.0,181.0,True,181.0
8,execution_finished,"[0, 1, 2]",113.0,24,213.0,206.0,True,206.0
29,execution_finished,[8],181.0,73,215.0,210.0,True,210.0
21,execution_finished,[3],113.0,56,221.0,212.0,True,212.0
10,execution_finished,"[10, 11]",179.0,29,250.0,244.0,True,244.0
13,execution_finished,"[2, 3, 8]",212.0,33,259.0,253.0,True,253.0
27,execution_finished,[9],180.0,67,264.0,257.0,True,257.0
11,execution_finished,"[4, 5]",181.0,32,271.0,268.0,True,268.0
9,execution_finished,"[6, 7]",179.0,25,299.0,299.0,False,299.0
14,execution_finished,"[2, 3, 8, 10, 11]",253.0,36,342.0,336.0,True,336.0
12,execution_finished,"[0, 1]",206.0,33,345.0,341.0,True,341.0
16,execution_finished,"[6, 7]",299.0,39,393.0,386.0,True,386.0
19,execution_finished,"[0, 1, 10, 11]",341.0,52,401.0,399.0,True,399.0
17,execution_finished,"[2, 3, 8]",336.0,42,423.0,420.0,True,420.0
15,execution_finished,"[4, 5, 9]",268.0,39,427.0,423.0,True,423.0
20,execution_finished,"[0, 1, 10, 11]",399.0,53,460.0,454.0,True,454.0
22,execution_finished,"[6, 7]",386.0,57,485.0,479.0,True,479.0
50,execution_finished,[8],420.0,129,530.0,525.0,True,525.0
25,execution_finished,"[0, 1, 10, 11]",454.0,64,533.0,526.0,True,526.0
24,execution_finished,"[4, 5, 9]",423.0,63,538.0,535.0,True,535.0
23,execution_finished,"[2, 3]",420.0,62,556.0,552.0,True,552.0
52,execution_finished,[11],530.0,131,596.0,593.0,True,593.0
30,execution_finished,"[4, 5, 9]",535.0,74,616.0,609.0,True,609.0
35,execution_finished,"[2, 3]",552.0,85,646.0,642.0,True,642.0
26,execution_finished,"[8, 6, 7]",530.0,65,657.0,651.0,True,651.0
31,execution_finished,"[4, 5, 9, 11]",617.0,75,689.0,689.0,False,689.0
37,execution_finished,"[2, 3]",642.0,92,711.0,705.0,True,705.0
28,execution_finished,"[0, 1, 10]",526.0,69,716.0,709.0,True,709.0
32,execution_finished,"[6, 7, 8]",651.0,79,748.0,740.0,True,740.0
57,execution_finished,[11],689.0,136,761.0,755.0,True,755.0
33,execution_finished,"[4, 5, 9]",689.0,82,799.0,798.0,True,798.0
34,execution_finished,"[0, 1, 3, 10]",709.0,83,821.0,816.0,True,816.0
65,execution_finished,[2],705.0,147,821.0,817.0,True,817.0
67,execution_finished,[9],798.0,148,873.0,862.0,True,862.0
36,execution_finished,"[11, 6, 7, 8]",764.0,90,886.0,880.0,True,880.0
39,execution_finished,"[0, 1, 3]",816.0,97,900.0,895.0,True,895.0
40,execution_finished,"[2, 10]",817.0,98,895.0,895.0,False,895.0
38,execution_finished,"[4, 5]",798.0,94,934.0,932.0,True,932.0
71,execution_finished,[9],862.0,157,956.0,947.0,True,947.0
41,execution_finished,"[6, 7]",880.0,99,973.0,970.0,True,970.0
44,execution_finished,"[8, 11]",880.0,112,984.0,980.0,True,980.0
43,execution_finished,"[4, 5, 3, 10]",937.0,110,1000.0,994.0,True,994.0
42,execution_finished,"[0, 1, 2]",895.0,101,1022.0,1020.0,True,1020.0
45,execution_finished,"[6, 7, 8, 11]",980.0,113,1048.0,1042.0,True,1042.0
74,execution_finished,[9],947.0,160,1046.0,1043.0,True,1043.0
46,execution_finished,"[3, 4]",994.0,118,1051.0,1049.0,True,1049.0
86,execution_finished,[5],994.0,182,1075.0,1073.0,True,1073.0
47,execution_finished,"[0, 1, 2, 10]",1025.0,121,1103.0,1103.0,False,1103.0
48,execution_finished,"[6, 7, 8, 11]",1042.0,124,1143.0,1136.0,True,1136.0
49,execution_finished,"[5, 3, 4, 9]",1078.0,126,1182.0,1177.0,True,1177.0
51,execution_finished,"[0, 1]",1103.0,130,1204.0,1200.0,True,1200.0
53,execution_finished,"[6, 7, 8]",1136.0,131,1212.0,1206.0,True,1206.0
89,execution_finished,[11],1136.0,191,1255.0,1249.0,True,1249.0
55,execution_finished,"[2, 10]",1103.0,133,1275.0,1277.0,False,1275.0
58,execution_finished,"[6, 7, 8]",1206.0,139,1285.0,1278.0,True,1278.0
56,execution_finished,"[0, 1, 9]",1205.0,134,1320.0,1313.0,True,1313.0
54,execution_finished,"[3, 4, 5]",1177.0,132,1317.0,1314.0,True,1314.0
93,execution_finished,[11],1249.0,205,1391.0,1389.0,True,1389.0
60,execution_finished,"[6, 7, 8]",1278.0,141,1410.0,1405.0,True,1405.0
59,execution_finished,"[2, 10]",1275.0,140,1413.0,1410.0,True,1410.0
94,execution_finished,[5],1314.0,206,1420.0,1414.0,True,1414.0
62,execution_finished,"[3, 4]",1314.0,144,1458.0,1449.0,True,1449.0
61,execution_finished,"[0, 1, 9]",1313.0,144,1460.0,1453.0,True,1453.0
98,execution_finished,[11],1389.0,211,1519.0,1516.0,True,1516.0
64,execution_finished,"[2, 10]",1410.0,147,1531.0,1530.0,True,1530.0
69,execution_finished,"[3, 5]",1454.0,150,1546.0,1541.0,True,1541.0
63,execution_finished,"[6, 7, 8]",1405.0,147,1556.0,1552.0,True,1552.0
66,execution_finished,"[0, 1, 4, 9]",1453.0,148,1599.0,1593.0,True,1593.0
68,execution_finished,"[2, 10, 11]",1530.0,148,1634.0,1631.0,True,1631.0
