job_id,subtime,start_time,finish_time,waiting_time
2,11,11.0,46.0,0.0
4,25,30.0,47.0,5.0
1,8,8.0,49.0,0.0
3,12,12.0,50.0,0.0
5,40,46.0,79.0,6.0
6,52,52.0,86.0,0.0
7,57,57.0,112.0,0.0
8,77,82.0,135.0,5.0
9,116,116.0,157.0,0.0
10,124,129.0,170.0,5.0
12,137,137.0,191.0,0.0
11,134,139.0,204.0,5.0
13,154,157.0,228.0,3.0
15,158,204.0,241.0,46.0
16,161,228.0,276.0,67.0
23,198,241.0,276.0,43.0
14,157,196.0,281.0,39.0
19,169,281.0,327.0,112.0
18,166,281.0,343.0,115.0
17,162,276.0,360.0,114.0
20,171,327.0,381.0,156.0
21,188,343.0,386.0,155.0
25,210,381.0,387.0,171.0
26,211,387.0,424.0,176.0
22,191,360.0,427.0,169.0
24,204,360.0,428.0,156.0
29,217,427.0,459.0,210.0
30,223,428.0,462.0,205.0
27,211,424.0,484.0,213.0
28,213,424.0,492.0,211.0
31,241,459.0,526.0,218.0
33,249,484.0,533.0,235.0
62,453,526.0,533.0,73.0
32,243,462.0,539.0,219.0
34,251,492.0,542.0,241.0
35,262,533.0,548.0,271.0
37,276,542.0,552.0,266.0
40,300,552.0,597.0,252.0
38,278,548.0,608.0,270.0
36,267,539.0,618.0,272.0
39,282,548.0,627.0,266.0
41,309,597.0,645.0,288.0
42,318,608.0,664.0,290.0
44,326,627.0,672.0,301.0
43,320,618.0,675.0,298.0
46,331,664.0,693.0,333.0
45,330,645.0,696.0,315.0
54,373,696.0,701.0,323.0
63,460,701.0,702.0,241.0
49,358,693.0,717.0,335.0
47,348,672.0,729.0,324.0
48,355,675.0,748.0,320.0
51,363,729.0,768.0,366.0
50,362,724.0,773.0,362.0
52,364,748.0,782.0,384.0
84,614,782.0,806.0,168.0
55,388,773.0,807.0,385.0
57,398,807.0,820.0,409.0
53,365,768.0,825.0,403.0
56,390,773.0,825.0,383.0
60,438,825.0,862.0,387.0
59,409,820.0,880.0,411.0
61,450,825.0,896.0,375.0
58,407,820.0,910.0,413.0
65,463,903.0,924.0,440.0
64,462,862.0,932.0,400.0
68,480,932.0,956.0,452.0
66,466,910.0,979.0,444.0
69,482,956.0,990.0,474.0
67,467,924.0,1013.0,457.0
72,506,990.0,1016.0,484.0
71,499,990.0,1046.0,491.0
74,531,1016.0,1063.0,485.0
73,508,1013.0,1070.0,505.0
70,486,979.0,1071.0,493.0
78,577,1071.0,1105.0,494.0
77,570,1070.0,1106.0,500.0
75,554,1046.0,1122.0,492.0
76,564,1063.0,1128.0,499.0
80,581,1106.0,1154.0,525.0
79,579,1105.0,1178.0,526.0
81,587,1128.0,1185.0,541.0
82,596,1154.0,1233.0,558.0
85,630,1185.0,1233.0,555.0
83,606,1178.0,1235.0,572.0
86,635,1233.0,1279.0,598.0
89,648,1235.0,1290.0,587.0
88,642,1233.0,1298.0,591.0
87,640,1233.0,1300.0,593.0
95,709,1300.0,1339.0,591.0
90,649,1279.0,1349.0,630.0
92,694,1298.0,1383.0,604.0
91,688,1290.0,1415.0,602.0
93,701,1349.0,1436.0,648.0
94,705,1383.0,1470.0,678.0
96,711,1436.0,1490.0,725.0
98,715,1470.0,1517.0,755.0
97,714,1415.0,1520.0,701.0
100,725,1490.0,1527.0,765.0
99,720,1490.0,1547.0,770.0
