dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,387.0,424.0,0 3,26,True
base,active,,424.0,484.0,0,27,True
base,active,,424.0,492.0,3,28,False
base,active,,427.0,459.0,1,29,False
base,active,,428.0,462.0,2,30,True
base,active,,459.0,526.0,1,31,True
base,active,,462.0,539.0,2,32,False
base,active,,484.0,533.0,0,33,False
base,active,,492.0,542.0,3,34,True
base,active,,526.0,533.0,1,62,True
base,active,,533.0,548.0,0 1,35,True
base,active,,539.0,618.0,2,36,False
base,active,,542.0,552.0,3,37,True
base,active,,548.0,608.0,0,38,True
base,active,,548.0,627.0,1,39,False
base,active,,552.0,597.0,3,40,True
base,active,,597.0,645.0,3,41,True
base,active,,608.0,664.0,0,42,False
base,active,,618.0,675.0,2,43,True
base,active,,627.0,672.0,1,44,False
base,active,,645.0,696.0,3,45,False
base,active,,664.0,693.0,0,46,True
base,active,,672.0,729.0,1,47,False
base,active,,675.0,748.0,2,48,True
base,active,,693.0,717.0,0,49,True
base,active,,696.0,701.0,3,54,False
base,active,,701.0,702.0,3,63,True
base,active,,702.0,714.0,3,-1,
base,switching_off,,714.0,719.0,3,-2,
base,active,,717.0,724.0,0,-1,
base,switching_on,,719.0,724.0,3,-3,
base,active,,724.0,773.0,0 3,50,False
base,active,,729.0,768.0,1,51,True
base,active,,748.0,782.0,2,52,True
base,active,,768.0,825.0,1,53,True
base,active,,773.0,807.0,0,55,False
base,active,,773.0,825.0,3,56,False
base,active,,782.0,806.0,2,84,False
base,active,,806.0,807.0,2,-1,
base,active,,807.0,820.0,0 2,57,True
base,active,,820.0,880.0,2,59,True
base,active,,820.0,910.0,0,58,True
base,active,,825.0,862.0,1,60,True
base,active,,825.0,896.0,3,61,False
base,active,,862.0,932.0,1,64,False
base,active,,880.0,893.0,2,-1,
base,switching_off,,893.0,898.0,2,-2,
base,active,,896.0,903.0,3,-1,
base,switching_on,,898.0,903.0,2,-3,
base,active,,903.0,924.0,2 3,65,True
base,active,,910.0,979.0,0,66,True
base,active,,924.0,932.0,3,-1,
base,active,,924.0,1013.0,2,67,False
base,active,,932.0,956.0,1 3,68,True
base,active,,956.0,990.0,1 3,69,True
base,active,,979.0,1071.0,0,70,False
base,active,,990.0,1016.0,3,72,False
base,active,,990.0,1046.0,1,71,True
base,active,,1013.0,1070.0,2,73,True
base,active,,1016.0,1063.0,3,74,False
base,active,,1046.0,1122.0,1,75,True
base,active,,1063.0,1128.0,3,76,True
base,active,,1070.0,1106.0,2,77,True
base,active,,1071.0,1105.0,0,78,True
base,active,,1105.0,1178.0,0,79,True
base,active,,1106.0,1154.0,2,80,True
base,active,,1122.0,1128.0,1,-1,
base,active,,1128.0,1185.0,1 3,81,True
base,active,,1154.0,1233.0,2,82,True
base,active,,1178.0,1235.0,0,83,True
base,active,,1185.0,1233.0,1 3,85,True
base,active,,1233.0,1279.0,1,86,True
base,active,,1233.0,1298.0,3,88,False
base,active,,1233.0,1300.0,2,87,False
base,active,,1235.0,1290.0,0,89,True
base,active,,1279.0,1349.0,1,90,False
base,active,,1290.0,1415.0,0,91,True
base,active,,1298.0,1383.0,3,92,False
base,active,,1300.0,1339.0,2,95,False
base,active,,1339.0,1349.0,2,-1,
base,active,,1349.0,1436.0,1 2,93,True
base,active,,1383.0,1470.0,3,94,True
base,active,,1415.0,1520.0,0,97,False
base,active,,1436.0,1490.0,1 2,96,True
base,active,,1470.0,1517.0,3,98,False
base,active,,1490.0,1527.0,2,100,False
base,active,,1490.0,1547.0,1,99,True
base,active,,1517.0,1530.0,3,-1,
base,active,,1520.0,1533.0,0,-1,
base,active,,1527.0,1540.0,2,-1,
base,switching_off,,1530.0,1535.0,3,-2,
base,switching_off,,1533.0,1538.0,0,-2,
base,sleeping,,1535.0,1547.0,3,-4,
base,sleeping,,1538.0,1547.0,0,-4,
base,switching_off,,1540.0,1545.0,2,-2,
base,sleeping,,1545.0,1547.0,2,-4,
