job_id,subtime,start_time,finish_time,waiting_time
1,5,5.0,60.0,0.0
5,10,10.0,65.0,0.0
6,14,60.0,96.0,46.0
16,40,65.0,102.0,25.0
13,33,60.0,138.0,27.0
7,17,96.0,141.0,79.0
4,10,10.0,154.0,0.0
2,7,7.0,156.0,0.0
9,19,19.0,159.0,0.0
73,157,159.0,172.0,2.0
3,9,9.0,177.0,0.0
18,41,102.0,198.0,61.0
11,25,156.0,216.0,131.0
10,22,154.0,224.0,132.0
21,46,138.0,227.0,92.0
12,29,177.0,246.0,148.0
28,68,227.0,262.0,159.0
8,18,141.0,269.0,123.0
14,35,216.0,297.0,181.0
96,218,297.0,298.0,79.0
17,40,246.0,301.0,206.0
22,49,198.0,302.0,149.0
15,39,224.0,334.0,185.0
19,42,269.0,359.0,227.0
23,50,339.0,374.0,289.0
32,76,262.0,390.0,186.0
20,43,301.0,432.0,258.0
24,54,359.0,459.0,305.0
48,102,390.0,459.0,288.0
25,62,374.0,496.0,312.0
26,62,432.0,537.0,370.0
40,91,374.0,543.0,283.0
27,63,459.0,564.0,396.0
59,118,459.0,617.0,341.0
29,70,496.0,620.0,426.0
33,77,564.0,631.0,487.0
64,132,617.0,654.0,485.0
70,148,620.0,686.0,472.0
34,82,620.0,696.0,538.0
30,73,537.0,700.0,464.0
31,74,543.0,729.0,469.0
35,83,631.0,734.0,548.0
71,154,654.0,755.0,500.0
37,89,729.0,809.0,640.0
36,88,696.0,827.0,608.0
76,179,755.0,829.0,576.0
41,91,809.0,878.0,718.0
39,91,700.0,897.0,609.0
38,91,734.0,915.0,643.0
43,93,829.0,931.0,736.0
42,91,827.0,962.0,736.0
80,184,931.0,987.0,747.0
44,94,878.0,1006.0,784.0
45,97,915.0,1009.0,818.0
54,110,897.0,1070.0,787.0
47,102,1006.0,1093.0,904.0
46,100,967.0,1094.0,867.0
50,103,1093.0,1116.0,990.0
49,103,1009.0,1182.0,906.0
57,113,1070.0,1197.0,957.0
52,108,1116.0,1202.0,1008.0
51,104,1094.0,1221.0,990.0
53,109,1182.0,1239.0,1073.0
55,111,1202.0,1275.0,1091.0
66,136,1197.0,1277.0,1061.0
56,112,1221.0,1296.0,1109.0
58,117,1239.0,1326.0,1122.0
60,122,1275.0,1347.0,1153.0
67,137,1277.0,1364.0,1140.0
61,125,1296.0,1408.0,1171.0
62,130,1326.0,1415.0,1196.0
72,155,1364.0,1426.0,1209.0
90,208,1296.0,1435.0,1088.0
98,223,1435.0,1464.0,1212.0
65,134,1408.0,1490.0,1274.0
69,143,1498.0,1513.0,1355.0
68,141,1415.0,1520.0,1274.0
63,130,1347.0,1523.0,1217.0
74,176,1426.0,1527.0,1250.0
81,193,1527.0,1544.0,1334.0
95,214,1520.0,1604.0,1306.0
75,177,1513.0,1608.0,1336.0
77,180,1520.0,1615.0,1340.0
91,210,1513.0,1634.0,1303.0
83,195,1615.0,1655.0,1420.0
78,181,1523.0,1676.0,1342.0
82,193,1608.0,1679.0,1415.0
84,198,1655.0,1683.0,1457.0
87,202,1683.0,1708.0,1481.0
79,182,1609.0,1711.0,1427.0
88,203,1708.0,1776.0,1505.0
89,206,1711.0,1809.0,1505.0
92,211,1711.0,1815.0,1500.0
85,201,1676.0,1842.0,1475.0
86,202,1684.0,1846.0,1482.0
94,213,1846.0,1847.0,1633.0
93,212,1776.0,1919.0,1564.0
100,229,1849.0,1920.0,1620.0
99,226,1847.0,1943.0,1621.0
97,222,1847.0,2017.0,1625.0
