job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,"[0, 1, 2, 3]",5.0,5,60.0,64.0,False,60.0
5,execution_finished,[10],10.0,10,65.0,74.0,False,65.0
6,execution_finished,"[0, 1, 2]",60.0,14,96.0,97.0,False,96.0
16,execution_finished,[10],65.0,40,102.0,108.0,False,102.0
13,execution_finished,[3],60.0,33,138.0,142.0,False,138.0
7,execution_finished,"[0, 1, 2]",96.0,17,141.0,142.0,False,141.0
4,execution_finished,"[8, 9]",10.0,10,154.0,162.0,False,154.0
2,execution_finished,"[4, 5, 6]",7.0,7,156.0,157.0,False,156.0
9,execution_finished,[11],19.0,19,159.0,159.0,False,159.0
73,execution_finished,[11],159.0,157,172.0,173.0,False,172.0
3,execution_finished,[7],9.0,9,177.0,189.0,False,177.0
18,execution_finished,[10],102.0,41,198.0,204.0,False,198.0
11,execution_finished,"[4, 5, 6]",156.0,25,216.0,219.0,False,216.0
10,execution_finished,"[8, 9]",154.0,22,224.0,226.0,False,224.0
21,execution_finished,[3],138.0,46,227.0,231.0,False,227.0
12,execution_finished,"[7, 11]",177.0,29,246.0,248.0,False,246.0
28,execution_finished,[3],227.0,68,262.0,264.0,False,262.0
8,execution_finished,"[0, 1, 2]",141.0,18,269.0,273.0,False,269.0
14,execution_finished,"[4, 5]",216.0,35,297.0,297.0,False,297.0
96,execution_finished,"[4, 5]",297.0,218,298.0,298.0,False,298.0
17,execution_finished,"[7, 11]",246.0,40,301.0,307.0,False,301.0
22,execution_finished,[10],198.0,49,302.0,302.0,False,302.0
15,execution_finished,"[6, 8, 9]",224.0,39,335.0,334.0,True,334.0
19,execution_finished,"[0, 1, 2]",269.0,42,359.0,362.0,False,359.0
23,execution_finished,"[6, 8, 9, 10]",339.0,50,374.0,383.0,False,374.0
32,execution_finished,[3],262.0,76,393.0,390.0,True,390.0
20,execution_finished,"[4, 5, 7, 11]",301.0,43,432.0,433.0,False,432.0
24,execution_finished,"[0, 1, 2]",359.0,54,460.0,459.0,True,459.0
48,execution_finished,[3],390.0,102,459.0,462.0,False,459.0
25,execution_finished,"[6, 8, 9]",374.0,62,496.0,503.0,False,496.0
26,execution_finished,"[4, 5, 7, 11]",432.0,62,537.0,542.0,False,537.0
40,execution_finished,[10],374.0,91,543.0,544.0,False,543.0
27,execution_finished,"[0, 1, 2]",459.0,63,567.0,564.0,True,564.0
59,execution_finished,[3],459.0,118,617.0,623.0,False,617.0
29,execution_finished,"[6, 8, 9]",496.0,70,620.0,629.0,False,620.0
33,execution_finished,"[0, 1, 2]",564.0,77,631.0,636.0,False,631.0
64,execution_finished,[3],617.0,132,655.0,654.0,True,654.0
70,execution_finished,[9],620.0,148,686.0,691.0,False,686.0
34,execution_finished,"[6, 8]",620.0,82,696.0,700.0,False,696.0
30,execution_finished,"[4, 5]",537.0,73,700.0,703.0,False,700.0
31,execution_finished,"[7, 10, 11]",543.0,74,729.0,734.0,False,729.0
35,execution_finished,"[0, 1, 2]",631.0,83,734.0,742.0,False,734.0
71,execution_finished,[3],654.0,154,755.0,759.0,False,755.0
37,execution_finished,"[7, 10, 11]",729.0,89,809.0,813.0,False,809.0
36,execution_finished,"[6, 8, 9]",696.0,88,827.0,831.0,False,827.0
76,execution_finished,[3],755.0,179,829.0,829.0,False,829.0
41,execution_finished,"[7, 10, 11]",809.0,91,878.0,879.0,False,878.0
39,execution_finished,"[4, 5]",700.0,91,897.0,903.0,False,897.0
38,execution_finished,"[0, 1, 2]",734.0,91,915.0,916.0,False,915.0
43,execution_finished,"[3, 9]",829.0,93,931.0,933.0,False,931.0
42,execution_finished,"[6, 8]",827.0,91,962.0,969.0,False,962.0
80,execution_finished,[3],931.0,184,987.0,993.0,False,987.0
44,execution_finished,"[7, 10, 11]",878.0,94,1006.0,1008.0,False,1006.0
45,execution_finished,"[0, 1, 2]",915.0,97,1009.0,1016.0,False,1009.0
54,execution_finished,"[4, 5]",897.0,110,1070.0,1074.0,False,1070.0
47,execution_finished,"[3, 7, 10, 11]",1006.0,102,1093.0,1095.0,False,1093.0
46,execution_finished,"[6, 8, 9]",967.0,100,1094.0,1096.0,False,1094.0
50,execution_finished,"[3, 7, 10]",1093.0,103,1116.0,1124.0,False,1116.0
49,execution_finished,"[0, 1, 2]",1009.0,103,1182.0,1189.0,False,1182.0
57,execution_finished,"[4, 5]",1070.0,113,1199.0,1197.0,True,1197.0
52,execution_finished,"[3, 7, 10]",1116.0,108,1202.0,1204.0,False,1202.0
