job_id,subtime,start_time,finish_time,waiting_time
4,17,17.0,97.0,0.0
3,15,15.0,115.0,0.0
1,4,4.0,153.0,0.0
2,12,12.0,169.0,0.0
6,33,158.0,190.0,125.0
5,32,97.0,209.0,65.0
11,73,115.0,214.0,42.0
13,75,214.0,241.0,139.0
19,140,241.0,263.0,101.0
8,37,190.0,267.0,153.0
14,107,169.0,298.0,62.0
7,36,169.0,300.0,133.0
9,66,209.0,325.0,143.0
21,172,263.0,343.0,91.0
12,73,300.0,370.0,227.0
10,69,267.0,375.0,198.0
15,111,325.0,409.0,214.0
16,112,370.0,425.0,258.0
24,207,343.0,482.0,136.0
18,138,409.0,486.0,271.0
26,246,375.0,495.0,129.0
17,121,375.0,528.0,254.0
22,191,486.0,540.0,295.0
20,160,425.0,542.0,265.0
43,396,495.0,544.0,99.0
23,205,528.0,611.0,323.0
30,254,540.0,633.0,286.0
32,276,482.0,638.0,206.0
25,215,542.0,650.0,327.0
58,509,544.0,664.0,35.0
29,252,650.0,707.0,398.0
27,246,616.0,709.0,370.0
28,247,638.0,712.0,391.0
35,294,712.0,782.0,418.0
31,269,671.0,783.0,402.0
33,285,707.0,821.0,422.0
34,293,709.0,829.0,416.0
36,299,783.0,852.0,484.0
38,358,782.0,886.0,424.0
37,340,821.0,914.0,481.0
42,369,914.0,919.0,545.0
40,363,852.0,951.0,489.0
39,361,829.0,979.0,468.0
45,413,919.0,998.0,506.0
41,368,891.0,1020.0,523.0
46,419,979.0,1048.0,560.0
44,413,951.0,1049.0,538.0
47,420,998.0,1092.0,578.0
48,422,1020.0,1092.0,598.0
50,443,1049.0,1149.0,606.0
92,790,1053.0,1163.0,263.0
49,432,1053.0,1169.0,621.0
52,448,1149.0,1213.0,701.0
57,504,1092.0,1215.0,588.0
51,447,1092.0,1251.0,645.0
53,455,1169.0,1261.0,714.0
55,489,1220.0,1275.0,731.0
54,455,1213.0,1280.0,758.0
59,526,1261.0,1364.0,735.0
60,545,1275.0,1385.0,730.0
61,566,1280.0,1390.0,714.0
70,631,1256.0,1392.0,625.0
56,496,1251.0,1412.0,755.0
63,577,1385.0,1418.0,808.0
62,568,1369.0,1445.0,801.0
67,603,1445.0,1503.0,842.0
66,600,1418.0,1512.0,818.0
65,598,1412.0,1521.0,814.0
68,611,1503.0,1530.0,892.0
64,596,1392.0,1542.0,796.0
74,646,1450.0,1542.0,804.0
75,659,1512.0,1575.0,853.0
72,636,1530.0,1613.0,894.0
71,634,1542.0,1625.0,908.0
69,624,1521.0,1641.0,897.0
76,665,1618.0,1662.0,953.0
73,643,1580.0,1673.0,937.0
79,676,1630.0,1739.0,954.0
78,673,1641.0,1745.0,968.0
77,667,1625.0,1750.0,958.0
81,684,1662.0,1787.0,978.0
94,792,1750.0,1787.0,958.0
80,677,1673.0,1835.0,996.0
83,703,1745.0,1865.0,1042.0
82,692,1739.0,1876.0,1047.0
86,745,1840.0,1894.0,1095.0
84,712,1787.0,1901.0,1075.0
85,732,1835.0,1941.0,1103.0
87,749,1876.0,1943.0,1127.0
88,759,1894.0,1969.0,1135.0
89,762,1901.0,1994.0,1139.0
91,784,1948.0,1999.0,1164.0
90,775,1946.0,2047.0,1171.0
95,793,1994.0,2050.0,1201.0
93,792,1969.0,2057.0,1177.0
97,812,1974.0,2070.0,1162.0
96,793,1999.0,2115.0,1206.0
99,816,2050.0,2132.0,1234.0
98,812,2047.0,2163.0,1235.0
100,820,2070.0,2183.0,1250.0
