job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
4,execution_finished,"[15, 16, 17, 18, 19, 20]",17.0,17,99.0,97.0,True,97.0
3,execution_finished,"[11, 12, 13, 14]",15.0,15,115.0,117.0,False,115.0
1,execution_finished,"[0, 1, 2, 3]",4.0,4,161.0,153.0,True,153.0
2,execution_finished,"[4, 5, 6, 7, 8, 9, 10]",12.0,12,171.0,169.0,True,169.0
6,execution_finished,"[0, 1, 2, 3, 14]",158.0,33,196.0,190.0,True,190.0
5,execution_finished,"[15, 16, 17, 18, 19, 20]",97.0,32,210.0,209.0,True,209.0
11,execution_finished,"[11, 12, 13]",115.0,73,214.0,219.0,False,214.0
13,execution_finished,"[11, 12, 13, 20]",214.0,75,241.0,241.0,False,241.0
19,execution_finished,"[11, 12, 13, 20]",241.0,140,267.0,263.0,True,263.0
8,execution_finished,"[0, 1, 2, 3, 14]",190.0,37,267.0,268.0,False,267.0
14,execution_finished,"[8, 9, 10]",169.0,107,301.0,298.0,True,298.0
7,execution_finished,"[4, 5, 6, 7]",169.0,36,306.0,300.0,True,300.0
9,execution_finished,"[15, 16, 17, 18, 19]",209.0,66,325.0,325.0,False,325.0
21,execution_finished,"[11, 12, 13]",263.0,172,346.0,343.0,True,343.0
12,execution_finished,"[4, 5, 6, 7, 8, 9, 10]",300.0,73,370.0,370.0,False,370.0
10,execution_finished,"[0, 1, 2, 3, 14, 20]",267.0,69,375.0,378.0,False,375.0
15,execution_finished,"[15, 16, 17, 18, 19]",325.0,111,410.0,409.0,True,409.0
16,execution_finished,"[4, 5, 6, 7, 8]",370.0,112,426.0,425.0,True,425.0
24,execution_finished,"[11, 12, 13]",343.0,207,482.0,489.0,False,482.0
18,execution_finished,"[15, 16, 17, 18, 19]",409.0,138,491.0,486.0,True,486.0
26,execution_finished,"[10, 14, 20]",375.0,246,495.0,495.0,False,495.0
17,execution_finished,"[0, 1, 2, 3, 9]",375.0,121,528.0,533.0,False,528.0
22,execution_finished,"[15, 16, 17, 18, 19]",486.0,191,540.0,541.0,False,540.0
20,execution_finished,"[4, 5, 6, 7, 8]",425.0,160,545.0,542.0,True,542.0
43,execution_finished,"[10, 14, 20]",495.0,396,544.0,545.0,False,544.0
23,execution_finished,"[0, 1, 2, 3, 9]",528.0,205,613.0,611.0,True,611.0
30,execution_finished,"[15, 16, 17, 18]",540.0,254,634.0,633.0,True,633.0
32,execution_finished,"[11, 12, 13]",482.0,276,640.0,638.0,True,638.0
25,execution_finished,"[4, 5, 6, 7, 8, 19]",542.0,215,651.0,650.0,True,650.0
58,execution_finished,"[10, 14]",544.0,509,664.0,670.0,False,664.0
29,execution_finished,"[4, 5, 6, 7, 8]",650.0,252,707.0,710.0,False,707.0
27,execution_finished,"[0, 1, 2, 3, 9, 20]",616.0,246,709.0,709.0,False,709.0
28,execution_finished,"[11, 12, 13, 15, 16]",638.0,247,712.0,715.0,False,712.0
35,execution_finished,"[11, 12, 13, 15, 16]",712.0,294,784.0,782.0,True,782.0
31,execution_finished,"[10, 14, 19, 17, 18]",671.0,269,784.0,783.0,True,783.0
33,execution_finished,"[4, 5, 6, 7, 8]",707.0,285,822.0,821.0,True,821.0
