job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,"[5, 6]",17.0,17,94.0,92.0,True,92.0
2,execution_finished,"[3, 4]",16.0,16,124.0,123.0,True,123.0
6,execution_finished,[11],19.0,19,128.0,127.0,True,127.0
1,execution_finished,"[0, 1, 2]",10.0,10,135.0,133.0,True,133.0
5,execution_finished,"[9, 10]",19.0,19,148.0,147.0,True,147.0
4,execution_finished,"[7, 8]",17.0,17,162.0,161.0,True,161.0
13,execution_finished,"[3, 4]",123.0,104,211.0,210.0,True,210.0
7,execution_finished,"[5, 6, 12]",97.0,19,223.0,221.0,True,221.0
8,execution_finished,"[0, 1, 2, 11]",133.0,33,257.0,256.0,True,256.0
9,execution_finished,"[7, 8, 9]",161.0,37,289.0,288.0,True,288.0
10,execution_finished,"[3, 4, 10]",215.0,40,303.0,301.0,True,301.0
12,execution_finished,"[5, 6, 12]",221.0,96,362.0,361.0,True,361.0
11,execution_finished,"[0, 1, 2, 11]",256.0,60,392.0,390.0,True,390.0
17,execution_finished,"[3, 4]",301.0,130,403.0,402.0,True,402.0
14,execution_finished,"[7, 8, 9]",288.0,105,405.0,405.0,False,405.0
15,execution_finished,"[5, 6, 12, 10]",366.0,114,495.0,495.0,False,495.0
20,execution_finished,"[7, 8]",405.0,154,517.0,514.0,True,514.0
18,execution_finished,"[3, 4, 11]",402.0,144,532.0,532.0,False,532.0
16,execution_finished,"[0, 1, 2]",390.0,114,542.0,539.0,True,539.0
31,execution_finished,[8],514.0,262,622.0,622.0,False,622.0
19,execution_finished,"[5, 6, 10, 12, 9]",500.0,152,626.0,624.0,True,624.0
23,execution_finished,"[0, 1]",539.0,186,641.0,639.0,True,639.0
22,execution_finished,[7],514.0,182,646.0,644.0,True,644.0
21,execution_finished,"[3, 4, 11]",532.0,168,653.0,653.0,False,653.0
34,execution_finished,[2],539.0,283,670.0,667.0,True,667.0
48,execution_finished,[10],624.0,382,731.0,731.0,False,731.0
25,execution_finished,"[0, 1, 12]",639.0,226,740.0,739.0,True,739.0
43,execution_finished,[8],622.0,372,751.0,750.0,True,750.0
24,execution_finished,"[5, 6, 9]",624.0,195,753.0,751.0,True,751.0
49,execution_finished,[7],644.0,391,776.0,774.0,True,774.0
26,execution_finished,"[3, 4]",653.0,228,788.0,787.0,True,787.0
27,execution_finished,"[2, 11]",667.0,236,807.0,805.0,True,805.0
51,execution_finished,[8],750.0,392,856.0,855.0,True,855.0
29,execution_finished,"[5, 6, 9]",751.0,255,857.0,856.0,True,856.0
28,execution_finished,"[0, 1, 12]",739.0,246,870.0,869.0,True,869.0
50,execution_finished,[10],731.0,391,872.0,874.0,False,872.0
30,execution_finished,"[3, 4, 7]",787.0,257,908.0,906.0,True,906.0
55,execution_finished,[2],805.0,423,945.0,943.0,True,943.0
32,execution_finished,"[5, 6, 8, 9, 11]",861.0,275,964.0,962.0,True,962.0
33,execution_finished,"[0, 1, 12]",869.0,279,970.0,970.0,False,970.0
76,execution_finished,[7],906.0,591,973.0,971.0,True,971.0
60,execution_finished,[10],872.0,465,1003.0,1000.0,True,1000.0
78,execution_finished,[2],943.0,619,1010.0,1010.0,False,1010.0
35,execution_finished,"[3, 4]",906.0,291,1021.0,1023.0,False,1021.0
36,execution_finished,"[5, 6, 8, 9]",962.0,295,1056.0,1054.0,True,1054.0
80,execution_finished,[11],962.0,633,1087.0,1087.0,False,1087.0
37,execution_finished,"[0, 1, 12]",970.0,304,1089.0,1088.0,True,1088.0
38,execution_finished,"[2, 10, 7]",1015.0,308,1124.0,1124.0,False,1124.0
39,execution_finished,"[3, 4]",1021.0,319,1137.0,1137.0,False,1137.0
