dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,1054.0,1167.0,5 6 8,40,True
base,active,,1087.0,1203.0,11,89,True
base,active,,1088.0,1200.0,0 1 12,41,True
base,active,,1124.0,1219.0,2 7 10,42,False
base,active,,1137.0,1228.0,3 4,56,True
base,active,,1156.0,1167.0,9,-1,
base,active,,1167.0,1299.0,5 6 8 9,44,True
base,active,,1200.0,1298.0,0 1 12,45,True
base,active,,1203.0,1232.0,11,-1,
base,active,,1219.0,1228.0,2 7 10,-1,
base,active,,1228.0,1298.0,2 3 4 7 10,46,True
base,switching_off,,1232.0,1237.0,11,-2,
base,sleeping,,1237.0,1299.0,11,-4,
base,active,,1298.0,1389.0,0 1 2 3 4,47,False
base,active,,1298.0,1456.0,7 10 12,52,True
base,active,,1299.0,1304.0,9,-1,
base,switching_on,,1299.0,1304.0,11,-3,
base,active,,1299.0,1381.0,5 6 8,53,True
base,active,,1304.0,1380.0,9 11,92,False
base,active,,1380.0,1381.0,9,-1,
base,active,,1380.0,1409.0,11,-1,
base,active,,1381.0,1497.0,5 6 8 9,54,False
base,active,,1389.0,1493.0,3 4,58,True
base,active,,1389.0,1494.0,0 1 2,57,True
base,switching_off,,1409.0,1414.0,11,-2,
base,sleeping,,1414.0,1456.0,11,-4,
base,active,,1456.0,1461.0,7 10 12,-1,
base,switching_on,,1456.0,1461.0,11,-3,
base,active,,1461.0,1603.0,7 10 11 12,59,False
base,active,,1493.0,1494.0,3 4,-1,
base,active,,1494.0,1621.0,0 1 2 3 4,61,True
base,active,,1497.0,1623.0,8 9,63,True
base,active,,1497.0,1627.0,5 6,62,True
base,active,,1603.0,1714.0,7 10 11 12,64,True
base,active,,1621.0,1623.0,3 4,-1,
base,active,,1621.0,1708.0,0 1 2,65,True
base,active,,1623.0,1627.0,9,-1,
base,active,,1623.0,1715.0,3 4 8,66,True
base,active,,1627.0,1747.0,5 6 9,67,True
base,active,,1708.0,1833.0,0 1 2,68,True
base,active,,1714.0,1817.0,7 10,69,True
base,active,,1714.0,1838.0,11 12,72,True
base,active,,1715.0,1789.0,3 4 8,70,True
base,active,,1747.0,1776.0,9,-1,
base,active,,1747.0,1864.0,5 6,73,True
base,switching_off,,1776.0,1781.0,9,-2,
base,sleeping,,1781.0,1789.0,9,-4,
base,active,,1789.0,1794.0,3 4 8,-1,
base,switching_on,,1789.0,1794.0,9,-3,
base,active,,1794.0,1926.0,3 4 8 9,71,True
base,active,,1817.0,1926.0,7 10,75,True
base,active,,1833.0,1988.0,0 1 2,74,False
base,active,,1838.0,1864.0,11 12,-1,
base,active,,1864.0,1980.0,5 6 11 12,77,True
base,active,,1926.0,2017.0,9 10,83,False
base,active,,1926.0,2035.0,7 8,82,False
base,active,,1926.0,2070.0,3 4,79,True
base,active,,1980.0,1988.0,11,-1,
base,active,,1980.0,2009.0,12,-1,
base,active,,1980.0,2104.0,5 6,84,True
base,active,,1988.0,2123.0,0 1 2 11,85,True
base,switching_off,,2009.0,2014.0,12,-2,
base,sleeping,,2014.0,2017.0,12,-4,
base,active,,2017.0,2022.0,9 10,-1,
base,switching_on,,2017.0,2022.0,12,-3,
base,active,,2022.0,2148.0,9 10 12,86,True
base,active,,2035.0,2157.0,7 8,87,True
base,active,,2070.0,2099.0,3 4,-1,
base,switching_off,,2099.0,2104.0,3 4,-2,
base,active,,2104.0,2109.0,5 6,-1,
base,switching_on,,2104.0,2109.0,3,-3,
base,sleeping,,2104.0,2123.0,4,-4,
base,active,,2109.0,2194.0,3 5 6,88,True
base,active,,2123.0,2128.0,0 1 2 11,-1,
base,switching_on,,2123.0,2128.0,4,-3,
base,active,,2128.0,2252.0,0 1 2 4 11,90,True
base,active,,2148.0,2260.0,9 10 12,91,True
base,active,,2157.0,2186.0,7 8,-1,
base,switching_off,,2186.0,2191.0,7 8,-2,
base,sleeping,,2191.0,2194.0,7,-4,
base,sleeping,,2191.0,2260.0,8,-4,
base,active,,2194.0,2199.0,3 5 6,-1,
base,switching_on,,2194.0,2199.0,7,-3,
base,active,,2199.0,2312.0,3 5 6 7,93,True
base,active,,2252.0,2370.0,0 1,94,False
base,active,,2252.0,2374.0,2 4 11,95,True
base,active,,2260.0,2265.0,9 10 12,-1,
base,switching_on,,2260.0,2265.0,8,-3,
base,active,,2265.0,2396.0,8 9 10 12,96,False
base,active,,2312.0,2341.0,7,-1,
base,active,,2312.0,2435.0,3 5 6,97,True
base,switching_off,,2341.0,2346.0,7,-2,
base,sleeping,,2346.0,2512.0,7,-4,
base,active,,2370.0,2501.0,0 1,98,True
base,active,,2374.0,2511.0,2 4 11,99,True
base,active,,2396.0,2512.0,8 9 10 12,100,True
base,active,,2435.0,2464.0,3 5 6,-1,
base,switching_off,,2464.0,2469.0,3 5 6,-2,
base,sleeping,,2469.0,2512.0,3 5 6,-4,
base,active,,2501.0,2512.0,0 1,-1,
base,active,,2511.0,2512.0,2 4 11,-1,
