job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,"[0, 1, 2, 3, 4, 5]",6.0,6,34.0,37.0,False,34.0
5,execution_finished,"[0, 1, 2, 3, 4, 5]",34.0,26,76.0,81.0,False,76.0
4,execution_finished,"[19, 20, 21, 22, 23, 24]",23.0,23,95.0,89.0,True,89.0
10,execution_finished,"[19, 20, 21, 22]",89.0,66,95.0,92.0,True,92.0
2,execution_finished,"[6, 7, 8, 9, 10, 11]",20.0,20,122.0,120.0,True,120.0
3,execution_finished,"[12, 13, 14, 15, 16, 17, 18]",20.0,20,122.0,123.0,False,122.0
7,execution_finished,"[6, 7, 8, 9, 10, 11, 24, 25, 26]",125.0,34,129.0,126.0,True,126.0
11,execution_finished,"[19, 20, 21, 22, 23]",92.0,76,127.0,134.0,False,127.0
12,execution_finished,"[19, 20, 21, 22, 23, 24]",127.0,79,128.0,128.0,False,128.0
6,execution_finished,"[0, 1, 2, 3, 4, 5]",76.0,28,166.0,172.0,False,166.0
13,execution_finished,"[19, 20, 21, 22, 23, 24]",128.0,96,171.0,176.0,False,171.0
9,execution_finished,"[6, 7, 8, 9, 10, 11]",126.0,52,177.0,180.0,False,177.0
15,execution_finished,"[19, 20, 21, 22, 23, 24, 25]",176.0,140,182.0,177.0,True,177.0
8,execution_finished,"[12, 13, 14, 15, 16, 17, 18]",122.0,37,184.0,181.0,True,181.0
18,execution_finished,"[12, 13, 14, 15, 16, 17, 18]",181.0,162,203.0,201.0,True,201.0
14,execution_finished,"[0, 1, 2, 3, 4, 5]",166.0,127,231.0,236.0,False,231.0
20,execution_finished,"[0, 1, 2, 3, 4, 5]",231.0,188,233.0,232.0,True,232.0
28,execution_finished,"[0, 1, 2, 3, 4, 5]",274.0,269,275.0,276.0,False,275.0
16,execution_finished,"[6, 7, 8, 9, 10, 11, 19]",177.0,147,280.0,278.0,True,278.0
17,execution_finished,"[20, 21, 22, 23, 24, 25]",177.0,149,288.0,286.0,True,286.0
19,execution_finished,"[12, 13, 14, 15, 16, 17, 18, 26]",206.0,168,316.0,311.0,True,311.0
23,execution_finished,"[12, 13, 14, 15, 16, 17, 18, 22, 23]",311.0,215,314.0,312.0,True,312.0
24,execution_finished,"[12, 13, 14, 15, 16, 17, 18]",312.0,227,313.0,313.0,False,313.0
25,execution_finished,"[12, 13, 14, 15, 16, 17, 18, 22]",313.0,248,323.0,319.0,True,319.0
22,execution_finished,"[8, 9, 10, 11, 19, 20, 21]",286.0,199,359.0,355.0,True,355.0
27,execution_finished,"[8, 9, 10, 11, 19, 20, 21, 22]",360.0,260,361.0,361.0,False,361.0
26,execution_finished,"[12, 13, 14, 15, 16, 17, 18]",319.0,253,390.0,399.0,False,390.0
21,execution_finished,"[0, 1, 2, 3, 4, 5, 6, 7]",278.0,192,427.0,426.0,True,426.0
30,execution_finished,"[12, 13, 14, 15, 16, 17, 18]",390.0,305,462.0,461.0,True,461.0
32,execution_finished,"[12, 13, 14, 15, 16, 17, 18, 6]",466.0,317,468.0,467.0,True,467.0
34,execution_finished,"[6, 12, 13, 14, 15, 16, 17, 18]",467.0,342,468.0,468.0,False,468.0
37,execution_finished,"[6, 12, 13, 14, 15, 16, 17, 18]",468.0,379,473.0,469.0,True,469.0
35,execution_finished,"[22, 23, 24, 25, 26]",366.0,356,482.0,479.0,True,479.0
29,execution_finished,"[8, 9, 10, 11, 19, 20, 21]",361.0,274,486.0,480.0,True,480.0
39,execution_finished,"[6, 12, 13, 14]",469.0,423,484.0,481.0,True,481.0
31,execution_finished,"[0, 1, 2, 3, 4, 5]",426.0,309,485.0,484.0,True,484.0
36,execution_finished,"[8, 9, 10, 11, 19, 20, 21]",480.0,365,506.0,497.0,True,497.0
38,execution_finished,"[0, 1, 2, 3, 4, 5]",484.0,388,547.0,542.0,True,542.0
41,execution_finished,"[0, 1, 2, 3, 4, 5]",542.0,464,559.0,562.0,False,559.0
40,execution_finished,"[8, 9, 10, 11, 19, 20, 21, 6]",505.0,448,562.0,561.0,True,561.0
33,execution_finished,"[15, 16, 17, 18, 22, 23, 24, 25, 26, 7]",484.0,325,593.0,593.0,False,593.0
