job_id,subtime,start_time,finish_time,waiting_time
1,6,6.0,34.0,0.0
5,26,34.0,76.0,8.0
4,23,23.0,89.0,0.0
10,66,89.0,92.0,23.0
2,20,20.0,120.0,0.0
3,20,20.0,122.0,0.0
7,34,125.0,126.0,91.0
11,76,92.0,127.0,16.0
12,79,127.0,128.0,48.0
6,28,76.0,166.0,48.0
13,96,128.0,171.0,32.0
9,52,126.0,177.0,74.0
15,140,176.0,177.0,36.0
8,37,122.0,181.0,85.0
18,162,181.0,201.0,19.0
14,127,166.0,231.0,39.0
20,188,231.0,232.0,43.0
28,269,274.0,275.0,5.0
16,147,177.0,278.0,30.0
17,149,177.0,286.0,28.0
19,168,206.0,311.0,38.0
23,215,311.0,312.0,96.0
24,227,312.0,313.0,85.0
25,248,313.0,319.0,65.0
22,199,286.0,355.0,87.0
27,260,360.0,361.0,100.0
26,253,319.0,390.0,66.0
21,192,278.0,426.0,86.0
30,305,390.0,461.0,85.0
32,317,466.0,467.0,149.0
34,342,467.0,468.0,125.0
37,379,468.0,469.0,89.0
35,356,366.0,479.0,10.0
29,274,361.0,480.0,87.0
39,423,469.0,481.0,46.0
31,309,426.0,484.0,117.0
36,365,480.0,497.0,115.0
38,388,484.0,542.0,96.0
41,464,542.0,559.0,78.0
40,448,505.0,561.0,57.0
33,325,484.0,593.0,159.0
43,479,561.0,600.0,82.0
42,472,559.0,644.0,87.0
44,491,593.0,656.0,102.0
48,610,656.0,657.0,46.0
46,591,600.0,660.0,9.0
50,618,660.0,661.0,42.0
49,617,657.0,688.0,40.0
55,653,693.0,698.0,40.0
59,693,698.0,699.0,5.0
51,623,661.0,702.0,38.0
45,556,598.0,709.0,42.0
56,667,709.0,750.0,42.0
47,598,644.0,755.0,46.0
52,624,702.0,772.0,78.0
53,627,709.0,781.0,82.0
57,670,772.0,822.0,102.0
54,651,755.0,824.0,104.0
58,674,781.0,849.0,107.0
63,725,849.0,856.0,124.0
60,695,822.0,874.0,127.0
62,723,827.0,905.0,104.0
64,736,861.0,911.0,125.0
61,716,824.0,917.0,108.0
65,751,910.0,958.0,159.0
67,757,874.0,994.0,117.0
68,767,917.0,1005.0,150.0
66,757,911.0,1020.0,154.0
70,788,999.0,1042.0,211.0
69,776,958.0,1044.0,182.0
87,995,1005.0,1045.0,10.0
71,801,1025.0,1062.0,224.0
72,813,1042.0,1086.0,229.0
74,819,1062.0,1088.0,243.0
73,818,1044.0,1109.0,226.0
81,951,1062.0,1121.0,111.0
84,962,1088.0,1158.0,126.0
88,996,1121.0,1158.0,125.0
75,848,1086.0,1183.0,238.0
76,868,1109.0,1201.0,241.0
77,876,1158.0,1212.0,282.0
80,940,1212.0,1249.0,272.0
79,924,1201.0,1267.0,277.0
78,885,1183.0,1270.0,298.0
82,952,1249.0,1273.0,297.0
83,954,1267.0,1296.0,313.0
89,998,1254.0,1323.0,256.0
85,962,1270.0,1335.0,308.0
86,969,1273.0,1356.0,304.0
93,1046,1356.0,1357.0,310.0
94,1063,1357.0,1358.0,294.0
95,1066,1358.0,1370.0,292.0
90,1005,1296.0,1387.0,291.0
92,1033,1328.0,1391.0,295.0
91,1011,1340.0,1402.0,329.0
99,1116,1402.0,1403.0,286.0
100,1134,1403.0,1404.0,269.0
97,1078,1387.0,1432.0,309.0
96,1078,1370.0,1445.0,292.0
98,1088,1391.0,1502.0,303.0
