dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,479.0,484.0,22 23 24 25 26,-1,
base,switching_on,,479.0,484.0,7,-3,
base,active,,480.0,497.0,8 9 10 11 19 20 21,36,True
base,active,,481.0,495.0,6 12 13 14,-1,
base,active,,484.0,542.0,0 1 2 3 4 5,38,True
base,active,,484.0,593.0,7 15 16 17 18 22 23 24 25 26,33,False
base,switching_off,,495.0,500.0,6 12 13 14,-2,
base,active,,497.0,505.0,8 9 10 11 19 20 21,-1,
base,switching_on,,500.0,505.0,6,-3,
base,sleeping,,500.0,593.0,12 13 14,-4,
base,active,,505.0,561.0,6 8 9 10 11 19 20 21,40,True
base,active,,542.0,559.0,0 1 2 3 4 5,41,False
base,active,,559.0,644.0,0 1 2 3 4 5,42,False
base,active,,561.0,587.0,21,-1,
base,active,,561.0,600.0,6 8 9 10 11 19 20,43,False
base,switching_off,,587.0,592.0,21,-2,
base,sleeping,,592.0,593.0,21,-4,
base,active,,593.0,598.0,23 24 25 26,-1,
base,switching_on,,593.0,598.0,12 13 14 21,-3,
base,active,,593.0,656.0,7 15 16 17 18 22,44,True
base,active,,598.0,709.0,12 13 14 21 23 24 25 26,45,True
base,active,,600.0,626.0,20,-1,
base,active,,600.0,660.0,6 8 9 10 11 19,46,False
base,switching_off,,626.0,631.0,20,-2,
base,sleeping,,631.0,688.0,20,-4,
base,active,,644.0,755.0,0 1 2 3 4 5,47,True
base,active,,656.0,657.0,7 15 16 17 18 22,48,False
base,active,,657.0,688.0,7 15 16 17 18 22,49,True
base,active,,660.0,661.0,19,-1,
base,active,,660.0,661.0,6 8 9 10 11,50,False
base,active,,661.0,702.0,6 8 9 10 11 19,51,True
base,active,,688.0,693.0,7 15 16 17 18 22,-1,
base,switching_on,,688.0,693.0,20,-3,
base,active,,693.0,698.0,7 15 16 17 18 20 22,55,True
base,active,,698.0,699.0,7 15 16 17 18,59,True
base,active,,698.0,709.0,20 22,-1,
base,active,,699.0,702.0,7 15 16,-1,
base,active,,699.0,709.0,17 18,-1,
base,active,,702.0,709.0,19,-1,
base,active,,702.0,772.0,6 7 8 9 10 11 15 16,52,True
base,active,,709.0,750.0,20 21 22 23 24 25 26,56,False
base,active,,709.0,781.0,12 13 14 17 18 19,53,True
base,active,,750.0,755.0,20 21 22,-1,
base,active,,750.0,772.0,23,-1,
base,active,,750.0,776.0,24 25 26,-1,
base,active,,755.0,824.0,0 1 2 3 4 5 20 21 22,54,False
base,active,,772.0,822.0,6 7 8 9 10 11 15 16 23,57,True
base,switching_off,,776.0,781.0,24 25 26,-2,
base,sleeping,,781.0,822.0,24 25 26,-4,
base,active,,781.0,849.0,12 13 14 17 18 19,58,True
base,active,,822.0,827.0,15 16 23,-1,
base,switching_on,,822.0,827.0,24 25 26,-3,
base,active,,822.0,874.0,6 7 8 9 10 11,60,False
base,active,,824.0,850.0,21 22,-1,
base,active,,824.0,917.0,0 1 2 3 4 5 20,61,True
base,active,,827.0,905.0,15 16 23 24 25 26,62,True
base,active,,849.0,856.0,12 13 14 17 18 19,63,True
base,switching_off,,850.0,855.0,21 22,-2,
base,sleeping,,855.0,856.0,21,-4,
base,sleeping,,855.0,905.0,22,-4,
base,active,,856.0,861.0,12 13 14 17 18 19,-1,
base,switching_on,,856.0,861.0,21,-3,
base,active,,861.0,911.0,12 13 14 17 18 19 21,64,True
base,active,,874.0,900.0,11,-1,
base,active,,874.0,994.0,6 7 8 9 10,67,True
base,switching_off,,900.0,905.0,11,-2,
base,active,,905.0,910.0,15 16 23 24 25 26,-1,
base,switching_on,,905.0,910.0,11 22,-3,
base,active,,910.0,958.0,11 15 16 22 23 24 25 26,65,False
base,active,,911.0,937.0,21,-1,
base,active,,911.0,1020.0,12 13 14 17 18 19,66,False
base,active,,917.0,943.0,20,-1,
base,active,,917.0,1005.0,0 1 2 3 4 5,68,True
base,switching_off,,937.0,942.0,21,-2,
base,sleeping,,942.0,994.0,21,-4,
base,switching_off,,943.0,948.0,20,-2,
base,sleeping,,948.0,994.0,20,-4,
base,active,,958.0,984.0,26,-1,
base,active,,958.0,1044.0,11 15 16 22 23 24 25,69,True
base,switching_off,,984.0,989.0,26,-2,
base,sleeping,,989.0,1020.0,26,-4,
base,active,,994.0,999.0,6 7 8 9 10,-1,
base,switching_on,,994.0,999.0,20 21,-3,
base,active,,999.0,1042.0,6 7 8 9 10 20 21,70,False
base,active,,1005.0,1025.0,4 5,-1,
base,active,,1005.0,1045.0,0 1 2 3,87,False
base,active,,1020.0,1025.0,12 13 14 17 18 19,-1,
base,switching_on,,1020.0,1025.0,26,-3,
base,active,,1025.0,1062.0,4 5 12 13 14 17 18 19 26,71,False
base,active,,1042.0,1086.0,6 7 8 9 10 20 21,72,True
base,active,,1044.0,1109.0,11 15 16 22 23 24 25,73,False
base,active,,1045.0,1062.0,0 1 2 3,-1,
base,active,,1062.0,1086.0,26,-1,
base,active,,1062.0,1088.0,0 1 2 3 4 5,74,True
base,active,,1062.0,1121.0,12 13 14 17 18 19,81,True
base,active,,1086.0,1183.0,6 7 8 9 10 20 21 26,75,True
base,active,,1088.0,1158.0,0 1 2 3 4 5,84,True
base,active,,1109.0,1201.0,11 15 16 22 23 24 25,76,False
base,active,,1121.0,1158.0,12 13 14 17 18 19,88,True
base,active,,1158.0,1183.0,14 17,-1,
base,active,,1158.0,1184.0,18 19,-1,
base,active,,1158.0,1212.0,0 1 2 3 4 5 12 13,77,True
base,active,,1183.0,1201.0,20 21,-1,
base,active,,1183.0,1209.0,26,-1,
base,active,,1183.0,1270.0,6 7 8 9 10 14 17,78,True
base,switching_off,,1184.0,1189.0,18 19,-2,
base,sleeping,,1189.0,1249.0,18 19,-4,
base,active,,1201.0,1227.0,25,-1,
base,active,,1201.0,1267.0,11 15 16 20 21 22 23 24,79,True
base,switching_off,,1209.0,1214.0,26,-2,
base,active,,1212.0,1249.0,0 1 2 3 4 5 12 13,80,True
base,sleeping,,1214.0,1249.0,26,-4,
base,switching_off,,1227.0,1232.0,25,-2,
base,sleeping,,1232.0,1249.0,25,-4,
base,active,,1249.0,1254.0,13,-1,
base,switching_on,,1249.0,1254.0,18 19 25 26,-3,
base,active,,1249.0,1273.0,0 1 2 3 4 5 12,82,False
base,active,,1254.0,1323.0,13 18 19 25 26,89,True
base,active,,1267.0,1293.0,24,-1,
base,active,,1267.0,1296.0,11 15 16 20 21 22 23,83,False
base,active,,1270.0,1335.0,6 7 8 9 10 14 17,85,False
base,active,,1273.0,1356.0,0 1 2 3 4 5 12,86,False
base,switching_off,,1293.0,1298.0,24,-2,
base,active,,1296.0,1322.0,23,-1,
base,active,,1296.0,1387.0,11 15 16 20 21 22,90,False
base,sleeping,,1298.0,1323.0,24,-4,
base,switching_off,,1322.0,1327.0,23,-2,
base,active,,1323.0,1328.0,13 18 19 25 26,-1,
base,switching_on,,1323.0,1328.0,24,-3,
base,sleeping,,1327.0,1335.0,23,-4,
base,active,,1328.0,1391.0,13 18 19 24 25 26,92,False
base,active,,1335.0,1340.0,6 7 8 9 10 14 17,-1,
base,switching_on,,1335.0,1340.0,23,-3,
base,active,,1340.0,1402.0,6 7 8 9 10 14 17 23,91,True
base,active,,1356.0,1357.0,0 1 2 3 4 5 12,93,True
base,active,,1357.0,1358.0,0 1 2 3 4 5,94,False
base,active,,1357.0,1382.0,12,-1,
base,active,,1358.0,1370.0,0 1 2 3 4 5,95,False
base,active,,1370.0,1445.0,0 1 2 3 4 5,96,True
base,switching_off,,1382.0,1387.0,12,-2,
base,active,,1387.0,1391.0,22,-1,
base,active,,1387.0,1432.0,11 15 16 20 21,97,False
base,sleeping,,1387.0,1502.0,12,-4,
base,active,,1391.0,1502.0,13 18 19 22 24 25 26,98,False
base,active,,1402.0,1403.0,6 7 8 9 10 14,99,False
base,active,,1402.0,1428.0,17 23,-1,
base,active,,1403.0,1404.0,6 7 8 9 10 14,100,False
base,active,,1404.0,1429.0,6 7 8 9 10 14,-1,
base,switching_off,,1428.0,1433.0,17 23,-2,
base,switching_off,,1429.0,1434.0,6 7 8 9 10 14,-2,
base,active,,1432.0,1458.0,11 15 16 20 21,-1,
base,sleeping,,1433.0,1502.0,17 23,-4,
base,sleeping,,1434.0,1502.0,6 7 8 9 10 14,-4,
base,active,,1445.0,1471.0,0 1 2 3 4 5,-1,
base,switching_off,,1458.0,1463.0,11 15 16 20 21,-2,
base,sleeping,,1463.0,1502.0,11 15 16 20 21,-4,
base,switching_off,,1471.0,1476.0,0 1 2 3 4 5,-2,
base,sleeping,,1476.0,1502.0,0 1 2 3 4 5,-4,
